raw,replaced
"Spain's coronavirus crisis is so uncontrollable that care home residents were left dead and abandoned in their beds, and Madrid is using an ice rink as a makeshift morgue .","Spain's coronavirus crisis is so uncontrollable that care home residents were left dead and abandoned in care home residents beds, and Madrid is using The nearby Palacio del Hielo ice rink , which has "" the necessary cold conditions to preserve the bodies as a makeshift morgue ."
2020-03-24 12:48:21 +00:00 .,2020-03-24 12:48:21 +00:00 .
"Spain has been hit hard by the coronavirus pandemic , with more than 35,000 cases and more than 2,000 deaths recorded so far — making it the second - worst - affected country in Europe .","Spain has been hit hard by the coronavirus pandemic , with more than 35,000 cases and more than 2,000 deaths recorded so far — making Spain the second - worst - affected country in Europe ."
The country is struggling to contain the outbreak and new deaths .,Spain is struggling to contain the coronavirus pandemic and new deaths .
"Spanish soldiers deployed to disinfect care homes around the country found elderly residents "" completely abandoned , "" with some left dead in their beds , Spain 's defense minister said Monday .","Spanish soldiers deployed to disinfect care homes around Spain found elderly residents "" completely abandoned , "" with some left dead in elderly residents beds , Spain  Spain 's defense minister said Monday ."
"Meanwhile , Madrid is converting a conference center into a field hospital , and an ice rink into a makeshift morgue , El País newspaper reported .","Meanwhile , Madrid is converting a conference center into a field hospital , and The nearby Palacio del Hielo ice rink , which has "" the necessary cold conditions to preserve the bodies into a makeshift morgue , El País  reported ."
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"Spain has been struggling so much with the coronavirus pandemic that soldiers have been finding elderly care - home residents left alone , and its capital city is converting an ice rink into a makeshift morgue .","Spain has been struggling so much with the coronavirus pandemic that soldiers have been finding elderly care - home residents left alone , and Spain  Madrid is converting The nearby Palacio del Hielo ice rink , which has "" the necessary cold conditions to preserve the bodies into a makeshift morgue ."
"Spanish soldiers deployed to disinfect care homes across the country have in several instances found residents abandoned in their beds , with some left dead , the country 's defense minister told the told the Telecinco news channel Monday .","Spanish soldiers deployed to disinfect care homes across Spain have in several instances found residents abandoned in residents beds , with some left dead , Spain  Spain 's defense minister told the told The Local  Monday ."
"""On some visits , the army has seen that some of the older residents and elderly people had been completely abandoned , with some even having died in their beds , "" María Margarita Robles Fernández said .","""On some visits , the army has seen that some of the older residents and elderly people had been completely abandoned , with some even having died in some of the older residents and elderly people beds , "" María Margarita Robles Fernández said ."
She did not give exact numbers or locations .,María Margarita Robles Fernández did not give exact numbers or locations .
"Normally , Spanish care homes put bodies in cold storage before collection by funeral services , the BBC reported .","Normally , Spanish care homes put bodies in cold storage before collection by funeral services , The Local reported ."
"But under new procedures , where the cause of death is suspected to be coronavirus - linked , care workers have been instructed to leave the bodies for collection by properly - equipped funeral staff , according to the BBC .","But under new procedures , where the cause of death is suspected to be coronavirus - linked , care workers have been instructed to leave bodies for collection by properly - equipped funeral staff , according to The Local ."
"The government has opened an investigation into the deaths , the BBC reported .","Spain has opened an investigation into the deaths , The Local reported ."
"A coronavirus patients arrives at a military hospital set up at the IFEMA conference centre in Madrid , Spain , March 21 , 2020 .","A coronavirus patients arrives at a military hospital set up at the IFEMA conference centre in Madrid , Spain  Madrid  Spain , March 21 , 2020 ."
"Picture taken March 21 , 2020 .","Picture taken March 21 , 2020 ."
Comunidad de Madrid / Handout via Reuters,Comunidad de Madrid / Handout via Reuters
"Meanwhile , the capital city of Madrid is also struggling with the new coronavirus death toll .","Meanwhile , Madrid is also struggling with The death toll ."
"It has recorded between 100 and 200 coronavirus cases per head , making it one of the worst - hit in the country , according to the Spanish health ministry .","Madrid has recorded between 100 and 200 coronavirus cases per head , making Madrid one of the worst - hit in Spain , according to the Spanish health ministry ."
"Municipal funeral collection services in the city were suspended on Monday because there is not enough protective equipment for staff , El País reported .","Municipal funeral collection services in Madrid were suspended on Monday because there is not enough protective equipment for staff , El País reported ."
"Officials there are converting conference centers into field hospitals and a morgues , and the pavilion at the IFEMA exhibition center — normally used for trade fairs — has been turned into a military hospital , El País reported .","Officials there are converting conference centers into field hospitals and a morgues , and the pavilion at the IFEMA exhibition center — normally used for trade fairs — has been turned into a military hospital , El País reported ."
"Beds are prepared for coronavirus patients at a military hospital set up at the IFEMA conference centre in Madrid , Spain , March 21 , 2020 .","Beds are prepared for coronavirus patients at a military hospital set up at the IFEMA conference centre in Madrid , Spain  the IFEMA conference centre in Madrid , Spain  Madrid  Spain , March 21 , 2020 ."
"Picture taken March 21 , 2020 .","Picture taken March 21 , 2020 ."
Comunidad de Madrid / Handout via Reuters,Comunidad de Madrid / Handout via Reuters
"The nearby Palacio del Hielo ice rink , which has "" the necessary cold conditions to preserve the bodies , "" is also set to be turned into a temporary makeshift morgue , the newspaper said .","The nearby Palacio del Hielo ice rink , which has "" the necessary cold conditions to preserve the bodies , "" is also set to be turned into a temporary makeshift morgue , El País said ."
"Bodies will be placed on a polymer surface around an inch thick , said the report .","Bodies will be placed on a polymer surface around an inch thick , said reported ."
"Two hundred coronavirus patients have already been transported to IFEMA , and once it is fully functioning , it will have more than 5,000 beds and 500 intensive care units , The Local reported .","Two hundred coronavirus patients have already been transported to IFEMA , and once IFEMA is fully functioning , IFEMA will have more than 5,000 beds and 500 intensive care units , The Local reported ."
"Spain is the second hardest - hit by the coronavirus in Europe after Italy , with more than 35,000 cases .","Spain is the second hardest - hit by the coronavirus in Europe after Italy , with more than 35,000 cases ."
"The death toll rose by 462 in a single night by Monday , taking the total deaths there to over 2,000 , according to The Local .","The death toll rose by 462 in a single night by Monday , taking the total deaths there to over 2,000 , according to The Local ."
The country went into lockdown on March 16 .,Spain went into lockdown on March 16 .
