raw,replaced
Dow gains 500 points after Trump extends coronavirus social-distancing measures through April | Markets Insider .,Dow gains 500 points after Trump extends coronavirus social-distancing measures through Business Insider .
2020-03-30 19:06:03 +00:00 .,2020-03-30 19:06:03 +00:00 .
Reuters US stocks rose Monday as investors digested a slew of updates around the coronavirus pandemic .,Reuters US stocks rose Monday as investors digested a slew of updates around the coronavirus pandemic .
"President Donald Trump on Sunday extended federal social - distancing guidelines to April 30 , abandoning earlier hopes the US economy could reopen by Easter .","Trump on Sunday extended federal social - distancing guidelines to April 30 , abandoning earlier hopes the US economy could reopen by Easter ."
"Confirmed global cases of COVID-19 have surged past 735,000 , and the death toll continues to rise .","Confirmed global cases of COVID-19 have surged past 735,000 , and the death toll continues to rise ."
Read more on Business Insider .,Read more on Business Insider .
US stocks rose Monday as investors digested a slew of updates around the coronavirus pandemic .,US stocks rose Monday as investors digested a slew of updates around the coronavirus pandemic .
"President Donald Trump said on Sunday that federal social - distancing measures in the US would continue through April 30 , casting aside earlier statements he made about easing coronavirus restrictions and reopening the US economy by April 12 .","Trump said on Sunday that federal social - distancing measures in the US would continue through April 30 , casting aside earlier statements Trump made about easing coronavirus restrictions and reopening the US economy by April 12 ."
"Global cases of COVID-19 surged to more than 735,500 and deaths rose to nearly 35,000 .","Global cases of COVID-19 surged to more than 735,500 and deaths rose to nearly 35,000 ."
Here 's where the major US indexes stood at 3 p.m. ET on Monday :,Here 's where the major US indexes stood at 3 p.m. ET on Monday :
Read more : 200 - plus money managers pay thousands to see what stocks are on Jim Osman 's buy list .,Read more : 200 - plus money managers pay thousands to see what stocks are on Jim Osman 's buy list .
Here are 3 he says are set to soar ' at least 50 % ' from their coronavirus - stricken levels .,Here are 3 Trump says are set to soar ' at least 50 % ' from 200 - plus money managers coronavirus - stricken levels .
"Oil slumped Monday , closing at an 18 - year low , as the coronavirus pandemic continues to weigh on demand — halting travel and slowing economic activity around the world — at the same time that a price war between Russia and Saudi Arabia threatens to push supply to record levels .","Oil slumped Monday , closing at an 18 - year low , as the coronavirus pandemic continues to weigh on demand — halting travel and slowing economic activity around the world — at the same time that a price war between Russia and Saudi Arabia threatens to push supply to record levels ."
"Abbott Laboratories was a bright spot , gaining as much as 13 % at the open , following emergency - use approval from the US Food and Drug Administration .","The company was a bright spot , gaining as much as 13 % at the open , following emergency - use approval from the US Food and Drug Administration ."
The company developed a COVID-19 test that delivers positive results in five minutes and negative ones in 13 minutes .,The company developed a COVID-19 test that delivers positive results in five minutes and negative ones in 13 minutes .
Johnson Johnson also gained as much as 8 % after it said that it has selected a lead candidate for a coronavirus vaccine and plans to start testing in September .,Johnson Johnson also gained as much as 8 % after Johnson Johnson said that Johnson Johnson has selected a lead candidate for a coronavirus vaccine and plans to start testing in September .
"In addition , Congress may be working on extra stimulus relief , Reuters reported .","In addition , Congress may be working on The bill , Reuters reported ."
The bill would be the fourth legislative - aid package meant to bolster the US economy amid the coronavirus pandemic .,The bill would be the fourth legislative - aid package meant to bolster the US economy amid the coronavirus pandemic .
Trump signed a historic $ 2 trillion bill into law last week .,Trump signed a historic $ 2 trillion bill into law last week .
"Read more : UBS outlines 3 major investing themes the coronavirus crisis is shaping today — and breaks down they 'll play out in the years to come "" Investors are likely assuming that in a matter of several weeks or a couple of months , we may return to normal , but that may prove to be a very risky bet , "" Hussein Sayed , the chief market strategist at FXTM , told Business Insider .","Read more : UBS outlines 3 major investing themes the coronavirus crisis is shaping today — and that down 3 major investing themes the coronavirus crisis 'll play out in the years to come "" Investors are likely assuming that in a matter of several weeks or a couple of months , we may return to normal , but that may prove to be a very risky bet , "" Hussein Sayed , the chief market strategist at FXTM , told Business Insider ."
"Until investors see a "" major decline "" in the number of COVID-19 cases , "" any rally in risk assets may prove to be temporary , "" he said .","Until investors see a "" major decline "" in the number of COVID-19 cases , "" any rally in risk assets may prove to be temporary , "" Hussein Sayed , the chief market strategist at FXTM , said ."
Investors will be up against more economic data this week that will show the impact of the coronavirus outbreak on the US .,Investors will be up against more economic data this week that will show the impact of the coronavirus outbreak on the US .
"The first quarter ends on Tuesday , the last day of March , marking a key day for businesses that may struggle to pay bills .","The first quarter ends on Tuesday , the last day of March , marking a key day for businesses that may struggle to pay bills ."
"On Wednesday , US manufacturing PMI will be released , followed by weekly jobless claims Thursday and the March jobs report Friday .","On Wednesday , US manufacturing PMI will be released , followed by weekly jobless claims Thursday and the March jobs report Friday ."
Read more : Stocks are trading like they did early in the financial crisis — and it 's proof to one Wall Street equity chief that,Read more : Stocks are trading like Stocks did early in the financial crisis — and it 's proof to one Wall Street equity chief that
the coronavirus crash will worsen,the coronavirus crash will worsen
