raw,replaced
"Spain recorded more than 730 new coronavirus deaths in one day, meaning it has now surpassed the death toll in China .","Spain recorded more than 730 new coronavirus deaths in one day, meaning Spain has now surpassed The total death toll  China ."
2020-03-25 13:14:21 +00:00 .,2020-03-25 13:14:21 +00:00 .
Spain recorded 738 new deaths from the coronavirus on Wednesday .,Spain recorded 738 new deaths from the virus on Wednesday .
"The total death toll is now 3,434 , meaning Spain overtakes China , who have recorded 3,281 deaths .","The total death toll is now 3,434 , meaning Spain overtakes China ."
"China has nearly double the number of infections as Spain , but a similar death toll .","China has nearly double the number of infections as Spain , but The death toll ."
Spanish public services are struggling to contain the virus from spreading .,Spanish public services are struggling to contain the virus from spreading .
Private hospitals have been nationalized and ice rinks and conference centers transformed into morgues and hospitals .,Private hospitals have been nationalized and ice rinks and conference centers transformed into morgues and hospitals .
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"Spain announced more than 700 new deaths from the coronavirus , surpassing the total number of fatalities in China .","Spain announced more than 700 new deaths from the virus , surpassing the total number of fatalities in China ."
"The death toll climbed to 3,434 from 2,696 on Wednesday after 738 new deaths were reported , according to Spain 's Ministry of Health .","The death toll climbed to 3,434 from 2,696 on Wednesday after 738 new deaths were reported , according to Spain Ministry of Health ."
"As of Wednesday , China has confirmed 3,285 deaths and 81,661 total infections , according to data from Johns Hopkins University .","As of Wednesday , China has confirmed 3,285 deaths and 81,661 total infections , according to data from Johns Hopkins University ."
"Spain 's infection count now stands at 47,610 , showing that it 's experiencing a fatality rate nearly double that of China .","Spain  Spain 's infection count now stands at 47,610 , showing that Spain 's infection count 's experiencing a fatality rate nearly double that of China ."
"The death toll in Italy — 6,820 — surpassed that of China long ago .",The death toll  The death toll — surpassed that of China long ago .
"The difference between China and Spain is that China has controlled its outbreak , whereas Spain has not : Worldometers Worldometers Spain 's public services are struggling to keep up with the rising number of cases .","The difference between China and Spain is that China has controlled China outbreak , whereas Spain has not : Worldometers Worldometers Spain public services are struggling to keep up with the rising number of cases ."
"3,668 new infections were recorded on Monday and 6,922 more on Tuesday , government data shows .","3,668 new infections were recorded on Monday and 6,922 more on Tuesday , government data shows ."
"Spain first enforced a lockdown on March 14 , and all private hospitals were nationalized soon after on March 16 .","Spain first enforced a lockdown on March 14 , and all private hospitals were nationalized soon after on March 16 ."
"On Thursday , hotels and camping sites were shuttered by government order .","On Thursday , hotels and camping sites were shuttered by government order ."
"Camino de Ronda in Granada , Spain .","Camino de Ronda in Granada , Spain ."
"Carlos Gil / SOPA Images / LightRocket via Getty Images Members of Spain 's military , deployed to disinfect care homes around the country , have found elderly residents "" completely abandoned , "" with some left dead in their beds .","Carlos Gil / SOPA Images / LightRocket via Getty Images Members of Spain military , deployed to disinfect care homes around Spain , have found elderly residents "" completely abandoned , "" with some left dead in elderly residents beds ."
"On Wednesday , Jose Angel Gonzalez a top chief with Spain 's National Police , said people admitted to hospital for coronavirus treatment were fleeing before doctors had approved their discharge , "" putting lives at risk , "" according to Metro .","On Wednesday , Jose Angel Gonzalez a top chief with Spain National Police , said people admitted to hospital for coronavirus treatment were fleeing before doctors had approved people discharge , "" putting lives at risk , "" according to Metro ."
"Healthcare workers are pictured at the entrance of the emergency unit at La Paz hospital during the coronavirus disease ( COVID-19 ) outbreak in Madrid , Spain March 23 , 2020 Susana Vera / Reuters","Healthcare workers are pictured at the entrance of the emergency unit at La Paz hospital during the coronavirus disease ( COVID-19 ) outbreak in Madrid , Spain March 23 , 2020 Susana Vera / Reuters"
"In Madrid this week , a conference center was turned into a field hospital , and an ice rink into a makeshift morgue .","In Madrid this week , a conference center was turned into a field hospital , and an ice rink into a makeshift morgue ."
"Police are using drones equipped with speakerphones to enforce the curfew , footage published by BBC News on Sunday .","Police are using drones equipped with speakerphones to enforce the curfew , footage published by BBC News on Sunday ."
