raw,replaced
Two charts show how the coronavirus outbreaks differ between the US and South Korea .,Two charts show how the coronavirus outbreaks differ between The US and South Korea  The US and Korea .
2020-03-18 00:56:10 +00:00 .,2020-03-18 00:56:10 +00:00 .
South Korea and the US reported their first coronavirus cases on the same day : January 20 .,Korea  The US and South Korea  The US reported The US and South Korea first coronavirus cases on the same day : January 20 .
"As of Tuesday , South Korea has reported 8,320 cases and the US has 6,420.Whereas the number of US cases reported each day has been rising since March 5 , the number of daily confirmed cases in South Korea peaked on February 29 and has been decreasing since .","As of Tuesday , Korea has reported 8,320 cases and The US has 6,420.Whereas the number of US cases reported each day has been rising since March 5 , the number of daily confirmed cases in Korea peaked on February 29 and has been decreasing since ."
Two charts show the difference between the course of the two countries ' epidemics so far .,Two charts show the difference between the course of The US and South Korea epidemics so far .
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
The US and South Korea reported their first coronavirus cases on the same day .,The US and South Korea  The US and Korea reported The US and South Korea  those cases on the same day .
"South Korea 's total number of cases is higher than the US ' — the former has more than 8,300 while the latter has at least 6,400 — but the trajectories of those cases day by day reveals two different realities .","Korea total number of cases is higher than The US — the former has more than 8,300 while the latter has at least 6,400 — but the trajectories of those cases day by day reveals two different realities ."
"In South Korea , which instituted widespread testing , the number of new cases reported each day seems to be lower than the one prior — a sign the country has wrangled its outbreak .","In Korea  Korea , which instituted widespread testing , the number of new cases reported each day seems to be lower than the one prior — a sign Korea has wrangled Korea  the coronavirus outbreak ."
"In the US , the number of new cases per day has increased steadily since March 5.Two charts of new confirmed cases over timeFor the month following South Korea 's first confirmed case , the number of cases reported there remained low .","In The US , the number of new cases per day has increased steadily since March 5.Two charts of new confirmed cases over timeFor the month following Korea  South Korea 's first confirmed case , the number of cases reported there remained low ."
"Then the country saw a spike in late February , after a 61 - year - old "" super - spreader "" infected many other members of a fringe religious group called the Shincheonji Church of Jesus .","Then Korea saw a spike in late February , after a 61 - year - old "" super - spreader "" infected many other members of a fringe religious group called the Shincheonji Church of Jesus ."
"Between February 20 and 29 , the number of new cases reported jumped each day , peaking February 29 with 909 new cases .","Between February 20 and 29 , the number of new cases reported jumped each day , peaking February 29 with 909 new cases ."
"Since then , South Korea 's daily case counts have decreased .","Since February 20 and 29 , Korea daily case counts have decreased ."
"On Monday , the country saw only 74 new cases reported .","On Monday , Korea saw only 74 new cases reported ."
Ruobing Su / Business Insider,Business Insider 's
The US ' epidemic curve started off looking similar to South Korea 's .,The US  The US ' epidemic curve started off looking similar to Korea .
"For the first month or so after the first confirmed case , the number of infected people remained low , with less than 15 cases .","For the first month or so after South Korea 's first confirmed case , the number of infected people remained low , with less than 15 cases ."
"Then , on February 28 — the day after the US ' first case of community spread — the number of cases started to rise each day , and that rise has n't stopped .","Then , on February 28 — the day after The US first case of community spread — the number of cases started to rise each day , and rise has n't stopped ."
"The US ' epidemic growth curve looks like a steep stair case , with each day bringing a new record number of new confirmed cases .","The US  The US ' epidemic curve looks like a steep stair case , with each day bringing a new record number of new confirmed cases ."
Ruobing Su / Business Insider,Business Insider 's
The US ' total number of confirmed cases is likely far lower than the reality because the country is still ramping up widespread testing .,The US total number of confirmed cases is likely far lower than the reality because Korea is still ramping up widespread testing .
"According to the COVID Tracking Project — a testing - tracking resource from two journalists at the Atlantic and the founder of a medical data startup — only 47,000 tests have been run in the US so far .",According to the COVID Tracking Project — a testing - tracking resource from two journalists at the Atlantic and the founder of a medical data startup — those figures have been run in The US so far .
"( They note , however , that those figures may be incomplete due to different state policies on reporting negative tests.)South Korea , by contrast , can test tens of thousands of people per day for COVID-19 .","( two journalists at the Atlantic and the founder of a medical data startup note , however , that those figures may be incomplete due to different state policies on reporting negative tests.)South Korea , by contrast , can test tens of thousands of people per day for COVID-19 ."
"As of Monday , the country had tested 274,504 people .","As of Monday , Korea had That  274,504 people ."
That allows them to quarantine infected people more immediately .,"That allows 274,504 people to quarantine infected people more immediately ."
South Korea 's robust testing also likely means its confirmed case count is a ore accurate representation of the number of cases in the country than the US ' .,Korea robust testing also likely means Korea confirmed case count is a ore accurate representation of the number of cases in Korea than The US .
Read more :,Read more :
"One chart explains why Disneyland , Broadway , and sports arenas are all going dark to stop the coronavirus epidemic Countries that are on lockdown because of coronavirusMultiple experts say up to 70 % of Americans could be infected with the coronavirus and 1 million could die if no treatment is found — so people over 60 should ' stay home unless it 's critical'What to know about the coronavirus outbreak in 17 charts and maps","One chart explains why Disneyland , Broadway , and sports arenas are all going dark to stop the coronavirus epidemic Countries that are on lockdown because of coronavirusMultiple experts say up to 70 % of Americans could be infected with the coronavirus and 1 million could die if no treatment is found — so people over 60 should ' stay home unless it 's critical'What to know about the coronavirus outbreak in 17 charts and maps"
