raw,replaced
GOLDMAN SACHS: Make these 9 stock trades to capitalize on the enormous shift towards e-commerce with America on lockdown .,GOLDMAN SACHS: Make these 9 stock trades to capitalize on the enormous shift towards e-commerce with America on lockdown .
2020-04-17 14:28:20 +00:00 .,2020-04-17 14:28:20 +00:00 .
"Experts think online shopping will grow even faster because of the shutdowns stemming from the coronavirus , and Goldman Sachs is naming the companies it expects to benefit first .","Experts think online shopping will grow even faster because of the shutdowns stemming from the coronavirus , and Goldman 's is naming the companies Goldman 's expects to benefit first ."
"Strategist Vishal Vivek tells investors that a series of nine single - stock options trades can help them benefit from companies that are already seeing their online sales rise , and limit the potential downside as well .","Vivek tells investors that a series of nine single - stock options trades can help investors benefit from companies that are already seeing their online sales rise , and limit the potential downside as well  companies that are already seeing their online sales rise , and limit the potential downside as well online sales rise , and limit the potential downside as well ."
His picks involve several dominant restaurants and retailers — but not Amazon .,Vivek picks involve several dominant restaurants and retailers — but not Amazon .
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"If older stores were suffering through a "" retail apocalypse "" before the coronavirus shuttered most of the economy , it 's hard to come up with a term for the devastation they 're facing now .","If older stores were suffering through a "" retail apocalypse "" before the coronavirus shuttered most of the economy , it 's hard to come up with a term for the devastation older stores 're facing now ."
"With about 95 % of Americans ordered to shelter at home and many businesses closed , the shift to online sales is happening faster than ever .","With about 95 % of Americans ordered to shelter at home and many businesses closed , the enormous shift towards e-commerce with America on lockdown is happening faster than ever ."
And Goldman Sachs Equity Derivatives Strategist Vishal Vivek says he 's found a smart way for investors to take advantage in the newly inaugurated earnings season .,And Goldman 's  Vivek says Vivek 's found a smart way for investors to take advantage in the newly inaugurated earnings season .
"""We expect investors to increase focus on upside potential for these names , as management teams detail their new initiatives to increase wallet share in the online space , "" he wrote in a note to clients .","""We expect investors to increase focus on upside potential for these names , as management teams detail management teams new initiatives to increase wallet share in the online space , "" Vivek wrote in a note to clients ."
Vivek 's strategy involves trading away a small amount of a stock 's potential upside in exchange for limiting possible losses .,Vivek strategy involves that away a small amount of a stock 's potential upside in exchange for limiting possible losses .
"He 's applying that to a series of companies with critical online sales initiatives , as they could convert their coronavirus - connected gains to a long - term edge . ""We","Vivek 's applying that to these stocks , as these stocks could convert these stocks coronavirus - connected gains to a long - term edge . ""We"
"recommend investors buy call spreads on these stocks to accentuate upside within a range , as management teams focus on these e - commerce initiatives on their earnings calls , "" he said .","recommend investors buy call spreads on these stocks to accentuate upside within a range , as management teams focus on these e - commerce initiatives on management teams earnings calls , "" Vivek said ."
He 's presenting detailed trades for two companies .,Vivek 's presenting detailed trades for two companies .
"For Chipotle Mexican Grill , which reports its earnings on April 21 , he says , Goldman 's analysts believe online takeout orders started climbing in mid - March and consumers are strongly motivated by restaurant rewards programs .","For Chipotle  Chipotle earnings on April 21 , Vivek says , Goldman 's analysts believe online takeout orders started climbing in mid - March and consumers are strongly motivated by those ."
Chipotle has a large one of those .,Chipotle has a large one of those .
"Vivek says options prices imply Chipotle will move 13 % after its earnings , well above the average move of 8 % up or down after its last eight reports .","Vivek says options prices imply Chipotle will That 13 % after Chipotle earnings , well above the average move of 8 % up or down after Chipotle last eight reports ."
"That leads to a recommendation that investors buy the CMG $ 770/830 Jun-20 monthly call spread , recently offered at $ 35.10.Meanwhile Target might prove to be a good deal because options prices are falling and its stock has lagged the market so far this year .","That leads to a recommendation that investors buy the CMG $ 770/830 Jun-20 monthly call spread , recently offered at $ 35.10.Meanwhile Target might prove to be a good deal because options prices are falling and Chipotle stock has lagged the market so far this year ."
Vivek says it looks like its e - commerce sales were strong in March and its mix of necessities and grocery items will lead to strong sales over the long term .,Vivek says it looks like Chipotle e - commerce sales were strong in March and Chipotle mix of necessities and grocery items will lead to strong sales over the long term .
"""The company is competitive with Amazon on price and delivery speed , "" he added .","Chipotle is competitive with Amazon on price and delivery speed , "" Vivek added ."
So he suggests investors buy the $ 105/$115,So Vivek suggests investors buy the $ 105/$115
Jun-20 monthly call spreads recently offered at $ 4.85 ahead of its May 20 report .,Jun-20 monthly call spreads recently offered at $ 4.85 ahead of Jun-20 May 20 report .
The rest of his seven recommended trades are as follows :,The rest of Vivek seven recommended trades are as follows :
