raw,replaced
"The Harvard surgeon, writer, and professor who ran the Amazon-JPMorgan-Berkshire Hathaway health venture is set to step down, and now they're looking for a new CEO .","The Harvard surgeon, writer, and professor who ran The company is set to step down, and now they're looking for a new CEO ."
2020-05-11 16:40:00 +00:00 .,2020-05-11 16:40:00 +00:00 .
"Dr. Atul Gawande , the surgeon , professor , and writer who 's been the CEO of Haven for nearly two years is in talks to step away from the role , according to a person familiar with the discussions .","Dr. Atul Gawande , the surgeon , professor , and writer who 's been the CEO of Haven for nearly two years is in the discussions to step away from the role , according to a person familiar with the discussions ."
"Haven is JPMorgan , Berkshire Hathaway , and Amazon 's healthcare joint venture that was established in January 2018.It'd be the second top departure for the venture since launching .","Haven is JPMorgan , Berkshire , and Amazon healthcare joint venture that was established in January 2018.It'd be the second top departure for The company since launching ."
Chief Operating Officer Jack Stoddard left in May 2019 .,Stoddard left in May 2019 .
"The company has since hired a new COO , according to a source familiar with the hiring .","The company has since hired  a new COO , according to a source familiar with hired ."
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"Dr. Atul Gawande , the surgeon and writer who 's been CEO of Amazon , JPMorgan , and Berkshire Hathaway 's joint health venture for nearly two years , is in talks to step down from the role , according to a source familiar with the discussions .","a new COO  Gawande  Amazon , JPMorgan , and Berkshire joint health venture for nearly two years , is in talks to step down from the role , according to the source  the discussions ."
"Instead , Gawande would take on a chairman role at the company , named Haven , giving him more time to focus on work related to the coronavirus pandemic , The Wall Street Journal reported Friday .","Instead , Gawande would take on a chairman role at Haven , giving Gawande more time to focus on work related to the coronavirus pandemic , The Journal reported Friday ."
"It 'd be the second top executive departure for the two - and - a - half - year - old venture , following the May 2019 exit of Chief Operating Officer Jack Stoddard .","take 'd be the second top executive departure for The company , following the May 2019 exit of Stoddard ."
"The company has hired a new chief operating officer , who has yet to be publicly announced , according to the source .","The company has hired a new chief operating officer , who has yet to be publicly announced , according to the source ."
"In January 2018 , Amazon , JPMorgan , and Berkshire announced that they would create a healthcare joint venture that 's geared toward lowering healthcare costs for the companies ' employees and improving the quality of their care .","In January 2018 , Amazon  The three employers  JPMorgan , and Berkshire announced that The three employers would create the partnership  the companies ' employees and improving the quality of the companies ' care ."
The three employers oversee healthcare for about 1 million people and spend $ 4 billion a year on it .,The three employers oversee healthcare for about 1 million people and spend $ 4 billion a year on healthcare for about 1 million people .
"At the time , news of the partnership sent healthcare stocks plummeting , especially for health insurers and members of the pharmaceutical supply chain that might be affected by the three business giants getting into their lines of work .","At the time , news of the partnership sent healthcare stocks plummeting , especially for health insurers and members of the pharmaceutical supply chain that might be affected by The three employers getting into The three employers lines of work ."
"While Haven has n't been too specific about how it plans to upend the healthcare system , details did come out through a 2019 lawsuit filed in Massachusetts against a former Optum employee who joined the venture .","While Haven has n't been too specific about how Haven plans to upend the healthcare system , details did come out through the case from Stoddard  The company ."
Testimony in the case from Stoddard provided new information about the venture 's plans .,The testimony  the case from Stoddard  Stoddard provided new information about The company plans .
The testimony was unsealed after a motion brought by the parent companies of the news site Stat and The Journal .,The testimony was unsealed after a motion brought by the parent companies of the news site Stat and The Journal .
