raw,replaced
A Singapore-based couple attended their own wedding via livestream after visiting China amid the coronavirus outbreak .,The couple attended The couple  the wedding via livestream after visiting China amid the virus .
2020-02-06 15:25:59 +00:00 .,2020-02-06 15:25:59 +00:00 .
"Joseph Yew and King Tang visited China in January 2020 , putting them at risk of contracting coronavirus .","Yew and Tang  I and Tang visited China in January 2020 , putting Yew and Tang at risk of contracting coronavirus ."
"Their wedding was supposed to take place three days after their return from China , but they began to reconsider when some of their guests said they would not attend over fears of the virus .","Yew and Tang  the wedding was supposed to take place three days after Yew and Tang  returning  China , but Yew and Tang began to reconsider when some of their guests  Yew and Tang  their guests said some of their guests would not attend over fears of the virus ."
"Yew and Tang decided to attend their wedding via livestream instead of physically attending , while their guests enjoyed the actual event .","Yew and Tang  I and Tang decided to attend Yew and Tang  the wedding via livestream instead of physically attending , while Yew and Tang  their guests enjoyed the actual event ."
"Singapore has 28 confirmed cases of coronavirus at the time of writing , with the World Health Organization investigating three cases linked to a business meeting held in the country in January .","Singapore has 28 confirmed cases of coronavirus at the time of writing , with the BBC investigating three cases linked to a business meeting held in China in January ."
Visit Insider 's homepage for more stories .,Visit Insider 's homepage for more stories .
A couple who returned from China days before their wedding placed themselves in quarantine and live - streamed their marriage to allay guests ' fears about coronavirus .,The couple  China days before The couple  the wedding placed The couple in quarantine and live - streamed The couple marriage to allay guests ' fears about coronavirus .
"Joseph Yew and Kang Ting , from Singapore , steered clear of their own reception and toasted friends and family over video to eliminate the risk of them passing on the virus if infected .","Yew and Tang  I and Kang 's  Singapore , steered clear of Yew and Tang own reception and toasted friends and family over video to eliminate the risk of friends and family passing on the virus if infected ."
"They had spent a week visiting Ms. Kang 's family in China 's Hunan province before returning home on January 30 , three days before their wedding was scheduled to take place at a hotel in central Singapore .","Yew and Tang had spent a week visiting Kang 's family in China Hunan province before returning home on January 30 , three days before Yew and Tang  the wedding was scheduled to take place at a hotel in central Singapore ."
"But when guests expressed concerns about attending , the couple were forced to think outside the box .","But when guests expressed concerns about attending , The couple were forced to think outside the box ."
"""Some of them said they were not coming , "" Mr. Yew told the BBC .","""Some of them  The couple said The couple were not coming , "" I told the BBC ."
""" We wanted to postpone the wedding but the hotel was not willing to .",""" The couple wanted to postpone the wedding but a hotel in central Singapore was not willing to ."
They said everything had been arranged and it was non - negotiable .,"""Some of them said everything had been arranged and everything was non - negotiable ."
"So we felt like we had no choice but to proceed with the wedding . ""","So The couple felt like The couple had no choice but to proceed with the wedding . """
"The couple hosted a reception for their guests in the hotel 's banquet hall , and delivered speeches and popped champagne over video from their suite in the same building .","The couple hosted a reception for The couple  their guests in a hotel in central Singapore banquet hall , and delivered speeches and popped champagne over video from The couple suite in the same building ."
"Mr. Yew said some of their guests were "" shocked "" when they learned of their plans , but added : "" I think if we had been there , the atmosphere would be different .","I said some of their guests  The couple  their guests were "" shocked "" when some of their guests learned of some of their guests plans , but added : "" I think if some of their guests had been there , the atmosphere would be different ."
"People would have been wary . ""","People would have been wary . """
The hotel in Singapore where coronavirus is believed to have spread .,a hotel in central Singapore  Singapore where coronavirus is believed to have spread .
"ROSLAN RAHMAN / Contributor / Getty Images "" My parents were not [ happy about it ] at first but they eventually agreed .","ROSLAN RAHMAN / Contributor / Getty Images "" The couple were not [ happy about it ] at first but The couple eventually agreed ."
"""Ms .","""Ms ."
"Kang 's parents were unable to attend the wedding due to travel restrictions imposed to stem the spread of coronavirus , which has killed 563 people in China .","The couple  Kang 's parents were unable to attend the wedding due to travel restrictions imposed to stem the spread of coronavirus , which has killed 563 people in China ."
"Mr. Yew said he and his wife were "" not sad but a bit disappointed "" to have missed their own wedding .","I said I  their  I wife were "" not sad but a bit disappointed "" to have missed the wedding  their own wedding ."
"""I think there were no other options , so no regrets , "" he added .","""I think there were no other options , so no regrets , "" I added ."
The couple had officially tied the knot in China in October but planned a second ceremony in Singapore for friends and family who had been unable to make the first .,The couple had officially tied the knot in China in October but planned a second ceremony in Singapore for friends and family who had been unable to make the first .
"There have been 28 confirmed coronavirus cases — none of them fatal — in Singapore , more than any country other than China and Japan .","There have been 28 confirmed coronavirus cases  The patients  28 confirmed coronavirus cases fatal — in Singapore , more than any country other than China and Japan ."
The patients include a six - month - old baby whose parents were also infected .,The patients include a six - month - old baby whose parents were also infected .
The World Health Organization said on Thursday it had opened an investigation into three infections linked to an international business meeting in Singapore last month .,the BBC said on Thursday the BBC had opened an investigation into three infections linked to an international business meeting in Singapore last month  Singapore last month .
Cases in Malaysia and South Korea have been linked to the meeting of staff from an as - yet - unnamed multinational sales firm .,Cases in Malaysia and South Korea have been linked to an international business meeting in Singapore last month .
"One of the 100 people in attendance was from the central Chinese city of Wuhan , where the virus originated .",One of the 100 people in attendance was from Wuhan  the virus originated .
Read more :,Read more :
The Wuhan coronavirus has spread to 26 countries .,the Wuhan coronavirus  Wuhan coronavirus has spread to 26 countries .
Here 's how to protect yourself while traveling .,Here 's how to protect yourself while traveling .
A second cruise ship has been quarantined over coronavirus scareEverything you need to know about the coronavirus outbreak in 30 secondsAn American woman evacuated from China over the Wuhan coronavirus filmed her journey and flight home with her 8 - year - old daughter,A second cruise ship has been quarantined over coronavirus scareEverything you need to know about the coronavirus outbreak in 30 secondsAn American woman evacuated from China over the Wuhan coronavirus  China over the Wuhan coronavirus filmed 30 secondsAn American woman evacuated from China over the Wuhan coronavirus journey and flight home with 30 secondsAn American woman evacuated from China over the Wuhan coronavirus 8 - year - old daughter
