raw,replaced
Boris Johnson is 'responding to treatment' and 'in good spirits' after a 2nd night in intensive care .,Johnson is 'responding to treatment' and 'in good spirits' after a 2nd night in intensive care .
2020-04-08 11:56:02 +00:00 .,2020-04-08 11:56:02 +00:00 .
"UK Prime Minister Boris Johnson is in "" good spirits "" and "" responding to treatment , "" his spokesman said on Wednesday afternoon .","Johnson is in "" good spirits "" and "" responding to treatment , "" Johnson  the spokesman said on Wednesday afternoon  Wednesday afternoon ."
"Johnson , who was admitted to intensive care on Monday , has received oxygen treatment but has not required a ventilator so far , Downing Street says .","Johnson  Monday , has received oxygen treatment but has not required a ventilator so far , Downing Street says ."
"""The Prime Minister remains clinically stable and is responding to treatment , "" his spokesman said , adding : "" He continues to be cared for in the intensive care unit at St Thomas 's hospital , and he is in good spirits .","""The PM remains clinically stable and is responding to treatment , "" ""The PM  the spokesman said , adding : "" ""The PM continues to be cared for in the intensive care unit at St Thomas 's hospital  St. Thomas 's Hospital  St Thomas 's hospital , and ""The PM is in good spirits ."
"""The Times of London cited an unnamed source suggesting that Johnson 's persistent temperature had come down .",the BBC cited an unnamed source suggesting that Johnson  Johnson 's persistent temperature had come down .
UK Foreign Secretary Dominic Raab will continue to stand in for the prime minister in his absence .,"UK Foreign Secretary Dominic Raab will continue to stand in for ""The PM in ""The PM  Johnson 's absence ."
"Here 's what we know about Raab , Johnson 's "" designated survivor .","Here 's what we know about Raab  Johnson "" designated survivor ."
"""What happens if Johnson becomes too ill to remain prime minister .","""What happens if Johnson becomes too ill to remain prime minister ."
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"UK Prime Minister Boris Johnson is in "" good spirits "" and "" responding to treatment "" after a second night in intensive care , his spokesman said on Wednesday afternoon .","Johnson is in "" good spirits "" and "" responding to treatment "" after a second night in intensive care , Johnson  the spokesman said on Wednesday afternoon ."
"Johnson , who was admitted to St. Thomas ' Hospital on Sunday with "" persistent "" symptoms of COVID-19 , the illness caused by the novel coronavirus , was moved into intensive care in London on Monday .","Johnson  St. Thomas 's Hospital on Sunday with "" persistent "" symptoms of COVID-19 , the illness caused by the virus , was moved into intensive care in London on Monday ."
"""The Prime Minister remains clinically stable and is responding to treatment , "" his spokesman said in a statement which came originally from Johnson 's doctors .","""The PM remains clinically stable and is responding to treatment , "" ""The PM  the spokesman said in a statement which came originally from Johnson doctors ."
"He added : "" He continues to be cared for in the intensive care unit at St Thomas 's hospital , and he is in good spirits .","""The PM added : "" Johnson continues to be cared for in the intensive care unit at St Thomas 's hospital  St. Thomas 's Hospital  St Thomas 's hospital , and Johnson is in good spirits ."
"""Johnson continues to receive oxygen treatment and does not have pneumonia .",Johnson continues to receive oxygen treatment and does not have pneumonia .
"However , the spokesman declined to answer more detailed questions about Johnson 's condition .","However , the spokesman declined to answer more detailed questions about Johnson  Johnson 's condition ."
"""The information in the update we provided was given to us by St. Thomas 's Hospital and it contains all of the information which the Prime Minister 's medical team consider to be clinically relevant , "" he added .","""The information in the update we provided  Business Insider 's provided was given to Business Insider 's by St. Thomas 's Hospital and the update we provided contains all of the information which ""The PM medical team consider to be clinically relevant , "" the spokesman added ."
The Times of London on Wednesday cited an unnamed source suggesting that the prime minister 's persistently high temperature had come down .,"the BBC on Wednesday cited an unnamed source suggesting that ""The PM  Johnson 's persistent temperature had come down ."
"Dominic Raab , the UK foreign secretary , is standing in for Johnson while he is treated .","Raab  UK foreign secretary , is standing in for Johnson while Johnson is treated ."
"""The PM sent the message that he wanted the foreign secretary to assume some of his responsibilities where appropriate , "" his spokesman said on Tuesday .","""The PM sent the message that ""The PM wanted the foreign secretary to assume some of ""The PM responsibilities where appropriate , "" ""The PM  the spokesman said on Tuesday ."
"He added that if Raab also became ill , then Chancellor Rishi Sunak would step in to deputize for him .","the spokesman added that if Raab also became ill , then Chancellor Rishi Sunak would step in to deputize for Raab ."
"Raab told the BBC that he would deputize for the prime minister "" where necessary , "" adding that "" there is an incredibly strong team spirit behind the prime minister .","Raab told the BBC that Raab would deputize for ""The PM "" where necessary , "" adding that "" there is an incredibly strong team spirit behind ""The PM ."
"""The UK 's chancellor of the Duchy of Lancaster , Michael Gove , told the BBC the whole cabinet would lead the country 's response to the virus in Johnson 's absence .","UK  Gove , told the BBC the whole cabinet would lead this country response to the virus in Johnson  Johnson 's absence ."
"""We're all working together to implement the plan that the prime minister set out to make sure we can marshal all the resources of government and this country to fight this invisible enemy , "" Gove said .","""We're all working together to implement the plan that ""The PM set out to make sure this country can marshal all the resources of government and this country to fight this invisible enemy , "" Gove said ."
Several of Johnson 's senior aides are also experiencing symptoms of the virus .,Several of Johnson senior aides are also experiencing symptoms of the virus .
Johnson spent over a week in self - isolation after developing COVID-19 symptoms before he was taken to the hospital on Sunday for tests .,Johnson spent over a week in self - isolation after developing COVID-19 symptoms before Johnson was taken to St. Thomas 's Hospital on Sunday for tests .
"His condition worsened later in the day , prompting doctors to move him into intensive care .","Johnson  Johnson 's condition worsened later in the day , prompting doctors to move Johnson into intensive care ."
