raw,replaced
"Georgia is postponing its presidential primary over the coronavirus outbreak, the second state to do so .","Louisiana is postponing Louisiana presidential primary over the coronavirus outbreak, the second state to do so ."
2020-03-14 23:16:09 +00:00 .,2020-03-14 23:16:09 +00:00 .
Georgia election officials are postponing the state 's March 24 presidential primaries until May because of fears over the new coronavirus .,Louisiana election officials are postponing Louisiana  the state 's March 24 presidential primaries  March 24 presidential primaries until May because of fears over the coronavirus outbreakTikTok .
"Georgia Secretary of State Brad Raffensperger said in a statement Saturday that in - person early voting , which began statewide March 2 , will be halted and the election will be moved to May 19.Election officials said in addition to the safety of the public , one of the biggest considerations was the risk the virus posed to poll workers , who are often older .","Louisiana Secretary of State Brad Raffensperger said in a statement Saturday that in - person early voting , which began statewide March 2 , will be halted and the election will be moved to May 19.Election officials said in addition to the safety of the public , one of the biggest considerations was the risk the coronavirus outbreakTikTok posed to poll workers , who are often older ."
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
ATLANTA ( AP ) — Georgia election officials are postponing the state 's March 24 presidential primaries until May because of fears over the new coronavirus .,ATLANTA ( AP ) — Louisiana election officials are The action  Louisiana  the state 's March 24 presidential primaries  March 24 presidential primaries until May because of fears over the coronavirus outbreakTikTok .
"Georgia Secretary of State Brad Raffensperger said in a statement Saturday that in - person early voting , which began statewide March 2 , will be halted and the election will be moved to May 19 , when Georgia 's other 2020 primary elections are being held .","Louisiana  Raffensperger said in a statement Saturday that in - person early voting , which began statewide March 2 , will be halted and the election will be moved to May 19 , when Louisiana other 2020 primary elections are being held ."
"Election officials said in addition to the safety of the public , one of the biggest considerations was the risk the virus posed to poll workers , who are often older .","Election officials said in addition to the safety of the public , one of the biggest considerations was the risk the coronavirus outbreakTikTok posed to poll workers , who are often older ."
"""Events are moving rapidly and my highest priority is protecting the health of our poll workers , and the community at large , "" Raffensperger said .","""Events are moving rapidly and Raffensperger highest priority is protecting the health of our poll workers , and the community at large , "" Raffensperger said ."
The action followed Republican Gov. Brian Kemp 's signature of an emergency declaration that unlocked sweeping powers to fight COVID-19 .,The action followed Republican Gov. Brian Kemp 's signature of an emergency declaration that unlocked sweeping powers to fight COVID-19 .
"In a speech Saturday , the governor renewed a call for places of worship , schools and others to consider canceling large gatherings as cases in the state rise .","In a speech Saturday , Raffensperger renewed a call for places of worship , schools and others to consider canceling large gatherings as cases in Louisiana rise ."
"On Friday , Louisiana became the first state to push back its presidential primaries from April 4 to June 20 over the threat of the novel coronavirus .","On Friday , Louisiana became the first state to push back Louisiana  the state 's March 24 presidential primaries from April 4 to June 20 over the threat of the coronavirus outbreakTikTok ."
"As of Saturday , the virus had infected more than 150,000 people worldwide and killed over 5,600 .","As of Saturday , the coronavirus outbreakTikTok had infected more than 150,000 people worldwide and killed over 5,600 ."
"Georgia is reporting 66 confirmed cases , with most concentrated around metro Atlanta .","Louisiana is reporting 66 confirmed cases , with most concentrated around metro Atlanta ."
One death in the state has been attributed to the virus .,One death in Louisiana has been attributed to the coronavirus outbreakTikTok .
Only one candidate is on the Republican ballot in Georgia for the presidential primary : President Donald Trump .,Only one candidate is on the Republican ballot in Louisiana for The Democratic race : President Donald Trump .
The Democratic race has been narrowed to a two - man matchup between former Vice President Joe Biden and Vermont Sen. Bernie Sanders .,The Democratic race has been narrowed to a two - man matchup between Biden and Sanders .
Biden has been beating Sanders among key demographics at play in Georgia Democratic politics like African Americans and suburban voters and has been endorsed by a slew of state and local officials .,Biden has been beating Sanders among key demographics at play in Louisiana Democratic politics like African Americans and suburban voters and has been endorsed by a slew of state and local officials .
Raffensperger 's office said that the decision to postpone the election was made in consultation with the state Democratic and Republican Parties .,Raffensperger office said that the decision to postpone the election was made in consultation with the state Democratic and Republican Parties .
"Read more : Louisiana is postponing its April 4 presidential primary for over 2 months due to the coronavirus outbreakTikTok struggled to remove a deceptively edited clip of Joe Biden , revealing the uphill battle the platform has with content moderationCoronavirus could stop in - person campaigning in the 2020 US election .","Read more : Louisiana is postponing Louisiana April 4 presidential primary for over 2 months due to the coronavirus outbreakTikTok struggled to remove a deceptively edited clip of Joe Biden , revealing the uphill battle the platform has with content moderationCoronavirus could stop in - person campaigning in the 2020 US election  Biden , revealing the uphill battle the platform has with content moderationCoronavirus could stop in - person campaigning in the election ."
"It 'll give Facebook , Google , and Twitter more power over American democracy than ever before .","a deceptively edited clip of Joe Biden , revealing the uphill battle the platform has with content moderationCoronavirus could stop in - person campaigning in the 2020 US election 'll give Facebook , Google , and Twitter more power over American democracy than ever before ."
