raw,replaced
"US businesses slashed 27,000 jobs before strictest coronavirus shutdowns took effect, new report shows .","US businesses slashed 27,000 jobs before strictest coronavirus shutdowns took effect, new report shows ."
2020-04-01 16:54:45 +00:00 .,2020-04-01 16:54:45 +00:00 .
"Private - sector firms cut 27,000 jobs in the month ended March 12 , according to a Wednesday report from ADP.The release marks the metric 's first decline since 2017 and suggests the labor market began to weaken before widespread lockdowns and stay - at - home activity was ordered later in March .","Private - sector firms cut 27,000 jobs in The month 's  March 12 , according to 2017.The report  BTIG  Friday release marks the metric first decline since 2017 and suggests the labor market began to weaken before widespread lockdowns and stay - at - home activity was ordered later in March ."
"Small employers slashed 90,000 roles , with the majority of the losses stemming from businesses with fewer than 20 employees .","Small employers slashed 90,000 roles , with the majority of the losses stemming from businesses with fewer than 20 employees ."
"Mid - sized firms added 7,000 jobs , while payrolls at large companies jumped by 56,000 , according to ADP.Visit Business Insider 's homepage for more stories .","Mid - sized firms added 7,000 jobs , while payrolls at large companies jumped by 56,000 , according to ADP.Visit Business Insider 's homepage for more stories ."
"US companies cut 27,000 jobs in the month ended March 12 , according to a Wednesday report from ADP , bringing the first decline for the metric since 2017.The report reveals a weakening labor market before the nation stepped up coronavirus containment measures later in the month .","US companies cut 27,000 jobs in The month 's  March 12 , according to a Wednesday report from BTIG , bringing the first decline for the metric since 2017.The report reveals a weakening labor market before the nation stepped up coronavirus containment measures later in The month 's ."
Weekly jobless claims data released March 26 showed a record 3.28 million filings after lockdowns and business closures drove mass layoff activity throughout the US.A report scheduled for Thursday morning publication is set to show a similar jump in unemployment claims for the week ended March 28 .,Weekly jobless claims data released March 26 showed a record 3.28 million filings after lockdowns and business closures drove mass layoff activity throughout 2017.The report is set to show a similar jump in unemployment claims for the week ended March 28 .
The month 's biggest job cuts are set to appear in ADP 's next report .,The month 's biggest job cuts are set to appear in BTIG  The March report .
"Small employers shed 90,000 positions , with the majority of losses originating from businesses with fewer than 20 employees , according to ADP .","Small employers shed 90,000 positions , with the majority of losses originating from businesses with fewer than 20 employees , according to BTIG ."
"Mid - sized firms added 7,000 employees and large businesses brought in 56,000 new hires .","Mid - sized firms added 7,000 employees and large businesses brought in 56,000 new hires ."
"Read more : Buy these 14 stocks flush with the cash reserves to survive a prolonged coronavirus crisis , BTIG says Goods - producing businesses cut 9,000 roles with losses concentrated in the construction sector .","Read more : Buy these 14 stocks flush with the cash reserves to survive a prolonged coronavirus crisis , BTIG says Goods - producing businesses cut 9,000 roles with losses concentrated in the construction sector ."
"The service industry lost 18,000 payrolls in total , with a 37,000 job loss in transportation and trade businesses offset by gains in health services firms .","The service industry lost 18,000 payrolls in total , with a 37,000 job loss in transportation and trade businesses offset by gains in health services firms ."
"ADP ADP 's previous report posted a 179,000 gain in payrolls through April .","BTIG  The March report posted a 179,000 gain in payrolls through April ."
The March report arrives as other firms anticipate joblessness to skyrocket through 2020 .,The March report  March report arrives as other firms anticipate joblessness to skyrocket through 2020 .
"The coronavirus outbreak is all but certain to fuel economic recession , and Goldman Sachs analysts estimated Tuesday the unemployment rate will more than quadruple to 15 % by the second half of the year .","The coronavirus outbreak is all but certain to fuel economic recession , and Goldman Sachs analysts estimated Tuesday the unemployment rate will more than quadruple to 15 % by the second half of the year ."
"The Labor Department 's March report slated for Friday release is expected to show the unemployment rate reaching 3.8 % from 3.5 % , according to a Bloomberg survey of economists .","The March report  March report slated for Friday release is expected to show the unemployment rate reaching 3.8 % from 3.5 % , according to a Bloomberg survey of economists ."
"Private - sector payrolls are projected to plunge by 123,000 .","Private - sector payrolls are projected to plunge by 123,000 ."
