raw,replaced
ALDI slashes opening hours to keep up with coronavirus demand .,ALDI slashes opening hours to keep up with coronavirus demand .
2020-03-17 10:30:26 +00:00 .,2020-03-17 10:30:26 +00:00 .
Supermarket giant ALDI has cut back its regular trading hours in a move it hopes will ease strain on staff and help make sought - after products last longer on shelves .,ALDI has cut back ALDI  the new hours in The move  ALDI hopes will ease strain on staff and help make sought - after products last longer on shelves .
"The retailer made the announcement on Tuesday , saying the changes would come into force beginning Wednesday in response to panic buying hysteria that hit Australia following the coronavirus outbreak .","ALDI made the announcement on Tuesday , saying the changes would come into force beginning Wednesday in response to panic buying hysteria that hit Australia following the coronavirus outbreak ."
"ALDI supermarkets across the country will now open at 9.30am , an hour and a half later than its usual opening at 8 am , and close at 7 pm , an hour earlier than normal .","ALDI supermarkets across Australia will now open at 9.30am , an hour and a half later than its usual opening at 8 am , and close at 7 pm , an hour earlier than normal ."
"In a statement , the company said it was operating at “ full steam ” and was under “ immense pressure ” to keep up with surging customer demand for essential items .","In a statement , ALDI said ALDI was operating at “ full steam ” and was under “ immense pressure ” to keep up with surging customer demand for essential items ."
ALDI will change its hours beginning on Wednesday .,ALDI will change ALDI hours beginning on Wednesday .
Source : Getty Images,Source : Getty Images
More,More
It said the new hours would remain in place indefinitely “ unless other state and local trading restrictions ” applied .,ALDI said the new hours would remain in place indefinitely “ unless other state and local trading restrictions ” applied .
The German retailer said it wanted the reviewed hours to allow employees more of a chance to “ take a break and look after themselves and their families ” amid the COVID-19 crisis .,ALDI said ALDI wanted the new hours to allow employees more of a chance to “ take a break and look after employees and employees families ” amid the COVID-19 crisis .
"This way , employees would also have more time to “ restock shelves with products and be ready for customers ” and employees in the Distribution Centres have more time to get the stock onto trucks and into stores .","This way , employees would also have more time to “ restock shelves with products and be ready for customers ” and employees in the Distribution Centres have more time to get the stock onto trucks and into stores ."
"More time would also be allowed for more thorough cleaning of the stores , the retailer ’s statement said .","More time would also be allowed for more thorough cleaning of the stores , a statement said ."
"ALDI encouraged customers to consider only buying what they and their family required , saying “ if we all do this , then we can make sure we have enough for everyone ” .","ALDI encouraged customers to consider only buying what customers  we  customers family required , saying “ if we do this , then we can make sure we have enough for everyone ” ."
"“ Australia ’s primary producers and manufacturers are world leading and they ’ve been a great partner as demand has skyrocketed in the last few weeks , ” the statement said .","“ Australia ’s primary producers and manufacturers are world leading and they ’ve been a great partner as demand has skyrocketed in the last few weeks , ” a statement said ."
“ We would ask everyone to be considerate and compassionate in the way they shop .,“ ALDI would ask everyone to This considerate and compassionate in the way everyone shop .
"This means civil behaviour , courtesy to those less able and respect for the employees of retail outlets . ”","This means civil behaviour , courtesy to those less able and respect for the employees of retail outlets . ”"
"The move is designed to avoid scenes like this , and give employees a chance to take a break .","The move is designed to avoid scenes like this , and give employees a chance to take a break ."
Source : Facebook,Source : Facebook
More,More
"Both Coles and Woolworths have also taken measures in efforts to try and keep products on shelves for customers , including putting limits on the number of certain goods to be purchased at one time .","Both Coles and Woolworths have also taken measures in efforts to try and keep products on shelves for customers , including putting limits on the number of certain goods to be purchased at one time ."
"Coles has limited purchases of eggs , chilled pasta , frozen vegetables , mince , pasta , flour , dry rice , paper towels , paper tissues , hand sanitisers and frozen desserts to two units per person .","Coles has limited purchases of eggs , chilled pasta , frozen vegetables , mince , pasta , flour , dry rice , paper towels , paper tissues , hand sanitisers and frozen desserts to two units per person ."
"Woolworths has suspended Click and Collect ordering as well as home delivery services in Victoria temporarily , and is now opening an hour earlier for elderly and disabled customers to shop .","Woolworths has suspended Click and Collect ordering as well as home delivery services in Victoria temporarily , and is now opening an hour earlier for elderly and disabled customers to shop ."
"The retailer plans to close an hour early nationwide on Wednesday to replenish shelves of essential items , including ones it currently has limited the purchase of like hand sanitiser , tissues , rice , serviettes , wipes and toilet paper .","Woolworths plans to close an hour early nationwide on Wednesday to replenish shelves of essential items , including ones Woolworths currently has limited the purchase of like hand sanitiser , tissues , rice , serviettes , wipes and toilet paper ."
"Additionally , the retailer will from Thursday be offering care packages to elderly and disabled customers which can be collected from customer service desks .","Additionally , Woolworths will from Thursday be offering care packages to elderly and disabled customers which can be collected from customer service desks ."
Do you have a story tip ?,Do you have a story tip ?
Email :,Email :
newsroomau@yahoonews.com .,newsroomau@yahoonews.com .
"You can also follow us on Facebook , Instagram and Twitter and download the Yahoo News app from the App Store or Google Play .","You can also follow us on Facebook , Instagram and Twitter and download the Yahoo News app from the App Store or Google Play ."
