raw,replaced
"Coronavirus could linger in Europe for two years, Chinese expert says .","Coronavirus could linger in Europe for two years, Chinese expert says ."
2020-03-22 17:32:06 +00:00 .,2020-03-22 17:32:06 +00:00 .
A Chinese expert on infectious diseases said Europe must give up on the idea that the Covid-19 pandemic will be over soon and instead prepare for a battle that could last for up to two years .,A Chinese expert on infectious diseases said Europe must give up on the idea that the Covid-19 pandemic will be over soon and instead prepare for a battle that could last for up to two years .
"The warning – from Zhang Wenhong , head of Shanghai ’s Covid-19 clinical expert team – came as European countries , including Italy , Spain and Germany , are experiencing sharp rises in the number of infections and deaths , while China is working to keep out imported cases after reporting only one new domestic case in the past four days .","The warning – from I came as European countries , including Italy , Spain and Germany , are experiencing sharp rises in the number of infections and deaths , while China is working to keep out imported cases after reporting only one new domestic case in the past four days ."
"“ It would be perfectly normal if the virus comes and goes , and lasts for one or two years , ” Zhang said during a videoconference organised by the Chinese consulate in the German city of Düsseldorf .","“ It would be perfectly normal if the virus comes and goes , and lasts for one or two years , ” I said during a videoconference organised by the Chinese consulate in the German city of Düsseldorf ."
"“ I can tell you now , forget the idea that the pandemic will come to an end in Europe in the near future , ” he told the audience of mostly Chinese expatriates and students .","“ I can tell you now , forget the idea that the Covid-19 pandemic will come to an end in Europe in the near future , ” I told the audience of mostly Chinese expatriates and students ."
"Zhang , who is also director of the infectious diseases department at Huashan Hospital of Fudan University in Shanghai , earlier predicted that the epidemic within China would peak between April and June , before falling back in summer , returning sporadically through autumn and winter , and peaking again , though probably on a smaller scale , next spring .","I , earlier predicted that the epidemic within China  China would peak between April and June , before falling back in summer , returning sporadically through autumn and winter , and peaking again , though probably on a smaller scale , next spring ."
"However , as the outbreak was now a pandemic , it was inevitable that it would be prolonged , and exactly when it might be brought under control – be it this summer or next – would depend on the global effort to contain it , he said .","However , as the epidemic within China was now a pandemic , it was inevitable that the epidemic within China would be prolonged , and exactly when the epidemic within China might be brought under control – be the epidemic within China this summer or next – would depend on the global effort to contain the epidemic within China , I said ."
"“ To resolve this outbreak in a short period of time , measures have to be extremely radical , ” Zhang said , adding that China was able to impose widespread city lockdowns thanks to the fact that the initial outbreak coincided with the Lunar New Year holiday , when schools and businesses were set to close anyway .","“ To resolve the epidemic within China in a short period of time , measures have to be extremely radical , ” I said , adding that China was able to impose widespread city lockdowns thanks to the fact that the epidemic within China coincided with the Lunar New Year holiday , when schools and businesses were set to close anyway ."
"“ If only the whole world could stop moving for four weeks , the pandemic could be stopped , ” he said .","“ If only the whole world could stop moving for four weeks , the Covid-19 pandemic could be stopped , ” I said ."
“ But I can not imagine a total global suspension ever possibly happening .,“ But I can not imagine a total global suspension ever possibly happening .
Not even in Germany or Europe . ”,Not even in Germany or Europe . ”
"In some of Europe ’s worst - hit areas , like northern Italy , stringent measures like lockdowns , curfews and school closures have already been put in place .","In some of Europe ’s worst - hit areas , like northern Italy , stringent measures like lockdowns , curfews and school closures have already been put in place ."
"But without simultaneous action around the world , those nations that are imposing control measures would remain exposed to the risk of imported infections , as China had discovered , Zhang said .","But without simultaneous action around the world , those nations that are imposing control measures would remain exposed to the risk of imported infections , as China had discovered , I said ."
"As the disease spread wider and the death tolls rose , governments were likely to change their strategies and introduce higher level isolation measures , he said .","As the disease spread wider and the death tolls rose , governments were likely to change governments strategies and introduce higher level isolation measures , I said ."
"“ I see a good trend that governments are becoming more and more proactive , ” he said .","“ I see a good trend that governments are becoming more and more proactive , ” I said ."
"“ As long as the strategies of all countries become increasingly vigorous , effective control of the pandemic is just a matter of time . ”","“ As long as the strategies of all countries become increasingly vigorous , effective control of the Covid-19 pandemic is just a matter of time . ”"
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
More from South China Morning Post :,More from South China Morning Post :
"This article Coronavirus could linger in Europe for two years , Chinese expert says first appeared on South China Morning Post","Coronavirus could linger in Europe for two years , I says first appeared on South China Morning Post"
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
