raw,replaced
Bolsonaro’s Claim of Vote Fraud Raises Tension in Brazil .,Bolsonaro’s Claim of Vote Fraud Raises Tension in Brazil .
2020-03-10 19:42:34 +00:00 .,2020-03-10 19:42:34 +00:00 .
"( Bloomberg ) -- Brazilian President Jair Bolsonaro claimed that election fraud robbed him of an outright victory in the 2018 presidential vote , stirring political tensions just a few days before anti - Congress protests scheduled for March 15 .","( Bloomberg -- Bolsonaro claimed that election fraud robbed Bolsonaro of an outright victory in the election , stirring political tensions just a few days before anti - Congress protests scheduled for March 15 ."
"“ In my understanding , there was fraud ” in the election , Bolsonaro said at an event in Miami , according to a video posted on Twitter by local TV station Record .","“ In Bolsonaro understanding , there was fraud ” in the election , Bolsonaro said at an event in Miami , according to a video posted on Twitter by local TV station Record ."
"He said he would soon share “ proof ” of his allegations , but has so far presented none .","Bolsonaro said Bolsonaro would soon share “ proof ” of Bolsonaro allegations , but has so far presented none ."
"Bolsonaro is currently in Florida , where he met with President Donald Trump over the weekend , and is scheduled to return to Brazil later on Tuesday .","Bolsonaro is currently in Florida , where Bolsonaro met with President Donald Trump over the weekend , and is scheduled to return to Brazil later on Tuesday ."
"Political pressure has been building up in the country since he shared a video urging his supporters to turn out for nationwide pro - government , anti - Congress rallies on Sunday .","Political pressure has been building up in Brazil since Bolsonaro shared a video urging Bolsonaro supporters to turn out for nationwide pro - government , anti - Congress rallies on Sunday ."
"Disagreement over budget funds is also hurting relations with the legislature , which is currently debating a set of investor - friendly bills .","Disagreement over budget funds is also hurting relations with the legislature , which is currently debating a set of investor - friendly bills ."
"Brazil ’s electoral court , known as TSE , said the country ’s electronic ballots are internationally recognized as reliable and efficient and that no case of fraud has ever been proven since the system was adopted over two decades ago .",Brazil  the TSE said Brazil ’s electronic ballots are internationally recognized as reliable and efficient and that no case of fraud has ever been proven since the system was adopted over two decades ago .
"“ If there ’s any evidence of irregularity , the TSE will act with speed and transparency to investigate , ” the court said in a statement .","“ If there ’s any evidence of irregularity , the TSE will act with speed and transparency to investigate , ” the TSE said in a statement ."
Bolsonaro ’s office did n’t provide additional comments when contacted by Bloomberg .,Bolsonaro ’s office did n’t provide additional comments when contacted by Bloomberg .
The Supreme Court did n’t respond to a request for comment either .,The Supreme Court did n’t respond to a request for comment either .
Read more : Bolsonaro Call for Protests Sours Relations With Brazil Congress,Read more : Bolsonaro Call for Protests Sours Relations With Brazil  Congress
"March Protests Bolsonaro , elected in October 2018 after a runoff vote , continues to portray himself as an outsider who ’s fighting against Brazil ’s political establishment -- a narrative that resonates with his supporters on social media .","March Protests Bolsonaro , elected in October 2018 after a runoff vote , continues to portray he as an outsider who ’s fighting against Brazil ’s political establishment -- a narrative that resonates with he supporters on social media ."
He has repeatedly called for Brazil to drop electronic voting systems and bring back paper ballots .,he has repeatedly called for Brazil to drop electronic voting systems and bring back paper ballots .
"In his remarks on Monday , he said the March protests are not against Congress , but rather in support of Brazil , and added that they could lose strength if lawmakers give up power over a portion of the nation ’s budget , local media reported .","In he remarks on Monday , he said the March protests are not against Congress , but rather in support of Brazil , and added that the March protests could lose strength if lawmakers give up power over that trap  Brazil ’s budget , local media reported ."
"“ We ’re not going to fall into that trap , ” said Marcelo Ramos , deputy leader of the largest coalition of parties in Brazil ’s lower house .","“ We ’re not going to fall into that trap , ” said I  Brazil ’s lower house ."
"“ I do n’t want to talk about electronic ballot , I want to talk about measures to face the crisis , coronavirus , unemployment . ”","“ I do n’t want to talk about electronic ballot , I want to talk about measures to face the crisis , coronavirus , unemployment . ”"
Bolsonaro needs lawmaker support to pass economic reforms as his administration confronts global headwinds and signs of a souring domestic recovery with limited chances for stimulus .,Bolsonaro needs lawmaker support to pass economic reforms as Bolsonaro administration confronts global headwinds and signs of a souring domestic recovery with limited chances for stimulus .
( Adds comment from lawmaker in second to last paragraph . ),( Adds comment from lawmaker in second to last paragraph . )
"--With assistance from Rachel Gamarski , Murilo Fagundes and Julia Leite .","--With assistance from Rachel Gamarski , Murilo Fagundes and Julia Leite ."
To contact the reporters on this story : Samy Adghirni in Brasilia Newsroom at sadghirni@bloomberg.net;Simone Iglesias in Brasília at spiglesias@bloomberg.net,To contact the reporters on this story : Samy Adghirni in Brasilia Newsroom at sadghirni@bloomberg.net;Simone Iglesias in Brasília at spiglesias@bloomberg.net
"To contact the editors responsible for this story : Walter Brandimarte at wbrandimarte@bloomberg.net , Matthew Malinowski","To contact the editors responsible for this story : Walter Brandimarte at wbrandimarte@bloomberg.net , Matthew Malinowski"
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
