raw,replaced
Envision Healthcare to Consider Bankruptcy Filing .,Envision Healthcare to Consider Bankruptcy Filing .
2020-04-20 21:16:43 +00:00 .,2020-04-20 21:16:43 +00:00 .
( Bloomberg ) -- Envision Healthcare Corp. has hired restructuring advisers and is contemplating a bankruptcy filing after the Covid-19 pandemic halted elective surgeries and left the company struggling to manage the $ 7 billion of debt from its 2018 leveraged buyout .,( Bloomberg ) -- Envision has hired restructuring advisers and is contemplating a bankruptcy filing after The pandemic halted elective surgeries and left Envision struggling to manage the $ 7 billion of debt from Envision 2018 leveraged buyout .
The KKR Co.-backed company hired law firms,Envision hired law firms
Paul Weiss Rifkind Wharton,Paul Weiss
Garrison LLP and Kirkland,Feld LLP and Kirkland
"Ellis LLP to advise on its restructuring options , including a potential Chapter 11 filing , according to people with knowledge of the matter .","Ellis LLP to advise on Ellis LLP restructuring options , including a potential Chapter 11 filing , according to the people ."
"Investment bank Houlihan Lokey Inc. was also tapped for advice , the people said .","Houlihan was also tapped for advice , the people said ."
"The Nashville , Tennessee - based company , one of the largest physician staffing firms in the U.S. , has already been holding back pay for doctors , and it has struggled to convince its bondholders to take a haircut in exchange for a new loan that would trim its debt load .","Envision has already been holding back pay for doctors , and Envision has struggled to convince Envision bondholders to take a haircut in exchange for a new loan that would trim Envision debt load ."
"The situation remains fluid and plans could change , depending on market conditions and the length of the shutdown of the company ’s businesses , said the people , who asked not to be identified because the discussions are private .","The situation remains fluid and plans could change , depending on market conditions and the length of the shutdown of the company ’s businesses , said the people ."
"Representatives for Envision , KKR and Houlihan declined to comment , while spokespeople for Kirkland and Paul Weiss did n’t immediately comment .","Representatives for Envision , Envision and Houlihan declined to comment , while spokespeople for Kirkland and Paul Weiss did n’t immediately comment ."
"Lenders Organize Envision ’s lenders have also engaged advisers of their own to begin talks with the company , the people said .","Lenders Organize Envision ’s lenders  Envision ’s lenders have also engaged advisers of Lenders Organize Envision ’s lenders own to begin talks with Envision , the people said ."
Certain holders of its term loans are working with lawyers at Akin Gump Strauss Hauer,Certain holders of Envision term loans are working with lawyers at Akin Gump
"Feld LLP and investment bank Guggenheim Securities , they said .","Feld LLP  Feld LLP and investment bank Guggenheim Securities  Guggenheim , Feld LLP and investment bank Guggenheim Securities said ."
A representative for Guggenheim declined to comment while Akin Gump did n’t immediately respond to requests for comment .,A representative for Guggenheim declined to comment while Akin Gump did n’t immediately respond to requests for comment .
"The pandemic has forced patients to avoid hospitals and forgo elective surgeries , which are more lucrative for health - care providers than emergency services typically related to treatment for Covid-19 .","The pandemic has forced patients to avoid hospitals and forgo elective surgeries , which are more lucrative for health - care providers than emergency services typically related to treatment for Covid-19 ."
"In just two weeks , Envision ’s business shrank by 65 % to 75 % at its 168 open ambulatory surgical centers , compared with the same period last year , Bloomberg reported last month .","In just two weeks , Envision ’s business shrank by 65 % to 75 % at Envision ’s business 168 open ambulatory surgical centers , compared with the same period last month , Bloomberg reported last month ."
Envision said at the time that it may need additional financing if conditions worsen .,Envision said at the time that Envision may need additional financing if conditions worsen .
"It reported $ 650 million in cash on its balance sheet at the end of March , $ 175 million of which is restricted from corporate use .","Envision reported $ 650 million in cash on Envision balance sheet at the end of March , $ 175 million of which is restricted from corporate use ."
Debt Proposal,Debt Proposal
The company sought to ease its debt load with a proposal for bondholders to swap $ 1.2 billion of unsecured notes at a discount for a new term loan with higher priority and an earlier due date .,Envision sought to ease Envision debt load with a proposal for bondholders to the deal $ 1.2 billion of unsecured notes at a discount for a new term loan with higher priority and an earlier due date .
But just $ 198 million of those holders have agreed to the swap .,But just $ 198 million of bondholders have agreed to the deal .
Creditors have until April 30 to decide whether to participate in the deal .,Creditors have until April 30 to decide whether to participate in the deal .
Hospitals and doctors groups have been pushing to get emergency government funds from the CARES Act while also trying to persuade lawmakers to approve more aid .,Hospitals and doctors groups have been pushing to get those funds from the CARES Act while also trying to persuade lawmakers to approve more aid .
But it remains unclear whether private equity - backed companies like Envision will receive any of those funds to offset losses .,But it remains unclear whether private equity - backed companies like Envision will receive any of those funds to offset losses .
KKR agreed to buy Envision in June 2018 in a deal that valued the company at $ 9.9 billion including debt .,Envision agreed to buy Envision in June 2018 in the transaction  Envision at $ 9.9 billion including debt .
"The firm planned to invest as much as $ 3.5 billion of equity in the transaction , a regulatory filing shows .","Envision planned to invest as much as $ 3.5 billion of equity in the transaction , a regulatory filing shows ."
"The health - care sector , long seen as a haven during economic downturns , has attracted billions of dollars of private equity investment in recent years .","The health - care sector , long seen as a haven during economic downturns , has attracted billions of dollars of private equity investment in recent years ."
"Envision was built through a series of acquisitions , culminating in a tie - up with AmSurg , a large surgery center and physician staffing group , in 2016 .","Envision was built through a series of acquisitions , culminating in a tie - up with AmSurg , a large surgery center and physician staffing group , in 2016 ."
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
