raw,replaced
Hubei residents banned from leaving homes as province introduces tough new coronavirus curbs .,Hubei residents banned from leaving homes as province introduces tough new coronavirus curbs .
2020-02-17 18:37:57 +00:00 .,2020-02-17 18:37:57 +00:00 .
Authorities in the Chinese province at the centre of the Covid-19 outbreak have announced tough new measures to try to halt the disease .,Authorities in the Chinese province at the centre of the Covid-19 outbreak have announced the new measures  the Covid-19 outbreak .
Residents in Wuhan and other cities in Hubei are effectively banned from leaving home under an extreme lockdown unveiled by the new provincial government on Sunday .,Residents in Wuhan and other cities in Hubei are effectively banned from leaving home under an extreme lockdown unveiled by the new provincial government on Sunday  Sunday .
Local authorities across the province announced the new measures hours after a meeting chaired by new party chief Ying Yong .,Local authorities across the Chinese province announced the new measures hours after a meeting chaired by new party chief Ying Yong  Ying .
"The harsh restrictions , on top of numerous “ wartime ” measures already in place , were necessary to fix loopholes and combat the spread of the disease , said Ying .","The harsh restrictions , on top of numerous “ wartime ” measures already in place , were necessary to fix loopholes and combat the spread of the Covid-19 outbreak , said Ying ."
"According to mainland media reports , Ying , who also chairs the province ’s prevention and control command , admitted at a meeting on Sunday afternoon that despite the tightened controls , Hubei still faces a grim , uphill battle with six cities having more than 1,000 confirmed cases of Covid-19 .","According to mainland media reports , Ying , admitted at a meeting on Sunday afternoon that despite the tightened controls , Hubei still faces a grim , uphill battle with six cities having more than 1,000 confirmed cases of Covid-19 ."
"“ We must understand the severity and complexity of the disease control , which stands at a critical window of opportunity , ” Ying said , according to Hubei Daily .","“ We must understand the severity and complexity of the disease control , which stands at a critical window of opportunity , ” Ying said , according to Hubei Daily ."
“ Other cities and counties are also important battlefields .,“ Other cities and counties are also important battlefields .
They are also crucial ” .,Other cities and counties are also crucial ” .
"The former Shanghai mayor , a protégé of President Xi Jinping , replaced Jiang Chaoliang on Thursday amid mounting public anger over and international concern over Beijing ’s ability to tackle the worst public health problem since the 2003 outbreak of severe acute respiratory syndrome .","The former Shanghai mayor , a protégé of President Xi Jinping , replaced Jiang Chaoliang on Thursday amid mounting public anger over and international concern over Beijing ’s  Beijing ’s ability to tackle the worst public health problem since the Covid-19 outbreak ."
"On Monday Hubei reported 100 further deaths and 1,933 confirmed cases of Covid-19 as the overall death toll passed 1,700 .","On Monday Hubei reported 100 further deaths and 1,933 confirmed cases of Covid-19 as the overall death toll passed 1,700 ."
"The whole country reported 2,055 new cases , a slight upturn after three days of declines , and 106 deaths .","Beijing ’s reported 2,055 new cases , a slight upturn after three days of declines , and 106 deaths ."
Partial lockdown measures have been imposed in over 80 cities in nearly 20 provinces and municipalities .,Partial lockdown measures have been imposed in over 80 cities in nearly 20 provinces and municipalities .
"The Hubei provincial government issued four edicts after the meeting , introducing fresh bans on movement across cities and rural areas .","Hubei issued four edicts after a meeting chaired by new party chief Ying Yong , introducing fresh bans on movement across cities and rural areas ."
It also pledged to tighten the flow of information and clamp down on rumour - mongering in the name of maintaining social stability .,Hubei also pledged to tighten the flow of information and clamp down on rumour - mongering in the name of maintaining social stability .
"In what Ying ’s government described as the “ strictest 24 - hour lock - down management ” , barriers and checkpoints will be set up to isolate all residential compounds and communities , housing estates , and villages , with only one entrance allowed .","In what Beijing ’s described as the “ strictest 24 - hour lock - down management ” , barriers and checkpoints will be set up to isolate all residential compounds and communities , housing estates , and villages , with only one entrance allowed ."
"Unlike the partial lockdown in other major cities , such as Beijing , Shanghai and Shenzhen , residents in Hubei will not be allowed to leave their homes and only one person per household will be allowed out to buy essential supplies every three days .","Unlike an extreme lockdown unveiled by the new provincial government on Sunday  Beijing , Shanghai and Shenzhen , residents in Hubei  Hubei will not be allowed to leave residents in Hubei homes and only one person per household will be allowed out to buy essential supplies every three days ."
"In Xiaogan , which reported the second highest number of infections after Wuhan , people who leave home without permission will be detained for 10 days .","In Xiaogan , which reported the second highest number of infections after Wuhan , people who leave home without permission will be detained for 10 days ."
"Those who need to go out due to sickness , pregnancy or other emergencies must seek official approval in advance .","Those who need to go out due to sickness , pregnancy or other emergencies must seek official approval in advance ."
"Fang Fang , a renowned writer based in Wuhan , confirmed in an online journal that people at the compound where she lives were barred from going out and had to rely on deliveries sanctioned by the grass - roots authorities .","Fang Fang , a renowned writer based in Wuhan  Wuhan , confirmed in an online journal that people at the compound where Fang Fang , a renowned writer based in Wuhan lives were barred from going out and had to rely on deliveries sanctioned by the grass - roots authorities ."
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live Q&A.","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live Q&A."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
This article Hubei residents banned from leaving homes as province introduces tough new coronavirus curbs first appeared on South China Morning Post For the latest news from the South China Morning Post download our mobile app .,This article Hubei residents banned from leaving homes as province introduces tough new coronavirus curbs first appeared on South China Morning Post For the latest news from the South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
