raw,replaced
Coronavirus sport news updates: Roman Abramovich to aid NHS staff as Fifa meet after Euro 2020 postponed and cricket suspended indefinitely .,Coronavirus sport news updates: Roman Abramovich to aid NHS staff as Uefa meet after Euro 2020 postponed and cricket suspended indefinitely .
2020-03-18 18:15:34 +00:00 .,2020-03-18 18:15:34 +00:00 .
"Uefa made the decision to postpone Euro 2020 until 2021 due to the coronavirus , with the coronavirus still impacting the sport for the foreseeable future .","Uefa made the decision to postpone Euro 2020 until 2021 due to the coronavirus , with the coronavirus still impacting the sport for the foreseeable future ."
"It should allow for the Premier League and Europe ’s other elite football leagues to finish , not to mention the Champions League and Europa League – though a contingency for those tournaments is yet to be finalised .","the coronavirus should allow for Champions League and Europe ’s other elite football leagues to finish , not to mention the Champions League and Europa League  Champions League and Europa League – though a contingency for the Champions League and Europa League is yet to be finalised ."
"The French Open in tennis and the PGA Championship in golf are just two more major events postponed or cancelled due to Covid-19 , while the Olympics in Tokyo this year continues to resist pressure to postpone the Games .","The French Open in tennis and the PGA Championship in golf are just two more major events postponed or cancelled due to Covid-19 , while the Olympics in Tokyo this year continues to resist pressure to postpone the Games ."
"Fifa now plan to meet in an effort to help ease the impact of coronavirus on the football calendar , while the Premier League have joined Uefa in their efforts to finish their respective competitions by 30 June .","Uefa now plan to meet in an effort to help ease the impact of coronavirus on the footballing calendar , while Champions League have joined Uefa in Champions League efforts to finish Champions League respective competitions by 30 June ."
"While multiple Brooklyn Nets players have now contracted the virus , including NBA superstar Kevin Durant - here ’s how we brought you the latest updates from around the world on Wednesday as coronavirus continued to hit sport hard .","While multiple Brooklyn Nets players have now contracted the virus , including NBA superstar Kevin Durant - here ’s how we brought you the latest updates from around the world on Wednesday as coronavirus continued to hit sport hard ."
Please allow a moment for updates to load,Please allow a moment for updates to load
Uefa has said its aim is to complete the Champions League season by 30 June this year amid the chaos that coronavirus has caused the footballing calendar .,Uefa has said Uefa aim is to complete the Champions League season  Champions League season by 30 June this year amid the chaos that coronavirus has caused the footballing calendar .
"Earlier on Tuesday , Euro 2020 was postponed until 2021 in order to free up space this summer to ensure club football campaigns around Europe can be finished .","Earlier on Tuesday , Euro 2020 was postponed until 2021 in order to free up space this summer to ensure club football campaigns around Europe can be finished ."
"In a statement , Uefa said it had convened and “ unanimously agreed ” on a commitment “ to complete all domestic and European club competitions by the end of the current sporting season , i.e. 30 June 2020 at the latest , should the situation improve and resuming playing be appropriate and prudent enough ” .","In a statement , Uefa said Uefa had convened and “ unanimously agreed ” on a commitment “ to complete all domestic and European club competitions by the end of the Champions League season , i.e. 30 June 2020 at the latest , should the situation improve and resuming playing be appropriate and prudent enough ” ."
"Uefa also agreed upon the “ possible adaptations of the 2020/21 Uefa Champions League and Uefa Europa League qualifying rounds , ” however , “ in case of late completion of the 2019/20 sporting season , i.e. after 30 June 2020 .","Uefa also agreed upon the “ possible adaptations of the 2020/21 Europa League and Europa League  Europa League qualifying rounds , ” however , “ in case of late completion of the 2019/20 sporting season , i.e. after 30 June 2020 ."
