raw,replaced
Duterte Expands Philippine Lockdown to 60 Million People .,Duterte Expands Manila Lockdown to 60 Million People .
2020-03-16 14:31:54 +00:00 .,2020-03-16 14:31:54 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
Follow Bloomberg on LINE messenger for all the business news and analysis you need .,Follow Bloomberg on LINE messenger for all the business news and analysis you need .
Philippines President Rodrigo Duterte on Monday widened a month - long lockdown in the capital region to cover the main Luzon island to contain an outbreak of the new coronavirus .,Duterte  Philippines President Rodrigo Duterte on Monday widened a month - long lockdown in the capital region to cover Luzon to contain an outbreak of the new coronavirus .
"An “ enhanced quarantine ” of the island with a population of at least 57 million people will be implemented until April 12 , Duterte said in a televised address .","this quarantine of Luzon  Luzon  Luzon with a population of at least 57 million people will be implemented until April 12 , Duterte said in a televised address ."
"Mainland Luzon will be on a strict home quarantine that the police and military will oversee , and workers must work from home to “ significantly ” limit movement , he said .","Luzon will be on a strict home quarantine that the police and military will oversee , and workers must work from home to “ significantly ” limit movement , Duterte said ."
"“ Everyone must stay at home , leaving their houses only to buy food , medicine and other basics necessary for survival in the coming days , ” Duterte said .","“ Everyone must stay at home , leaving Everyone houses only to buy food , medicine and other basics necessary for survival in the coming days , ” Duterte said ."
He also asked private companies to advance workers ’ pay .,Duterte also asked private companies to advance workers ’ pay .
"The move to contain the virus , which has infected at least 140 people in the Philippines and killed a dozen , will come at a cost to an economy that draws more than 70 % of its output from the main island of Luzon which includes the capital region .","The move to contain the virus , which has infected at least 140 people in Philippines and killed a dozen , will come at a cost to an economy that draws more than 70 % of its output from the main island of Luzon which includes the capital region  an economy that draws more than 70 % of its output from the main island of Luzon which includes the capital region output from Luzon  Luzon which includes the capital region ."
Bangko Sentral ng,Bangko Sentral ng
"Pilipinas will consider a deeper policy rate cut of 50 basis points at its March 19 meeting , Governor Benjamin Diokno said after the expanded quarantine was announced .","Pilipinas will consider a deeper policy rate cut of 50 basis points at Pilipinas March 19 meeting , Governor Benjamin Diokno said after this quarantine of Luzon was announced ."
Fluid and uncertain,Fluid and uncertain
"“ It ’s like slamming the breaks on the economy , ” said Nicky Franco , head of research at Abacus Securities Corp. in Manila .","“ It ’s like slamming the breaks on an economy that draws more than 70 % of its output from the main island of Luzon which includes the capital region , ” said Nicky Franco , head of research at Abacus Securities Corp. in Manila  Manila ."
"Duterte ’s move will further damp economic activity and markets , he said , forecasting a further slump in the main stock index to as low as 4,500 .","Duterte ’s move will further damp economic activity and markets , Nicky Franco , head of research at Abacus Securities Corp. in Manila said , That forecast a further slump in the main stock index to as low as 4,500 ."
"Gross domestic product growth this quarter may slip to 5 % year - on - year and slow to 5.4 % for the entire 2020 , said Carlo Asuncion , an economist at Union Bank of the Philippines .","Gross domestic product growth this quarter may slip to 5 % year - on - year and slow to 5.4 % for the entire 2020 , said Asuncion  Philippines ."
"That forecast may have to be revised again “ because everything is very fluid and uncertain , ” Asuncion said .","That forecast may have to be revised again “ because everything is very fluid and uncertain , ” Asuncion said ."
"The Philippine Stock Exchange index shed a further 7.9 % to 5,335.37 at close , before Duterte ’s latest announcement while the peso extended its decline against the dollar for the fourth straight session .","The Philippine Stock Exchange index shed a further 7.9 % to 5,335.37 at close , before Duterte ’s latest announcement while the peso extended the peso decline against the dollar for the fourth straight session ."
Philippine Markets Cut Trading Hours Amid Manila Lockdown,Philippine Markets Cut Trading Hours Amid Manila  Manila Lockdown
"“ Growth will likely take a hit , that much is certain , ” said Howie Lee , economist at Oversea - Chinese Banking Corp. Ltd. in Singapore .","“ Growth will likely take a hit , take is certain , ” said Lee ."
“ But BSP still has a lot of monetary policy room and the consolation is that the Philippines has a lower reliance on exports than other regional peers .,“ But BSP still has a lot of monetary policy room and the consolation is that Philippines has a lower reliance on exports than other regional peers .
"An aggressive monetary policy is expected this week to partially offset the effects from this quarantine of Luzon , ” Lee said .","An aggressive monetary policy is expected this week to partially offset the effects from this quarantine of Luzon  Luzon , ” Lee said ."
( Updates Duterte ’s comments from second paragraph . ),( Updates Duterte ’s comments from second paragraph . )
"--With assistance from Ditas Lopez , Clarissa Batino and Siegfrid Alegado .","--With assistance from Ditas Lopez , Clarissa Batino and Siegfrid Alegado ."
To contact the reporters on this story : Andreo Calonzo in Manila at acalonzo1@bloomberg.net;Claire Jiao in Manila at cjiao5@bloomberg.net,To contact the reporters on this story : Andreo Calonzo in Manila at acalonzo1@bloomberg.net;Claire Jiao in Manila at cjiao5@bloomberg.net
"To contact the editors responsible for this story : Cecilia Yap at cyap19@bloomberg.net , Clarissa Batino","To contact the editors responsible for this story : Cecilia Yap at cyap19@bloomberg.net , Clarissa Batino"
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
