raw,replaced
English retailers told to halt coronavirus home antibody test deliveries .,English retailers told to halt coronavirus home antibody test deliveries .
2020-05-27 10:01:29 +00:00 .,2020-05-27 10:01:29 +00:00 .
"Retailers in England selling home antibody tests , including Superdrug and Babylon , have been told to stop sending them out , and labs must not process them , while the regulatory body examines how well they work .","Retailers in England selling home antibody tests , including Superdrug and Babylon  Babylon , have been told to stop sending home antibody tests , including Superdrug and Babylon out , and labs must not process home antibody tests , including Superdrug and Babylon , while the regulatory body examines how well home antibody tests , including Superdrug and Babylon work ."
"Although the kits are made by the healthcare technology firm Abbot and have been approved by Public Health England ( PHE ) for the NHS to use for frontline health and care workers , people who buy them privately must prick their own finger and draw blood to post off to the lab .","Although home antibody tests , including Superdrug and Babylon are made by the healthcare technology firm Abbot and have been approved by Public Health England ( PHE ) for the NHS to use for frontline health and care workers , people who buy them privately  home antibody tests , including Superdrug and Babylon privately must prick people who buy them privately own finger and draw blood to post off to the lab ."
The authorities appear to be questioning whether a home blood sample leads to a result that is as accurate as one taken by a nurse in a clinic .,The authorities appear to be questioning whether a home blood sample leads to a result that is as accurate as one taken by a nurse in a clinic .
"On 18 May , Matt Hancock announced coronavirus testing is being extended in the UK to anyone over the age of five with symptoms .","On 18 May , Matt Hancock announced coronavirus testing is being extended in the UK to anyone over the age of five with symptoms ."
"Before then , eligibility had been limited to a series of groups including key workers , those aged over 65 , people who could not work from home , or people who lived with someone from one of these groups .","Before 18 May , eligibility had been limited to a series of groups including key workers , those aged over 65 , people who could not work from home , or people who lived with someone from one of these groups ."
Those with symptoms can now use the gov.uk website to book home test kits or appointments at drive - through centres across the country .,Those with symptoms can now use the gov.uk website to book home test kits or appointments at drive - through centres across England .
The Medicines and Healthcare products Regulatory Authority has contacted all the private providers and the labs they use to tell them to halt the tests while they assess their accuracy .,PHE has contacted all the private providers and the labs PHE use to tell all the private providers to halt the tests while all the private providers assess all the private providers accuracy .
"Babylon said it can process tests that are in the system , but can not send people their results until given the green light .","Babylon said Babylon can process tests that are in the system , but can not send people  people results until given the green light ."
"PHE has approved two finger - prick antibody tests , by Abbott and also by Roche .","PHE has approved The laboratory - based tests , by Abbott and also by Roche ."
The Department of Health and Social Care has bought 10 m for the NHS .,The Department of Health and Social Care has bought 10 m for the NHS .
"A third test , from the Cardiff - based diagnostics company Ortho , has been approved in Wales .","A third test , from the Cardiff - based diagnostics company Ortho , has been approved in Wales ."
"Adding to the confusion , Prof John Newton , from PHE , who is in charge of speeding up testing , cast doubt on the accuracy of home tests at the science and technology select committee of MPs last week and indicated the government could be intending to approve a test for home use .","Adding to the confusion , Prof John Newton , from PHE , who is in charge of speeding up testing ,  PHE  PHE , who is in charge of speeding up testing , cast doubt on the accuracy of those tests at the science and technology select committee of MPs last week and indicated the government could be intending to approve a test for home use ."
“ The public need to be aware that those tests are not the same as those we have evaluated and approved for use .,“ The public need to be aware that those tests are not the same as those The public have evaluated and approved for use .
"The laboratory - based tests have a much higher standard of accuracy , ” he said .","The laboratory - based tests have a much higher standard of accuracy , ” Prof John Newton , from PHE , who is in charge of speeding up testing , said ."
“ We would n’t recommend at the moment that people rely on the tests that are becoming widely available .,"“ PHE , who is in charge of speeding up testing would n’t recommend at the moment that people rely on the tests that are becoming widely available ."
"My advice would be to wait until we have better tests which will be available in a similar form very soon , though they are still under evaluation at the moment . ”","Prof John Newton , from PHE , who is in charge of speeding up testing , advice would be to wait until PHE , who is in charge of speeding up testing have better tests which will be available in a similar form very soon , though better tests which will be available in a similar form very soon are still under evaluation at the moment . ”"
