raw,replaced
Trump haunted by awkward 2014 tweet .,Trump haunted by awkward September 2014 tweet .
2020-05-24 09:06:21 +00:00 .,2020-05-24 09:06:21 +00:00 .
One of Donald Trump ’s tweets from 2014 criticising his predecessor has come back to haunt him as the US president indulges in one of his favourite activities .,One of Donald Trump ’s  Trump ’s tweets from September 2014 criticising One of Donald Trump ’s predecessor has come back to haunt One of Donald Trump ’s as One of Donald Trump ’s indulges in one of One of Donald Trump ’s favourite activities .
"It ’s been more than two months since President Trump declared the coronavirus pandemic a national emergency , which led to most of America to shut down .","It ’s been more than two months since Trump  declared  the virus a national emergency , which led to most of U.S. to shut down ."
"On Saturday , the president played golf for the first time since the declaration .","On Saturday , One of Donald Trump ’s played golf for the first time since declared ."
"His return to the course was the latest sign that he wants the country back to pre - outbreak times , even as the US death toll from the virus nears 100,000 , twice what he once predicted it would be .","One of Donald Trump ’s return to golf was the latest sign that One of Donald Trump ’s wants U.S. back to pre - outbreak times , even as the US death toll from the virus  the virus nears 100,000 , twice what One of Donald Trump ’s once predicted the US death toll from the virus would be ."
"US President Donald Trump plays golf at the Trump National Golf Club in Sterling , Virginia .","Trump plays golf at the Trump National Golf Club in Sterling , Virginia  Sterling , Virginia  Virginia ."
Source : EPA,Source : EPA
"More Trump pulled away from the White House on a sunny morning wearing a white polo shirt , white cap and dark slacks .","More Trump pulled away from White House on a sunny morning wearing a white polo shirt , white cap and dark slacks ."
"Photographs that appeared later on Twitter showed him swinging a golf club and driving alone in a cart on the course at his private Trump National Golf Club in Sterling , Virginia .","Photographs that appeared later on Twitter showed More Trump swinging a golf club and driving alone in a cart on the course at More Trump  the Trump National Golf Club in Sterling , Virginia  Sterling , Virginia  Virginia ."
"The White House had no comment on the president ’s activities at the club , but said he and Turkish President Recep Tayyip Erdogan had discussed the pandemic ’s effect on the global economy on Saturday .","White House had no comment on One of Donald Trump ’s ’s activities at the Trump National Golf Club in Sterling , Virginia , but said One of Donald Trump ’s and Turkish President Recep Tayyip Erdogan had discussed the pandemic ’s effect on the global economy on Saturday ."
"However , a tweet from 2014 where President Trump criticised then - president Barack Obama for playing golf during the Ebola epidemic emerged .","However , a tweet from 2014 where Trump criticised Obama for playing golf during the Ebola epidemic emerged ."
"“ President Obama has a major meeting on the N.Y.C. Ebola outbreak , with people flying in from all over the country , but decided to play golf , ” President Trump tweeted six years ago .","“ Obama has a major meeting on the N.Y.C. Ebola outbreak , with people flying in from all over U.S. , but decided to play golf , ” Trump tweeted six years ago ."
"CNN pointed out on October 24 , when President Trump tweeted , there were only two confirmed cases , whereas the US now has more than 1.6 million confirmed cases of COVID-19 .","CNN pointed out on October 24 , when Trump tweeted , there were only two confirmed cases , whereas U.S. now has more than 1.6 million confirmed cases of COVID-19 ."
"Of course , that was n’t the first time President Trump critiqued the Obama administration .","Of course , that was n’t the first time Trump critiqued the Obama administration ."
"In August 2014 , once again tweeting about Ebola , he called the leaders “ incompetent ” .","In August 2014 , once again tweeting about Ebola , Trump called the leaders “ incompetent ” ."
"“ Ebola patient will be brought to the U.S. in a few days - now I know for sure that our leaders are incompetent , ” he tweeted .","“ Ebola patient will be brought to U.S. in a few days - now I know for sure that the leaders are incompetent , ” Trump tweeted ."
“ KEEP THEM OUT OF HERE ! ”,“ KEEP THEM OUT OF HERE ! ”
President Trump then called Obama “ stupid ” in a tweet from September 2014 .,Trump then called Obama “ stupid ” in a tweet from September 2014 .
“ Why are we sending thousands of ill - trained soldiers into Ebola infested areas of Africa !,“ Why are we sending thousands of ill - trained soldiers into Ebola infested areas of Africa !
Bring the plague back to U.S. ?,Bring the plague back to U.S. ?
"Obama is so stupid , ” he said .","Obama is so stupid , ” Obama said ."
Trump is an avid golfer who has been overheard telling his White House guests how much he had missed playing the game .,Trump is an avid golfer who has been overheard telling Trump  White House guests how much Trump had missed playing the game .
The United States has the most confirmed cases of coronavirus in the world .,U.S. has the most confirmed cases of coronavirus in the world .
Source : AP Photo,Source : AP Photo
More,More
The golf outing came a day after Trump said houses of worship were “ essential ” and he demanded that governors allow them to reopen during the holiday weekend .,The golf outing came a day after Trump said houses of worship were “ essential ” and Trump demanded that governors allow houses of worship to reopen during this weekend .
"It also followed guidance from Dr. Deborah Birx , the White House coronavirus task force coordinator , that it was OK for people to be outdoors this weekend as long as they took appropriate safety precautions .","The golf outing also followed guidance from Dr. Deborah Birx , the White House coronavirus task force coordinator ,  White House coronavirus task force coordinator , that it was OK for people to be outdoors this weekend as long as people took appropriate safety precautions ."
She also said the Washington metropolitan area had the highest positivity rate in the country .,"Dr. Deborah Birx , the White House coronavirus task force coordinator , also said the Washington metropolitan area had the highest positivity rate in U.S. ."
"The capital city ’s coronavirus death rate is higher than all but four states : New York , New Jersey , Massachusetts and Connecticut .","The capital city ’s coronavirus death rate is higher than all but four states : New York , New Jersey , Massachusetts and Connecticut ."
− With Associated Press,− With Associated Press
Do you have a story tip ?,Do you have a story tip ?
Email :,Email :
newsroomau@yahoonews.com .,newsroomau@yahoonews.com .
"You can also follow us on Facebook , Instagram and Twitter and download the Yahoo News app from the App Store or Google Play .","You can also follow us on Facebook , Instagram and Twitter and download the Yahoo News app from the App Store or Google Play ."
