raw,replaced
"Chinese AI unicorn 4Paradigm raises another US$230 million, bringing valuation to US$2 billion .","Chinese AI unicorn 4Paradigm raises another US$230 million, bringing valuation to US$2 billion ."
2020-04-02 06:02:54 +00:00 .,2020-04-02 06:02:54 +00:00 .
"Chinese artificial intelligence ( AI ) start - up 4Paradigm raised US$ 230 million in its latest funding round , bringing its net valuation to about US$ 2 billion , despite a slowdown in investments in China amid the coronavirus pandemic .","4Paradigm raised US$ 230 million in 4Paradigm  The funding round , bringing 4Paradigm net valuation to about US$ 2 billion , despite a slowdown in investments in China amid the coronavirus pandemic ."
"The funding round has attracted new strategic investors including American technology conglomerate Cisco Systems and the world ’s largest PC maker Lenovo , according to a company statement on Thursday .","The funding round has attracted new strategic investors including American technology conglomerate Cisco Systems and the world ’s largest PC maker Lenovo , according to The report  Thursday ."
Sequoia Capital remains the company ’s largest external shareholder .,Sequoia Capital remains the company ’s largest external shareholder .
"“ With its latest funding round completed , 4Paradigm will now accelerate the pace and scale of helping global enterprises achieve digital transformation through AI , ” added the company , which said it started expanding to Europe and Southeast Asia in 2019 .","“ With The funding round  Sequoia Capital latest funding round completed , 4Paradigm will now accelerate the pace and scale of helping global enterprises achieve digital transformation through AI , ” added 4Paradigm  4Paradigm started expanding to Europe and Southeast Asia in 2014 ."
"Founded in 2014 by industry veterans that used to work for Chinese search engine giant Baidu , the Beijing - based company has been promoting the rapid and scaled industrial application of AI , and has won favour among state - backed banks – all five of China ’s largest banks are its investors .","Founded in 2014 by industry veterans that used to work for Chinese search engine giant Baidu , 4Paradigm has been promoting the rapid and scaled industrial application of AI , and has won favour among state - backed banks – all five of China ’s largest banks are 4Paradigm investors ."
The new funding is a strong vote of confidence from investors at a time when the world ’s second largest economy is being hit by the pandemic and venture capital investments are drying up .,The new funding is a strong vote of confidence from investors at a time when the world ’s second largest economy is being hit by the coronavirus pandemic and venture capital investments are drying up .
"Fundraising by Chinese start - ups slumped nearly 60 per cent in January to February 21 compared to the same period in 2019 , according to data by Preqin , which tracks the alternative assets market .","Fundraising by Chinese start - ups slumped nearly 60 per cent in January to February 21 compared to the same period in 2014 , according to data by Preqin , which tracks the alternative assets market ."
"4Paradigm , which provides clients a suite of software tools that let them run complex algorithms on their data without needing to employ highly trained engineers , attained unicorn status with a valuation above US$ 1 billion in end-2018 .","4Paradigm , which provides clients a suite of software tools that let clients run complex algorithms on clients data without needing to employ highly trained engineers , attained unicorn status with a valuation above US$ 1 billion in end-2018 ."
"The company ’s machine learning technology has been used in more than 10,000 cases in a wide variety of industries including finance , retail , health care and manufacturing , according to its website .","The company ’s machine learning technology has been used in more than 10,000 cases in a wide variety of industries including finance , retail , health care and manufacturing , according to The company website ."
"Amid the coronavirus pandemic , 4Paradigm said it has also been at the “ front line of the fight against Covid-19 since the beginning ” , developing applications for screening , real - time scenario analysis and contact tracing .","Amid the coronavirus pandemic , 4Paradigm said 4Paradigm has also been at the “ front line of the fight against Covid-19 since the beginning ” , developing applications for screening , real - time scenario analysis and contact tracing ."
"At the same time , it has also helped clients to shift workflows and business models online , as well as seize new opportunities for digital businesses , it said in the statement on Thursday .","At the same time , 4Paradigm has also helped clients to shift workflows and business models online , as well as seize new opportunities for digital businesses , 4Paradigm said in The report  The report on Thursday ."
Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .,Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .
"Learn about the AI ambitions of Alibaba , Baidu","Learn about the AI ambitions of Alibaba , Baidu"
"JD.com through our in - depth case studies , and explore new applications of AI across industries .","JD.com through our in - depth case studies , and explore new applications of AI across industries ."
The report also includes exclusive access to webinars to interact with C - level executives from leading China AI companies ( via live QA sessions ) .,The report also includes exclusive access to webinars to interact with C - level executives from leading AI  China  AI companies ( via live QA sessions ) .
Offer valid until 31 May 2020 .,Offer valid until 31 May 2020 .
More from South China Morning Post :,More from South China Morning Post :
"This article Chinese AI unicorn 4Paradigm raises another US$ 230 million , bringing valuation to US$ 2 billion first appeared on South China Morning Post","This article Chinese AI unicorn 4Paradigm raises another US$ 230 million , bringing valuation to US$ 2 billion first appeared on South China Morning Post"
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
