raw,replaced
"Dow plunges more than 2,100 points, oil crashes as price war erupts and coronavirus spreads .","Dow plunges more than 2,100 points, oil crashes as price war erupts and coronavirus spreads ."
2020-03-09 19:42:39 +00:00 .,2020-03-09 19:42:39 +00:00 .
U.S. equity markets were sharply lower Monday after an oil price war broke out between Saudi Arabia and Russia and the new coronavirus showed signs of spreading .,U.S. equity markets were sharply lower Monday after an oil price war broke out between Saudi Arabia and Russia and coronavirus showed signs of spreading .
"The Dow Jones Industrial Average was down more than 2,150 points , or 8.2 percent , at session lows while the SP 500 and Nasdaq Composite were lower by 7.9 percent and 7.2 percent , respectively .","The Dow Jones Industrial Average was down more than 2,150 points , or 8.2 percent , at session lows while The Dow and SP 500  SP 500 and Nasdaq Composite were lower by 7.9 percent and 7.2 percent , respectively ."
The Dow and SP 500 were on track for their biggest drops since December 2008 .,The Dow and SP 500  Dow and SP 500 were on track for The Dow and SP 500 biggest drops since December 2008 .
THE VIX EXPLAINED,THE VIX EXPLAINED
"Monday 's sharp selloff , which caused the major averages to be temporarily halted due to volatility","Monday sharp selloff , which caused the major averages to be temporarily halted due to volatility"
", caused the New York Federal Reserve to increase its daily cash injections into the banking system to $ 150 billion from $ 100 billion .",", caused the Federal Reserve to increase the Federal Reserve daily cash injections into the banking system to $ 150 billion from $ 100 billion ."
"The stock - market 's steep slide comes after a production dispute between OPEC members , led by Saudi Arabia , and Russia sent West Texas Intermediate crude oil , the U.S. benchmark , plunging by as much as 33.8 percent , the most since the outbreak of the 1991 Persian Gulf War , to a low of $ 27.34 a barrel in overnight trading .","The stock - market 's steep slide comes after a production dispute between OPEC members , led by Saudi Arabia , and Russia sent West Texas Intermediate crude oil , the U.S. benchmark , plunging by as much as 33.8 percent , the most since the outbreak of the 1991 Persian Gulf War , to a low of $ 27.34 a barrel in overnight trading ."
The energy component finished the day down 24.59 percent at $ 31.13 a barrel .,The energy component finished Monday down 24.59 percent at $ 31.13 a barrel .
"Oil majors , including Exxon Mobil , Chevron and BP , were sharply lower , as were service providers Haliburton and Schlumberger .","Oil majors , including Exxon Mobil , Chevron and BP , were sharply lower , as were service providers Haliburton and Schlumberger ."
"Elsewhere , travel - related names remained under pressure after Dr. Anthony Fauci , director of the National Institute of Allergy and Infectious Diseases , warned Americans with underlying conditions not to take long plane trips or cruises due to the new coronavirus outbreak .","Elsewhere , travel - related names remained under pressure after Dr. Anthony Fauci , director of the National Institute of Allergy and Infectious Diseases , warned Americans with underlying conditions not to take long plane trips or cruises due to the outbreak of the 1991 Persian Gulf War ."
"Drugmakers working on treatments for COVID-19 , including Inovio Pharmaceuticals and BioCryst Pharmaceuticals , opened sharply higher before turning lower .","Drugmakers working on treatments for COVID-19 , including Inovio Pharmaceuticals and BioCryst Pharmaceuticals , opened sharply higher before turning lower ."
U.S. Treasurys were the beneficiary of the flight to safety with heavy buying pushing longer - dated yields lower by more than 30 basis points .,U.S. Treasurys were the beneficiary of the flight to safety with heavy buying pushing longer - dated yields lower by more than 30 basis points .
