raw,replaced
Coronavirus: Scott Morrison closes Australian borders to non-residents .,Coronavirus: Scott Morrison closes Australian borders to non-residents .
2020-03-19 08:06:52 +00:00 .,2020-03-19 08:06:52 +00:00 .
Australia is implementing a new travel ban preventing all non - Australian citizens and residents from coming to the country amid the coronavirus crisis .,Australia is implementing a new travel ban preventing all non - Australian citizens and residents from coming to the country amid the coronavirus crisis  Australia amid the coronavirus outbreak .
Prime Minister Scott Morrison said Australians could still return but would still have to self - isolate for 14 days .,Mr Morrison said Australians could still return but would still have to self - isolate for 14 days .
"“ After further consultation with the National Security Committee ... we will be resolving to move to a position where a travel ban will be placed on all non - Australian citizens coming to Australia , ” he said .","“ After further consultation with the National Security Committee ... we will be resolving to move to a position where a travel ban will be placed on all non - Australian citizens coming to Australia , ” Mr Morrison said ."
It will come into effect at 9 pm Friday night .,a new travel ban preventing all non - Australian citizens and residents from coming to the country amid the coronavirus crisis will come into effect at 9 pm Friday night .
Mr Morrison said there had already been a significant reduction in the travel to Australia by non - citizens and non - residents .,Mr Morrison said there had already been a significant reduction in the travel to Australia by non - citizens and non - residents .
"“ It is about a third of what it would normally be at this time of the year and we have seen reductions – even in the last few days when we put in place the bans which require people to self - isolate for 14 days , ” he said .","“ a new travel ban preventing all non - Australian citizens and residents from coming to the country amid the coronavirus crisis is about a third of what it would normally be at this time of the year and we have seen reductions – even in the last few days when we put in place the bans which require people to self - isolate for 14 days , ” Mr Morrison said ."
"“ On that decision , the traffic has reduced quite significantly . ”","“ On that decision , the traffic has reduced quite significantly . ”"
Coronavirus live blog : Latest news and updates about the crisis in Australia,Coronavirus live blog : Latest news and updates about the crisis in Australia
Mr Morrison said the arrangement would be implemented over the next 24 hours to give people to make other arrangements if they were intending to come to Australia .,Mr Morrison said the arrangement would be implemented over the next 24 hours to give people to make other arrangements if people were intending to come to Australia .
"“ For Australians , of course , they will be able to return and they will be subject , as they already are , to 14 days of isolation upon arrival back in Australia . ”","“ For Australians , of course , Australians will be able to return and Australians will be subject , as Australians already are , to 14 days of isolation upon arrival back in Australia . ”"
Treasurer Josh Frydenberg and Prime Minister Scott Morrison announce travel ban for non - Australian citizens and residents .,Treasurer Josh Frydenberg and Mr Morrison  The announcement travel ban for non - Australian citizens and residents .
Source : AAP,Source : AAP
More Mr Morrison said about 80 per cent of coronavirus cases in Australia were the result of somebody who had contracted the virus overseas or someone who had direct contact with somebody who returned from overseas .,Mr Morrison said about 80 per cent of coronavirus cases in Australia were the result of somebody who had contracted the virus overseas or someone who had direct contact with somebody who returned from overseas .
"“ The overwhelming proportion of cases in Australia have been imported , ” he said .","“ The overwhelming proportion of cases in Australia have been imported , ” Mr Morrison said ."
“ Measures we have put in place have obviously put an impact on that and this is a further measure now that can be further enhanced . ”,“ Measures we have put in place have obviously put an impact on “ Measures we have put in place and this is a further measure now that can be further enhanced . ”
Qantas and Virgin cancel all international flights,Qantas and Virgin cancel all international flights
"The announcement comes after Qantas announced it would ground all international flights and stand down the majority of its 30,000 employees until the end of May at the earliest as the carrier battles Covid-19 ’s devastating effects .","The announcement comes after Qantas announced Qantas would ground  all international flights and stand down the majority of Qantas 30,000 employees until the end of May at the earliest as Qantas battles Covid-19 ’s devastating effects ."
"Two - thirds of the company ’s employees will be temporarily stood down and take paid or unpaid leave , with the company saying the move is to try to preserve as many jobs as possible .","Two - thirds of the company ’s employees will be temporarily stood down and take paid or unpaid leave , with Qantas saying ground is to try to preserve as many jobs as possible ."
Qantas has suspended all international flights .,Qantas has suspended all international flights .
Source : Getty,Source : Getty
More,More
"The airline is cutting all international flights from late March , after it recently announced 90 per cent of international flights would be suspended .","Qantas is cutting all international flights from late March , after Qantas recently announced 90 per cent of international flights would be suspended ."
Virgin Australia announced on Wednesday it would suspend all international flights and would extend cuts to domestic capacity as the coronavirus outbreak takes its toll on the airline sector .,Virgin announced on Wednesday Virgin would suspend all international flights and would extend cuts to domestic capacity as the coronavirus outbreak takes the coronavirus outbreak toll on the airline sector .
The airline said it would suspend all international flying from March 30 to June 14 and reduce group domestic capacity by 50 per cent .,Virgin said Virgin would This all international flying from March 30 to June 14 and reduce group domestic capacity by 50 per cent .
This is the equivalent of grounding 53 aircraft .,This is the equivalent of grounding 53 aircraft .
Do you have a story tip ?,Do you have a story tip ?
Email :,Email :
newsroomau@yahoonews.com .,newsroomau@yahoonews.com .
"You can also follow us on Facebook , Instagram and Twitter and download the Yahoo News app from the App Store or Google Play .","You can also follow us on Facebook , Instagram and Twitter and download the Yahoo News app from the App Store or Google Play ."
