raw,replaced
Carmen Reinhart Says Global Economy in Worst Spot Since 1930s .,Reinhart Says Global Economy in Worst Spot Since the 1980s .
2020-03-24 18:52:29 +00:00 .,2020-03-24 18:52:29 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"The global economy has n’t looked this fragile since the Great Depression of the 1930s , according to Harvard University economist Carmen Reinhart .","The global economy has n’t looked this fragile since the Great Depression of the 1980s , according to Reinhart  Harvard economist Carmen Reinhart ."
"That was the last time the world witnessed a sustained downturn in both emerging markets and their developed - nation counterparts , she said .","That was the last time the world witnessed a sustained downturn in both emerging markets and both emerging markets developed - nation counterparts , Reinhart said ."
"As a result , it would be difficult to bet on a short - term rebound in assets , like when riskier securities snapped back after the 2008 global financial crisis or when developed markets performed relatively well during the Latin American debt crises of the 1980s , she said .","As a result , it would be difficult to bet on a short - term rebound in assets , like when riskier securities snapped back after the global financial crisis or when developed markets performed relatively well during the Latin American debt crises of the 1980s , Reinhart said ."
"“ Today is reminiscent of the 1930s , ” Reinhart said in an interview on Tuesday from her home in St. Petersburg , Florida , where she relocated after Harvard pivoted to online learning .","“ Today is reminiscent of the 1980s , ” Reinhart said in an interview on Tuesday from Reinhart home in St. Petersburg , Florida , where Reinhart relocated after Harvard pivoted to online learning ."
"“ The slump in commodities , the crash in global trade and synchronization of recessions is more like then than any time . ”","“ The slump in commodities , the crash in global trade and synchronization of recessions is more like then than any time . ”"
"The Cuba - born economist said she expects China ’s growth rate to turn negative , meaning the world ’s second - largest economy will be less willing to lend to nations in Latin America , Africa and Asia .","Reinhart said Reinhart expects China ’s growth rate to turn negative , meaning the world ’s second - largest economy will be less willing to lend to nations in Latin America , Africa and Asia ."
"Emerging markets already appeared weaker as a whole than the global financial crisis based on their reserves , growth rates and commodity prices .","Emerging markets already appeared weaker as a whole than the global financial crisis based on Emerging markets reserves , growth rates and commodity prices ."
"She said the double whammy of the coronavirus and the Saudi - Russia oil price war is the “ kiss of death ” for producers like Ecuador , Angola and Algeria .","Reinhart said the double whammy of the coronavirus and the Saudi - Russia oil price war  the coronavirus and the Saudi - Russia oil price war is the “ kiss of death ” for producers like Ecuador , Angola and Algeria ."
"It will also inevitably delay debt restructuring processes from Argentina to Lebanon and lead corporate defaults to “ skyrocket , ” according to Reinhart .","the double whammy of the coronavirus and the Saudi - Russia oil price war will also inevitably delay debt restructuring processes from Argentina to Lebanon and lead corporate defaults to “ skyrocket , ” according to Reinhart ."
Pandemic Threatens to Disrupt $ 160 Billion of Debt Negotiations,Pandemic Threatens to Disrupt $ 160 Billion of Debt Negotiations
"On Monday evening , Ecuador ’s Finance Minister Richard Martinez said the government would pay bonds maturing today while putting close to $ 200 million of interest payments on hold , using grace periods to spend the money instead in response to the coronavirus .","On Monday evening , Ecuador  Ecuador ’s Finance Minister Richard Martinez said Ecuador would pay bonds maturing Today while putting the money on hold , using grace periods to spend the money instead in response to the coronavirus ."
"“ Ecuador will be defaulting , ” Reinhart said .","“ Ecuador will be defaulting , ” Reinhart said ."
"“ The finance minister ’s words are extremely reasonable , but you ’re basically hoping oil prices will be higher and the coronavirus will be waning . ”","“ The finance minister ’s words are extremely reasonable , but Ecuador ’s basically hoping oil prices will be higher and the coronavirus will be waning . ”"
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
