raw,replaced
"Canceled travel, revenue losses: Virus hits businesses hard .","Canceled travel, revenue losses: Virus hits businesses hard ."
2020-02-27 16:31:09 +00:00 .,2020-02-27 16:31:09 +00:00 .
"In this photo taken Saturday , Feb. 22 , 2020 , a chef works near display of food products at a restaurant in Beijing .","In this photo taken Saturday , Feb. 22 , 2020 , a chef works near display of food products at a restaurant in Beijing ."
"Small , mostly private companies that are the engine of China 's economy are back to operating at one - third of normal levels after anti - virus controls shut factories , shops and restaurants , regulators said Thursday , Feb. 27 , 2020 and they promised more low - cost loans and other aid .","Small , mostly private companies that are the engine of China 's economy  China economy are back to operating at one - third of normal levels after anti - virus controls shut factories , shops and restaurants , regulators said Thursday , Feb. 27 , 2020 and Small , mostly private companies that are the engine of China 's economy promised more low - cost loans and other aid ."
"( AP Photo / Ng Han Guan ) LONDON ( AP ) — The spread of the new coronavirus around the world is hitting companies hard as they suspend production , meetings , events and business travel .","( AP Photo / Ng Han Guan ) LONDON ( AP ) — The spread of the new coronavirus around the world is hitting companies hard as companies suspend production , meetings , events and business travel ."
Here 's a look at the latest developments : MARKETS :,Here 's a look at the latest developments : MARKETS :
Markets are down sharply again .,Markets are down sharply again .
"The Dow and S&P were down over 2 % in early trading and Treasury yields dropped to record lows , a sign of caution among traders .","The Dow and S&P were down over 2 % in early trading and Treasury yields dropped to record lows , a sign of caution among traders ."
"After a mixed day in Asia , investors sold off shares more aggressively in Europe , where indexes were down over 3 % .","After a mixed day in Asia , investors sold off shares more aggressively in Europe , where indexes were down over 3 % ."
Shares in airlines were down as much as 10 % .,Shares in airlines were down as much as 10 % .
PROFIT WARNINGS :,PROFIT WARNINGS :
"AB Inbev , the world 's biggest brewer , reported a significant drop in demand in China , leading to an estimated loss of $ 285 million in revenue so far .","Paypal  the world biggest brewer , reported a significant drop in demand in China , leading to the outbreak ."
Paypal says the outbreak means it now expects 2020 revenue toward the lower end of its range of $ 4.78 billion - $ 4.84 billion .,Paypal says the outbreak means Paypal now expects 2020 revenue toward the lower end of Paypal range of $ 4.78 billion - $ 4.84 billion .
Frankfurt Airport is offering staff unpaid leave or temporary reductions in work hours as a way to manage the costs of a sharp drop in air traffic .,Frankfurt Airport is offering staff unpaid leave or temporary reductions in work hours as a way to manage the costs of a sharp drop in air traffic .
"BUSINESS TRAVEL : Swiss food giant Nestle , the maker of Nespresso , Kit Kat and San Pellegrino , told its 291,000 employees worldwide not to travel internationally for business until March 15 , while domestic travel should be replaced by “ alternative methods of communication where possible . ""","BUSINESS TRAVEL : Swiss food giant Nestle , the maker of Nespresso , Kit Kat and San Pellegrino , told Swiss food giant Nestle , the maker of Nespresso , Kit Kat and San Pellegrino , 291,000 employees worldwide not to travel internationally for business until March 15 , while domestic travel should be replaced by “ alternative methods of communication where possible . """
"French cosmetics maker L’Oréal , which employs 86,000 people and owns the Maybelline and Lancome brands , issued a similar ban until March 31 .","French cosmetics maker L’Oréal , which employs 86,000 people and owns the Maybelline and Lancome brands , issued a similar ban until March 31 ."
CHINA :,CHINA :
"Small , mostly private companies that are the engine of China ’s economy are back to operating at one - third of normal levels after anti - virus controls shut factories , shops and restaurants , regulators said Thursday .","Small , mostly private companies that are the engine of China ’s economy are back to operating at one - third of normal levels after anti - virus controls shut factories , shops and restaurants , regulators said Thursday ."
The ruling Communist Part expressed confidence that China 's 18 million small and medium - size enterprises are recovering quickly .,The ruling Communist Part expressed confidence that China 18 million small and medium - size enterprises are recovering quickly .
"The category includes most of the privately owned restaurants , factories , stores and other companies that generate China 's new jobs and wealth .","The category includes most of the privately owned restaurants , factories , stores and other companies that generate China new jobs and wealth ."
TECH CONCERNS :,The virus
"The virus is expected to weigh on the global personal computer market , according to tech research firm IDC , which forecasts shipments of desktops , notebooks and tablets will fall 9 percent in 2020 .","The virus is expected to weigh on the global personal computer market , according to IDC  2020 ."
"Chinese factories making critical PC components have been hit by an extended shutdown that will cause a supply crunch in the second quarter , IDC said .","Chinese factories making critical PC components have been hit by an extended shutdown that will cause a supply crunch in the second quarter , IDC said ."
It said the virus is also leading to reduced demand .,IDC said The virus is also leading to reduced demand .
