raw,replaced
China’s Stock Traders Are Making a Big Bet on Fiscal Stimulus .,China’s Stock Traders Are Making a Big Bet on Fiscal Stimulus .
2020-03-02 07:47:02 +00:00 .,2020-03-02 07:47:02 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
China ’s biggest stock rally in months signals investors are counting on Beijing to loosen the purse strings after data showed a collapse in economic activity .,China  China ’s biggest stock rally in months signals investors are counting on Beijing to loosen the purse strings after data showed a collapse in economic activity .
"Old - economy stocks led the charge on Monday , helping the CSI 300 Index close 3.3 % higher for its biggest gain since May last year .","Old - economy stocks led the charge on Monday , helping the ChiNext Index close 3.3 % higher for the ChiNext Index biggest gain since May Last month ."
"A gauge of industrial shares rose 5.5 % , the best day since September 2015 .","A gauge of industrial shares rose 5.5 % , the best day since September 2015 ."
"In a rare development , the Shanghai Composite Index outperformed the leverage - loving ChiNext index of smaller stocks .","In a rare development , the ChiNext Index  The stock moves the leverage - loving ChiNext index of smaller stocks ."
The stock moves mark a shift in investors ’ policy expectations after data for February showed manufacturing activity tumbling to the lowest levels on record .,The stock moves mark a shift in investors ’ policy expectations after data for February showed manufacturing activity tumbling to the lowest levels on record .
The economic fallout from the coronavirus outbreak -- coupled with China ’s cautious stance on monetary stimulus -- is now spurring bets of more fiscal spending by the government .,The economic fallout from the virus -- coupled with China  China ’s cautious stance on monetary stimulus -- is now spurring bets of more fiscal spending by the government .
The central bank on Monday refrained from adding cash to the financial system for a tenth straight day .,The central bank on Monday refrained from adding cash to the financial system for a tenth straight day .
"“ There ’s no question about the essential role of more fiscal spending through infrastructure in order to shore up economic growth , ” said Li Changmin , managing director at Snowball Wealth .","“ There ’s no question about the essential role of more fiscal spending through infrastructure in order to shore up economic growth , ” said Li Changmin , managing director at Snowball Wealth ."
“ Fiscal spending is something that the government has control over and its effects in stimulating growth are straight and simple . ”,“ Fiscal spending is something that the government has control over and the government effects in stimulating growth are straight and simple . ”
"Last month , China pledged to roll out more effective stimulus despite a widening fiscal gap as the virus hits an already slowing economy .","Last month , China pledged to roll out more effective stimulus despite a widening fiscal gap as the virus hits an already slowing economy ."
Authorities at the time stressed the need to step up spending and ensure funds to contain the disease .,Authorities at the time stressed the need to step up spending and ensure funds to contain the virus .
"Turnover in stocks climbed above 1 trillion yuan ( $ 143 billion ) for a ninth day on Monday , the longest such streak since July 2015 .","Turnover in stocks climbed above 1 trillion yuan ( $ 143 billion ) for a ninth day on Monday , the longest such streak since July 2015 ."
More than 200 stocks in Shenzhen and Shanghai climbed by the 10 % daily limit .,More than 200 stocks in Shenzhen and Shanghai climbed by the 10 % daily limit .
"Firms expected to benefit from more generous infrastructure spending outperformed , with China Railway Construction Corp. advancing by the 10 % daily limit and Anhui Conch Cement Co. rising to a record .","Firms expected to benefit from more generous infrastructure spending outperformed , with China Railway Construction Corp. advancing by the 10 % daily limit and Anhui Conch Cement Co. rising to a record ."
"Cement maker BBMG Group , Beijing New Building Materials Plc and China Communications Construction Co. also surged by as much as 10 % .","Cement maker BBMG Group , Beijing New Building Materials Plc and China Communications Construction Co. also surged by as much as 10 % ."
Everything China Is Doing to Support Its Markets,Everything China Is Doing to Support China Markets
"During Outbreak Liquidity , leverage and looser policy had helped the ChiNext Index rally more than any other major benchmark in China this year .","During Outbreak Liquidity , leverage and looser policy had helped the ChiNext Index  The rally more than any other major benchmark in China this year ."
"It has been the most robust part of China ’s stock rebound since a record rout in early February , fueled by excess capital as the government acted to lessen the impact of virus on financial markets .","the ChiNext Index has been the most robust part of China ’s stock rebound since a record rout in early February , fueled by excess capital as the government acted to lessen the impact of virus on financial markets ."
"The rally gave cheer to the region ’s investors , who sent MSCI ’s Asia Pacific index up 0.8 % , its first gain in eight days .","The rally gave cheer to the region ’s investors , who sent MSCI ’s Asia Pacific index up 0.8 % , MSCI ’s Asia Pacific index first gain in eight days ."
"To contact Bloomberg News staff for this story : April Ma in Beijing at ama112@bloomberg.net To contact the editors responsible for this story : Sofia Horta e Costa at shortaecosta@bloomberg.net , David Watkins For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","To contact Bloomberg News staff for this story : April Ma in Beijing at ama112@bloomberg.net To contact the editors responsible for this story : Sofia Horta e Costa at shortaecosta@bloomberg.net , David Watkins For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
