raw,replaced
Fertility services to reopen as temporary coronavirus ban is lifted .,Fertility services to reopen as temporary coronavirus ban is lifted .
2020-05-02 17:49:14 +00:00 .,2020-05-02 17:49:14 +00:00 .
"Fertility services will be allowed to reopen after treatment was temporarily paused due to the coronavirus pandemic , as Matt Hancock confirmed the NHS would resume its work to “ help create life . ”","Fertility services will be allowed to reopen after treatment was temporarily paused due to the continuing Covid-19 pandemic , as I confirmed NHS would resume NHS work to “ help create life . ”"
"With the UK now past the peak of the crisis , the Health Secretary on Friday confirmed that fertility clinics across the country would begin opening again as part of a wider restart of services .","With the UK now past the peak of the crisis , I on Friday confirmed that fertility clinics across the country  the UK would begin opening again as part of a wider restart of services ."
"Fertility services were temporarily suspended on March 23 , meaning that IVF treatment for tens of thousands of women and couples was cancelled .","Fertility services were temporarily suspended on March 23 , meaning that IVF treatment for tens of thousands of women and couples was cancelled ."
"However , speaking at the daily Downing Street press conference , Mr Hancock said he was able to share the “ really good news ” that they would begin reopening later this month .","However , speaking at the daily Downing Street press conference , I said I was able to share the “ really good news ” that fertility clinics across the country would begin reopening later this month ."
He added : “ Earlier this week I said that we are now able to bring the restoration of NHS services .,I added : “ Earlier this week I said that NHS are now able to bring the restoration of NHS services  NHS services .
""" Few families have been untouched by the amazing advances in fertility treatments over the past generation and I know just how time - sensitive treatment can be and how important it is for the families affected .",""" Few families have been untouched by the amazing advances in fertility treatments over the past generation and I know just how time - sensitive treatment can be and how important just how time - sensitive treatment is for the families affected ."
""" And I know that this treatment can change lives for the better forever .",""" And I know that the restoration of NHS services can change lives for the better forever ."
"So when I say thank you for all of you , everybody watching , for staying at home to protect the NHS of course I 'm saying thank you on behalf of the lives that you 're saving .","So when I say thank you for all of you , everybody watching , for staying at home to protect NHS of course I 'm saying thank I on behalf of the lives that I 're saving ."
""" But I 'm also saying thanks on behalf of the lives that the NHS can now once again help to create . """,""" But I 'm also saying thanks on behalf of the lives that NHS can now once again help to create . """
"Following his statement , the Human Fertilisation and Embryology Authority ( HFEA ) confirmed that clinics across the UK can apply to reopen from 11 May.","Following I  confirmed , the HFEA confirmed that clinics across the UK can apply to reopen from May 11 May."
Both private and NHS clinics will be required to show they are able to provide safe treatment during the outbreak before they are given the permission to reopen .,Both private and NHS clinics  NHS clinics will be required to show Both private and NHS clinics are able to provide safe treatment during the continuing Covid-19 pandemic before Both private and NHS clinics are given the permission to reopen .
"To be considered safe , clinics will need to implement social distancing in waiting rooms , use telephone appointments where suitable , and ensure that personal protective equipment is being used where necessary .","To be considered safe , clinics will need to implement social distancing in waiting rooms , use telephone appointments where suitable , and ensure that personal protective equipment is being used where necessary ."
An auditing tool will be used to ensure clinics are complying with the guidelines .,An auditing tool will be used to ensure clinics are complying with the guidelines .
"Sally Cheshire , chair of the HFEA , said : "" I am pleased that the HFEA has agreed fertility clinics can apply to reopen from May 11 .","I  the HFEA , said : "" I am pleased that the HFEA has agreed fertility clinics can apply to reopen from May 11 ."
""" Our priority throughout the pandemic has been to consider how treatment could resume quickly and safely for as many patients as possible and our clear plan sets out how clinics can treat and care for patients safely during the continuing Covid-19 pandemic .",""" the HFEA priority throughout the continuing Covid-19 pandemic has been to consider how treatment could resume quickly and safely for as many patients as possible and the HFEA clear plan sets out how clinics can treat and care for patients safely during the continuing Covid-19 pandemic ."
""" I know that the closure of clinics has been extremely distressing for patients and this will be good news for those wanting to resume treatment and have the opportunity to try for their much longed for family . """,""" I know that this has been extremely distressing for patients and this will be good news for those wanting to resume treatment and have the opportunity to try for their much longed for family  those wanting to resume treatment and have the opportunity to try for their much longed for family much longed for family . """
