raw,replaced
Here Are the Rate Cuts Traders Expect for Central Banks in March .,Here Are the Rate Cuts Traders Expect for Central Banks in March .
2020-03-03 14:56:03 +00:00 .,2020-03-03 14:56:03 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
Traders are betting global central banks could cut interest rates in unison in the face of the economic damage wrought by the coronavirus .,Traders are betting global central banks could cut interest rates in unison in the face of the economic damage wrought by the virus .
"Money markets are expecting Bank of Canada to jump into action at its meeting on Wednesday , after the Reserve Bank of Australia ’s move to cut rates to a record low today .","Money markets are expecting Central Bank to jump into action at Central Bank meeting on Wednesday , after the Reserve Bank of Australia ’s move to cut rates to a record low today ."
"Global policy makers and finance ministers pledged Tuesday to fight the economic fallout from the virus , kicking off a month where all major central banks have scheduled decisions .","Global policy makers and finance ministers pledged Wednesday to fight the economic fallout from the virus , kicking off this month ."
"Bank of Canada Decision day : March 4Current interest rate : 1.75%Scale of usual cut : 25 basis pointsTraders expect this month : Markets are pricing in a 100 % chance of a cut Wednesday , following five hikes since mid-2017","Central Bank  Decision day : March 4Current interest rate : 1.75%Scale of usual cut : 25 basis pointsTraders expect this month : Markets are pricing in a 100 % chance of a cut Wednesday , following five hikes since mid-2017"
European Central Bank Decision day : March 12Current interest rate :,Decision day  Central Bank Decision day : March 12Current interest rate :
-0.5 %,-0.5 %
( deposit facility)Scale of usual cut : 10 basis pointsTraders expect this month :,( deposit facility)Scale of usual cut : 10 basis pointsTraders expect this month :
"Traders are pricing an 60 % chance of a cut deeper into negative territory , though the stimulatory effect of such a move has been questioned","Traders are pricing an 60 % chance of a cut deeper into negative territory , though the stimulatory effect of such a move has been questioned"
Federal Reserve,Federal Reserve
"Decision day : March 18Current interest rate : 1.5 % ( lower bound)Scale of usual cut : 25 basis pointsTraders expect this month : Pricing in 100 % chance of a 25 - basis - point cut and a 90 % chance of a 50 - basis - point move , with some speculation that they could instead opt for an emergency cut outside of their designated schedule Bank of Japan Decision day : March 19Current interest rate : -0.10%Scale of usual cut : 20bpsTraders expect this month : The institution is seen as the least likely to cut rates , having only done so once in the last decade ; money markets are pricing in a 25 % chance","Decision day : March 18Current interest rate : 1.5 % ( lower bound)Scale of usual cut : 25 basis pointsTraders expect this month : Pricing in 100 % chance of a 25 - basis - point cut and a 90 % chance of a 50 - basis - point move , with some speculation that their could instead opt for an emergency cut outside of their designated schedule Decision day : March 19Current interest rate : -0.10%Scale of usual cut : 20bpsTraders expect this month : The institution is seen as the least likely to cut rates , having only done so once in the last decade ; money markets are pricing in a 25 % chance"
Bank of England,Central Bank
"Decision day : March 26Current interest rate : 0.75%Scale of usual cut : 25 basis pointsTraders expect this month : A cut this month is seen as a near certainty in markets at 98 % , even though little is known about the views of the new Governor Andrew Bailey","Decision day : March 26Current interest rate : 0.75%Scale of usual cut : 25 basis pointsTraders expect this month : A cut this month is seen as a near certainty in markets at 98 % , even though little is known about the views of the new Governor Andrew Bailey"
"( Updates pricing , adds G-7 statement in second paragraph . )","( Updates pricing , adds G-7 statement in second paragraph . )"
--With assistance from Stephen Spratt .,--With assistance from Stephen Spratt .
To contact the reporters on this story : John Ainger in London at jainger@bloomberg.net;James Hirai in London at jhirai3@bloomberg.net,To contact the reporters on this story : John Ainger in London at jainger@bloomberg.net;James Hirai in London at jhirai3@bloomberg.net
"To contact the editors responsible for this story : Dana El Baltaji at delbaltaji@bloomberg.net , Neil Chatterjee","To contact the editors responsible for this story : Dana El Baltaji at delbaltaji@bloomberg.net , Neil Chatterjee"
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
