raw,replaced
Toilet paper is selling out—but these best-selling bidets are on sale .,Toilet paper is selling out—but These bidets are on sale .
2020-03-15 20:43:00 +00:00 .,2020-03-15 20:43:00 +00:00 .
— Recommendations are independently chosen by Reviewed ’s editors .,— Recommendations are independently chosen by Reviewed ’s editors .
Purchases you make through our links may earn us a commission .,Purchases you make through our links may earn us a commission .
"As coronavirus ( COVID-19 ) cases increase rapidly across the U.S.—resulting in school shutdowns , the sports world as we know it grinding to a halt , and so much more — many Americans are searching for ways to stay healthy and safe in the event that this global pandemic continues to spread .","As coronavirus ( COVID-19 ) cases increase rapidly across the U.S.—resulting in school shutdowns , the sports world as we know the sports world grinding to a halt , and so much more — many Americans are searching for ways to stay healthy and safe in the event that this global pandemic continues to spread ."
"Stocking up on everyday essentials like hand sanitizer , soap , and paper towels is one of the major ways that people are trying to stay prepared .","Stocking up on everyday essentials like hand sanitizer , soap , and paper towels is one of the major ways that people are trying to stay prepared ."
"Unfortunately , that 's also led to wide - scale panic buying , especially when it comes to toilet paper , which is one of the hardest things to track down right now ( trust me , I 've been covering it all week , I know ) .","Unfortunately , Stocking 's also led to wide - scale panic buying , especially when it comes to toilet paper , which is one of the hardest things to track down right now ( trust I , I 've been covering toilet paper , which is one of the hardest things to track down right now all week , I know ) ."
"If you 're not one of the lucky folks who managed to have enough TP before the shortage hit , do n't worry .","If you 're not one of the lucky folks who managed to have enough TP before the shortage hit , do n't worry ."
"Bidets are making a big splash right now and with good reason , as they 're an easy - to - use , hygienic alternative to toilet paper .","Bidets are making a big splash right now and with good reason , as Bidets 're an easy - to - use , hygienic alternative to toilet paper ."
And here 's the best part :,And here 's the best part :
"Right now , you can get one on sale if you shop online at Tushy .","Right now , you can get one on sale if you shop online at Tushy ."
"From now through Tuesday , March 17 , you can get 10 % off all Tushy bidets when you enter the promo code USABIDET at checkout .","From now through Tuesday , March 17 , you can get 10 % off all Tushy bidets when you enter the promo code USABIDET at checkout ."
"This is a pretty big deal for a few reasons : For starters , bidets are selling out fast everywhere .","This is a pretty big deal for a few reasons : For starters , bidets are selling out fast everywhere ."
"Not toilet - paper fast , but they 're still becoming a pretty hot commodity right now , similar to 99 % isopropyl alcohol / ethyl alcohol and aloe vera are for anyone trying to make their own hand sanitizer .","Not toilet - paper fast , but bidets 're still becoming a pretty hot commodity right now , similar to 99 % isopropyl alcohol / ethyl alcohol and aloe vera are for anyone trying to make their own hand sanitizer  anyone trying to make their own hand sanitizer own hand sanitizer ."
"You ca n't even get a Tushy bidet on Amazon right now , because they 're sold out .","You ca n't even get a Tushy bidet on Amazon right now , because 99 % isopropyl alcohol / ethyl alcohol and aloe vera 're sold out ."
"Seriously , that 's how popular they are .","Seriously , that 's how popular 99 % isopropyl alcohol / ethyl alcohol and aloe vera are ."
"While there are plenty of knock - off versions on Amazon right now , it 's the Tushy bidet that you really want to have .","While there are plenty of knock - off versions on Amazon right now , it 's the Tushy bidet that you really want to have ."
"Designed to fit with virtually any standard toilet , the nearly 5 - star rated Tushy bidet should only take 10 minutes to install ( and reviewers say it really is that simple ) and comes fully adjustable , so you can change the angle and water pressure accordingly .","Designed to fit with virtually any standard toilet , the nearly 5 - star rated Tushy bidet  Tushy bidet should only take 10 minutes to install ( and reviewers say the nearly 5 - star rated Tushy bidet really is that simple ) and comes fully adjustable , so you can change the angle and water pressure accordingly ."
"When one of our testers tried it for himself , he claimed that it changed his life and made his bathroom experience "" much more enjoyable . ""","When one of our testers  we testers tried it for one of our testers , one of our testers claimed that it changed one of our testers life and made one of our testers bathroom experience "" much more enjoyable . """
"These bidets also come with a 12 - month warranty , which helps separate Tushy from other bidet makers out there now .","These bidets also come with a 12 - month warranty , which helps separate Tushy from other bidet makers out there now ."
"They 're all sold out on Amazon thanks to the toilet paper shortage , but they 're not on Tushy 's actual site , and you have more options to choose from , including the Tushy Classic and the Tushy Spa .","These bidets 're all sold out on Amazon thanks to the toilet paper shortage , but These bidets 're not on Tushy actual site , and you have more options to choose from , including the Tushy Classic and the Tushy Spa ."
"That 's also what makes this sale so good , because depending on which model you opt for , you could get one for its lowest price ever , and that 's during a literal toilet paper shortage .","That 's also what makes This sale so good , because depending on which model you opt for , you could that  one for one lowest price ever , and that 's during a literal toilet paper shortage ."
Bidets are n't just a bathroom fixture for bougie folks anymore :,Bidets are n't just a bathroom fixture for bougie folks anymore :
"These butt - spritzing toilet attachments are a great addition to any home and right now , they 're an especially good option if you 're really stressing over toilet paper .","These butt - spritzing toilet attachments are a great addition to any home and right now , These butt - spritzing toilet attachments 're an especially good option if you 're really stressing over toilet paper ."
"This sale sticks around until Tuesday , but we do n't know if supplies will sell out before then , so we definitely recommend you shop this sale sooner rather than later if you 've been wanting to give bidets a try .","This sale sticks around until Tuesday , but we do n't know if supplies will sell out before then , so we definitely recommend you shop This sale sooner rather than later if you 've been wanting to give bidets a try ."
The product experts at Reviewed have all your shopping needs covered .,The product experts at Reviewed have all your shopping needs covered .
"Follow Reviewed on Facebook , Twitter , and Instagram for the latest deals , reviews , and more .","Follow Reviewed on Facebook , Twitter , and Instagram for the latest deals , reviews , and more ."
Prices were accurate at the time this article was published but may change over time .,Prices were accurate at the time This article was published but may change over time .
This article originally appeared on Reviewed.com :,This article originally appeared on Reviewed.com :
Toilet paper 's selling out — but bidets are on sale at Tushy right now,Toilet paper 's selling out — but bidets are on sale at Tushy right now
