raw,replaced
"Canada Ups Ante With Central Bank Cash, Hints at Fiscal Moves .","Canada Ups Ante With Central Bank Cash, Hints at Fiscal Moves ."
2020-03-13 12:47:41 +00:00 .,2020-03-13 12:47:41 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"Canadian policy makers are stepping up efforts to bolster confidence in the nation ’s economy , including the central bank sending cash into funding markets and suggestions from Justin Trudeau ’s government that fiscal stimulus could soon follow .","Canadian policy makers are stepping up efforts to bolster confidence in Canada  the nation ’s economy , including Central Bank sending cash into funding markets and suggestions from Trudeau ’s government that fiscal stimulus could soon follow ."
"The Bank of Canada said Thursday after the closing bell that it plans to inject billions of dollars into markets to shore up stability , just eight days after it slashed interest rates by half a percentage point .","Central Bank said Thursday after the closing bell that Central Bank plans to inject billions of dollars into markets to shore up stability , just eight days after Central Bank slashed interest rates by half a percentage point ."
"Two hours later , Finance Minister Bill Morneau held an impromptu news conference to underscore the government ’s urgency in dealing with the fallout from the coronavirus pandemic .","Two hours later , Morneau held an impromptu news conference to underscore Trudeau ’s government urgency in dealing with the fallout from the virus ."
"“ What we ’re going to do is to use our fiscal strength to make sure our economy stays strong in the face of this uncertainty , ” Morneau said , without providing specifics .","“ What Trudeau ’s government going to do is to use Central Bank fiscal strength to make sure Central Bank  the nation ’s economy stays strong in the face of this uncertainty , ” Morneau said , without providing specifics ."
The additional steps followed the biggest plunge in Canadian stocks prices in eight decades on Thursday as concern mounted that a global recession is at hand .,The additional steps followed the biggest plunge in Canadian stocks prices in eight decades on Thursday as concern mounted that a global recession is at hand .
Several of Canada ’s largest banks are predicting a technical recession this year as the country takes a double hit from falling oil prices and virus - related stoppages .,Several of Canada ’s largest banks are predicting a technical recession this year as Canada takes a double hit from falling oil prices and virus - related stoppages .
"In a report released Friday , Royal Bank of Canada predicted Canada will undergo a contraction in the second and third quarters of 2020 , before rebounding in the fourth quarter .","In a report released Friday , Central Bank predicted Canada will undergo a contraction in the second and third quarters of 2020 , before rebounding in the fourth quarter ."
"Tentative Steps While the prime minister himself is in isolation after his wife tested positive for Covid-19 , Trudeau ’s government has so far taken a cautious approach .","Tentative Steps While Morneau  Morneau is in isolation after Morneau wife tested positive for Covid-19 , Trudeau ’s government  Trudeau ’s government has so far taken a cautious approach ."
"It has promised just C$ 1.1 billion ( $ 790 million ) in additional funding to respond to the virus , but it ’s hinting it may change tack .","Trudeau ’s government has promised just C$ 1.1 billion ( $ 790 million ) in additional funding to respond to the virus , but Trudeau ’s government  Trudeau ’s government ’s hinting Trudeau ’s government may change tack ."
"On Thursday , Morneau confirmed the government has been forced to redo its revenue forecasts for the 2020 budget he plans to release on March 20 .","On Thursday , Morneau confirmed Canada has been forced to redo Canada revenue forecasts for the 2020 budget Morneau plans to release on March 20 ."
"He also said he ’s speaking with global counterparts , including Treasury Secretary Steven Mnuchin , and the government was busy all day discussing its response to the deteriorating conditions .","Morneau also said Morneau ’s speaking with global counterparts , including Treasury Secretary Steven Mnuchin , and Canada was busy all day discussing Canada response to the deteriorating conditions ."
"“ The prime minister today spent significant time with myself and with the broader team to think about how we make sure to get the economic decisions right , ” Morneau said .","“ Morneau today spent significant time with Morneau and with the broader team to think about how Canada make sure to get the economic decisions right , ” Morneau said ."
"Trudeau spoke with U.S. President Donald Trump and U.K. Prime Minister Boris Johnson , according to the prime minister ’s office .","Trudeau spoke with U.S. President Donald Trump and U.K. Prime Minister Boris Johnson , according to the prime minister ’s office ."
"Also Thursday , the U.S. Federal Reserve took aggressive steps to ease what it called “ temporary disruptions , ” promising a cumulative $ 5 trillion in liquidity and widening its purchases of U.S. government bonds .","Also Thursday , the U.S. Federal Reserve took aggressive steps to ease what the U.S. Federal Reserve called “ temporary disruptions , ” promising a cumulative $ 5 trillion in liquidity and widening the U.S. Federal Reserve purchases of U.S. government bonds ."
The Bank of Canada cut its benchmark interest rate to 1.25 % on March 4 .,Central Bank cut Central Bank benchmark interest rate to 1.25 % on March 4 .
"Since then , oil prices have plunged , adding another shock to an already faltering economy and raising the likelihood of more rate cuts .","Since March 4 , oil prices have plunged , adding another shock to an already faltering economy and raising the likelihood of more rate cuts ."
Swaps trading suggests investors are expecting another 75 basis points in cuts by mid April .,Swaps trading suggests investors are expecting another 75 basis points in cuts by mid April .
"On Thursday , the bank said it will “ proactively ” support interbank funding by increasing the frequency with which it purchases Canadian government bonds to weekly , from every two weeks , and widening the terms to include six - month and 12 - month operations .","On Thursday , Central Bank said Central Bank will “ proactively ” support interbank funding by increasing the frequency with which Central Bank purchases Canadian government bonds to weekly , from every two weeks , and widening the terms to include six - month and 12 - month operations ."
It will also expand the scope of a bond buyback program .,Central Bank will also expand the scope of a bond buyback program .
( Updates with bank forecasts in fourth paragraph ),( Updates with bank forecasts in fourth paragraph )
"--With assistance from Divya Balji , Michael Bellusci and Erik Hertzberg .","--With assistance from Divya Balji , Michael Bellusci and Erik Hertzberg ."
To contact the reporter on this story : Shelly Hagan in ottawa at shagan9@bloomberg.net,To contact the reporter on this story : Shelly Hagan in ottawa at shagan9@bloomberg.net
"To contact the editors responsible for this story : Theophilos Argitis at targitis@bloomberg.net , Stephen Wicary , Chris Fournier","To contact the editors responsible for this story : Theophilos Argitis at targitis@bloomberg.net , Stephen Wicary , Chris Fournier"
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
