raw,replaced
Coronavirus checks: White House halts Democrats' call for more cash payments .,Coronavirus checks: White House halts Democrats' call for more cash payments .
2020-04-07 06:28:11 +00:00 .,2020-04-07 06:28:11 +00:00 .
"The Trump administration is pumping the brakes — for now — on calls for the Treasury Department to issue a second round of checks of up to $ 1,200 to American taxpayers to mitigate economic fallout of the coronavirus pandemic .","The administration 's  Trump administration is pumping the brakes — for now — on calls for Treasury to issue a second round of checks of up to $ 1,200 to American taxpayers to mitigate economic fallout of the coronavirus pandemic ."
"The administration 's position puts it at odds with Democrats in Congress , who have been eager to begin negotiating a fourth bill aimed at economic "" recovery , "" but is in lockstep with the argument from House and Senate Republicans that the government should first see how effective the $ 2.2trn "" phase three "" coronavirus stimulus package passed in late March is before authorising more direct cash payments .","The administration 's position puts The administration 's at odds with Democrats in Congress , who have been eager to begin negotiating a fourth bill aimed at economic "" recovery , "" but is in lockstep with the argument from House and Senate Republicans that the government should first see how effective the $ 2.2trn "" phase three "" coronavirus stimulus package passed in late March is before authorising more direct cash payments ."
""" Our job is to execute what we 've got , "" Larry Kudlow , the president 's top economic adviser , told reporters Monday .",""" the government job is to execute what the government 've got , "" I told reporters Monday ."
""" You 've got assistance going out to 175 m people .",""" You 've got assistance going out to 175 m people ."
"I keep using that stat only because for somebody like me , who 's been around a while , it 's unbelievable : government assistance , 175 m people , "" Mr Kudlow said .","I keep using that stat only because for somebody like I , who 's been around a while , that stat 's unbelievable : government assistance , 175 m people , "" I said ."
""" Let 's see what happens . """,""" Let 's see what happens . """
Democrats have been advocating for a second round of stimulus checks since before Mr Trump even signed the first bill into law authorizing the initial round of payments .,Democrats have been advocating for a second round of stimulus checks since before Trump even signed the first bill into law authorizing the initial round of payments .
""" I do n't think we 've seen the end of direct payments , "" Speaker Nancy Pelosi said last month after wrapping negotiations with Treasury Secretary Steven Mnuchin and Senate Republicans .",""" I do n't think we 've seen the end of direct payments , "" I said last month after wrapping negotiations with Treasury Secretary Steven Mnuchin and Senate Republicans ."
"Ms Pelosi said at that time that she would continue pushing in the next coronavirus response bill talks for checks for taxpayers worth up to $ 1,500 , House Democrats ' initial proposal , which was whittled down to the eventual $ 1,200 mark .","I said at that time that I would continue pushing in the next coronavirus response bill talks for checks for taxpayers worth up to $ 1,500 , House Democrats initial proposal , which was whittled down to the eventual $ 1,200 mark ."
"The speaker reaffirmed her position in a ' Dear Colleague ' letter to House Democrats Sunday , saying the next bill "" must go further in assisting small businesses including farmers , extending and strengthening unemployment benefits and giving families additional direct payments . ""","I reaffirmed I position in a ' Dear Colleague ' letter to House  House Democrats Sunday , saying the next bill "" must go further in assisting small businesses including farmers , extending and strengthening unemployment benefits and giving families additional direct payments . """
"There already are signs of increasing friction between how Republicans and Democrats view the efficiency with which the government is rolling out checks from the $ 2.2trn bill , the largest economic relief package in US history .","There already are signs of increasing friction between how Republicans and Democrats view the efficiency with which the government is rolling out checks from a fourth bill aimed at economic "" recovery ."
""" I think we 're doing OK , frankly .",""" I think the government 're doing OK , frankly ."
I know there are always a few glitches,I know there are always a few glitches
"but I 'd give it an ' A , ' "" Mr Kudlow told reporters Monday of the Treasury Department 's schedule for getting direct payments into American taxpayers ' bank accounts .","but I 'd give a fourth bill aimed at economic "" recovery an ' A , ' "" I told reporters Monday of Treasury schedule for getting direct payments into American taxpayers ' bank accounts ."
""" You might not agree , but whatever .",""" You might not agree , but whatever ."
"And , if we need more , we 'll ask for more , but day at a time , week at a time — let 's see how this works , "" Mr Kudlow said .","And , if we need more , we 'll ask for more , but day at a time , week at a time — let 's see how this works , "" I said ."
"Meanwhile , House Ways and Means Committee Democrats circulated a memo to lawmakers last week estimating millions of Americans might not get their $ 1,200 for months .","Meanwhile , The Ways and Means Democrats circulated a memo to lawmakers last week estimating millions of Americans might not get millions of Americans $ 1,200 for months ."
"While the roughly 60 m taxpayers whose direct deposit information is on file with the Treasury Department will receive their checks electronically beginning next week , the rest must be cut and mailed manually .","While the roughly 60 m taxpayers whose direct deposit information is on file with the Treasury Department  Treasury will receive the roughly 60 m taxpayers whose direct deposit information is on file with the Treasury Department checks electronically beginning next week , the rest must be cut and mailed manually ."
"The Ways and Means Democrats estimate the Treasury Department has the capacity to cut and mail about 5 m checks per week , meaning the last payments may not arrive in some Americans ' mailboxes until September .","The Ways and Means Democrats estimate Treasury has the capacity to cut and mail about 5 m checks per week , meaning the last payments may not arrive in some Americans ' mailboxes until September ."
"Read more US coronavirus death toll tops 10,000- live","Read more US coronavirus death toll tops 10,000- live"
"One - day - old baby dies of coronavirus complications in Louisiana 80,000 medical workers apply to help run pop - up coronavirus facilities","One - day - old baby dies of coronavirus complications in Louisiana 80,000 medical workers apply to help run pop - up coronavirus facilities"
Trump aide pushed into limelight clashing with coronavirus task force,Trump aide pushed into limelight clashing with coronavirus task force
Coronavirus : American children show milder symptoms than adults,Coronavirus : American children show milder symptoms than adults
