raw,replaced
Hyundai and Genesis launch Job Loss Protection programs for new buyers .,Hyundai and Genesis launch Job Loss Protection programs for new buyers .
2020-03-15 22:51:59 +00:00 .,2020-03-15 22:51:59 +00:00 .
"See Full Image Gallery In 2009 , to help new owners through The Great Recession , Hyundai created what it called Hyundai Assurance and Assurance Plus programs .","See Full Image Gallery In 2009 , to help new owners through The Great Recession , Hyundai created what Hyundai called Hyundai Assurance and Assurance Plus programs ."
"Together , the allowed new buyers to return their cars within 12 months in case of an involuntary layoff , and made up to three car payments for new buyers in the same jobless boat .","Together , the allowed new buyers to return new buyers cars within 12 months in case of an involuntary layoff , and made up to three car payments for new buyers in the same jobless boat ."
"With the novel coronavirus Covid-19 already creating similar effects to the financial crisis , Hyundai has reinstated its Assurance Job Loss Protection program , and brought Genesis in on it with Genesis Cares Job Loss Protection .","With the novel coronavirus Covid-19 already creating similar effects to the financial crisis , Hyundai has reinstated Hyundai  it , and brought Genesis in on it with Genesis Cares Job Loss Protection ."
"Hyundai will make up to six months of payments for anyone who buys or leases a new Hyundai from a Hyundai dealer , financed though Hyundai Capital , between March 14 and April 30 , 2020 if the owner or lessee loses their job any time this year .","Hyundai will make up to six months of payments for anyone who buys or leases a new Hyundai from a Hyundai dealer , financed though Hyundai , between March 14 and April 30 , 2020 if the owner or lessee loses the owner or lessee job any time this year ."
"The relief is available to any customer , regardless of employment history .","The relief is available to any customer , regardless of employment history ."
"On top of that , anyone who buys a new Accent , Venue , Kona , Elantra , Elantra GT , Tucson , or Santa Fe before April 30 and finances through Hyundai Capital can ask to have their payments deferred for 90 days .","On top of The relief , anyone who buys a new Accent , Venue , Kona , Elantra , Elantra GT , Tucson , or Santa Fe before April 30 and finances through Hyundai Capital  April 30 and finances through Hyundai can ask to have anyone who buys a new Accent , Venue , Kona , Elantra , Elantra GT , Tucson , or Santa Fe before April 30 and finances through Hyundai Capital payments deferred for 90 days ."
"The Genesis Cares Job Loss Protection program provides the same benefit , covering anyone who takes home a new Genesis at a Genesis dealer , financed through Genesis Capital , from March 14 to April 30 .","it provides the same benefit , covering anyone who takes home a new Genesis at a Genesis dealer , financed through Genesis , from March 14 to April 30 ."
Any involuntary termination through the end of this year can qualify for having up to six months of payments taken care of .,Any involuntary termination through the end of this year can qualify for having up to six months of payments taken care of .
"Those who elect to buy a G70 sedan and finance through Genesis Capital before April 30 , 2020 can request to have payments deferred for 90 days .","Those who elect to buy a G70 sedan and finance through Genesis before April 30 , 2020 can request to have payments deferred for 90 days ."
"For more information on the programs , check out the Hyundai and Genesis web sites .","For more information on Job Loss Protection programs , check out the Hyundai and Genesis web sites ."
Related Video : Click here to See Video,Related Video : Click here to See Video
