raw,replaced
"Anthony Joshua would be 'extremely interested' in fighting Tyson Fury next, says Eddie Hearn .","Joshua would be 'extremely interested' in fighting Fury next, says Hearn ."
2020-04-03 15:26:09 +00:00 .,2020-04-03 15:26:09 +00:00 .
"Promoter Eddie Hearn insists Anthony Joshua is "" extremely interested "" in fighting Tyson Fury next , stating postponements due to the coronavirus pandemic may bring the highly - anticipated bout forward .","Hearn insists Joshua is "" extremely interested "" in fighting Fury next , stating postponements due to the coronavirus pandemic may bring Joshua ’s impending bout with Pulev forward ."
"Joshua is scheduled to defend his WBA , IBF , WBO and IBO belts against mandatory challenger Kubrat Pulev on June 20 , while Fury was expected to contest a third bout against Deontay Wilder in July .","Joshua is scheduled to defend Joshua WBA , IBF , WBO and IBO belts against Pulev on June 20 , while Fury was expected to contest a third bout against Wilder in July ."
"However , with the coronavirus pandemic continuing to shut down event after event , when the scheduled bouts can take place remains a total unknown .","However , with the coronavirus pandemic continuing to shut down event after event , when the scheduled bouts can take place remains a total unknown ."
"Hearn – speaking to Sky Sports – revealed that , as things stand , Joshua is still to face Pulev next , but believes thoughts on finances and legacies may now be more prevalent than ever , asserting it might just push an all - British undisputed showdown ever closer .","Hearn – speaking to Sky Sports – revealed that , as things stand , Joshua is still to face Pulev next , but believes thoughts on finances and legacies may now be more prevalent than ever , asserting the coronavirus pandemic might just push an all - British undisputed showdown ever closer ."
"“ The one positive that could come out of this for boxing is you might find people jumping into bigger fights sooner , rather than later , because of course , their activity has been slowed , ” said Hearn .","“ The one positive that could come out of this for boxing is you might find people jumping into bigger fights sooner , rather than later , because of course , people activity has been slowed , ” said Hearn ."
"“ Their financial gain has been slowed as well , and it probably makes them realise anything can happen - ' we need to make sure we get this fight in and I need to define my legacy ’ . ”","“ people  it has been slowed as well , and it probably makes people realise anything can happen - ' people need to make sure people get this fight in and I need to define I legacy ’ . ”"
"Hearn says a statement regarding Joshua ’s impending bout with Pulev is to come in the next week or two , with a postponement the likely outcome .","Hearn says a statement regarding Joshua ’s impending bout with Pulev  Pulev is to come in the next week or two , with a postponement the likely outcome ."
"The 40 - year - old is hoping for a date in July , but remains unsure as things stand .","Pulev is hoping for a date in July , but remains unsure as things stand ."
"On the ramifications of a later date , Hearn said : “ If it starts kicking on beyond that [ July ] , then you get to a situation where if Joshua is only going to box once this year , he would very much like that to be against Tyson Fury . ""","On the ramifications of a later date , Hearn said : “ If it starts kicking on beyond that [ July ] , then you get to a situation where if Joshua is only going to box once this year , Joshua would very much like that to be against Fury . """
Hearn recognises that the situation is out of his hands with Fury and Wilder set to square off once more .,Hearn recognises that the situation is out of Hearn hands with Fury  Fury and Wilder  Wilder set to square off once more .
"However , he believes there ’s still a possibility that the latter will step aside .","However , Hearn believes there ’s still a possibility that Fury and Wilder will step aside ."
"He said : "" If it was possible and there was a way to make Kubrat Pulev wait , which I think is probably an easier job , then for sure , I think Anthony Joshua would be extremely interested in moving straight into the Tyson Fury fight .","Hearn said : "" If it was possible and there was a way to make Pulev wait , which Hearn think is probably an easier job , then for sure , Hearn think Joshua would be extremely interested in moving straight into the Tyson Fury fight  Fury fight ."
""" I think in an ideal world , we have that fight next .",""" Hearn think in an ideal world , we have the Tyson Fury fight next ."
""" It 's always been the case , but if we can fight Kubrat Pulev in July , we 'd love to fight Tyson Fury in November , December .",""" It 's always been the case , but if we can fight Pulev in July , we 'd love to fight Fury in November , December ."
"“ At the same time , I think there 's so much uncertainty at the moment , this is the kind of situation that might make people say - ' I think now is the time ' . ""","“ At the same time , Hearn think there 's so much uncertainty at the moment , this is the kind of situation that might make I say - ' I think now is the time ' . """
Read more,Read more
Billy Joe Saunders suspended after video showing men how to hit women,Billy Joe Saunders suspended after video showing men how to hit women
Boxing schedule : Full list of date changes and postponements,Boxing schedule : Full list of date changes and postponements
Joshua Buatsi confident he and Anthony Yarde will collide,Joshua confident Joshua  Fury and Wilder will collide
Hearn vows to reward NHS staff with free tickets to major fight nights,Hearn vows to reward NHS staff with free tickets to major fight nights
