raw,replaced
Tourist hotspots busy despite coronavirus warnings .,Tourist hotspots busy despite coronavirus warnings .
2020-05-16 17:58:00 +00:00 .,2020-05-16 17:58:00 +00:00 .
"Visitors have flocked to beauty spots across England , despite some local authorities urging people to stay away on the first weekend since coronavirus lockdown measures were partially eased in England .","Visitors have flocked to beauty spots across England , despite some local authorities urging people to stay away on the first weekend since coronavirus lockdown measures were partially eased in England ."
"The Derbyshire Dales had issued a warning to tourists to not visit but said that hotspots in the area were busy , despite most facilities including toilets remaining closed .","The council had issued a warning to tourists to not visit but said that hotspots in the area were busy , despite most facilities including toilets remaining closed ."
The council said this had resulted in some people using the street to relieve themselves .,The council said this had resulted in some people using the street to relieve some people .
"On Saturday evening , the council tweeted : Good weather drew many people to their favourite beauty spots after the UK government allowed unlimited travel for outdoor exercise or sunbathing .","On Saturday evening , The council tweeted : Good weather drew many people to many people favourite beauty spots after England allowed unlimited travel for outdoor exercise or sunbathing ."
Related : Coronavirus UK map : the latest deaths and confirmed cases in each region,Related : Coronavirus UK map : the latest deaths and confirmed cases in each region
"Elsewhere , on Saturday morning the Peak District national park called for the public not to travel to the area as car parks started filling up .","Elsewhere , on Saturday  Saturday morning  The park authority called for the public not to travel to the area as car parks started filling up ."
"The park authority said the Langsett area at its north - eastern edge was “ extremely busy ” on Saturday morning , making physical distancing difficult .","The park authority said the Llanteg area at The park authority north - eastern edge was “ extremely busy ” on Saturday  Saturday morning , making physical distancing difficult ."
Visitors flocked there despite people being asked to “ think carefully ” before visiting national parks and beaches .,Visitors flocked there despite people being asked to “ think carefully ” before visiting national parks and beaches .
Royal Greenwich council in London similarly asked people to stay away from the area so residents could get around safely : Birmingham Live reported that car parks at the city ’s biggest park were packed .,Royal Greenwich council in London similarly asked people to stay away from the area so residents could get around safely : Birmingham Live reported that car parks at The park authority were packed .
"Couples , dog walkers , cyclists , joggers and young families were pictured enjoying the fresh air in the park as police officers in a marked car patrolled the area .","Couples , dog walkers , cyclists , joggers and young families were pictured enjoying the fresh air in The park authority as police officers in a marked car patrolled the area ."
"In Wales , where the stricter stay - at - home rules remain in force , visitors travelled to tourist destinations from England .","In Wales , where the stricter stay - at - home rules remain in force , visitors travelled to tourist destinations from England ."
"Police forces across Wales have continued to patrol beaches , coastal areas , and other public spaces , with the weather forecast to be sunny , and have also been conducting checks on motorists .","Police forces across Wales have continued to patrol beaches , coastal areas , and other public spaces , with the weather forecast to be sunny , and have also been conducting checks on motorists ."
"In Pembrokeshire , Dyfed - Powys traffic officers stopped a rented white Transit van from Bristol .","In Pembrokeshire , Dyfed - Powys traffic officers stopped a rented white Transit van from Bristol ."
"“ The three occupants stated they were going to the beach , there was also camping equipment within the vehicle , ” the force said .","“ The occupants stated The occupants were going to the beach , there was also camping equipment within a rented white Transit van , ” Dyfed - Powys traffic officers said ."
"“ All three reported for non - essential travel , vehicle turned around . ”","“ The occupants reported for non - essential travel , vehicle turned around . ”"
"Meanwhile , a black Nissan Navara was stopped at Llanteg , having travelled 200 miles from Wokingham in Berkshire .","Meanwhile , a black Nissan Navara was stopped at Llanteg , having travelled 200 miles from Wokingham in Berkshire ."
Police said : “ The occupants were unable to account for their reasons for travel .,Police said : “ The occupants were unable to account for The occupants reasons for travel .
"Vehicle turned around accordingly , both occupants reported . ”","Vehicle turned around accordingly , The occupants reported . ”"
South Wales police arrested a motorist who was allegedly caught speeding at 140 mph on the M4 at Bridgend and then provided a positive test for cannabis .,South Wales police arrested a motorist who was allegedly caught speeding at 140 mph on the M4 at Bridgend and then provided a positive test for cannabis .
"Where members of the public refuse to listen to advice , officers can issue penalty notices of £ 60 , which will rise to £ 120 if they have previously received a fixed penalty notice under the same regulations .","Where members of the public refuse to listen to advice , officers can issue penalty notices of £ 60 , which will rise to £ 120 if officers have previously received a fixed penalty notice under the same regulations ."
"In some parts of England , tourism chiefs cautiously opened their doors to visitors at some other national parks and beaches , but warned that people may be turned away if hotspots become too busy .","In some parts of England , tourism chiefs cautiously opened tourism chiefs doors to visitors at some other national parks and beaches , but warned that people may be turned away if hotspots become too busy ."
"The South Downs national park , on the south coast of England , said people could enjoy its rolling hills and chalk cliffs but that they must “ observe the three Rs by exercising restraint , responsibility and respect ” .","The South Downs national park , on the south coast of England  England , said people could enjoy The South Downs national park , on the south coast of England rolling hills and chalk cliffs but that people must “ observe the three Rs by exercising restraint , responsibility and respect ” ."
It urged people to avoid the popular hotspots and to stay two metres away from anyone not in the same household .,"The South Downs national park , on the south coast of England urged people to avoid the popular hotspots and to stay two metres away from anyone not in the same household ."
"The National Trust , which oversees 500 historic houses , castles , parks and gardens in England , Wales and Northern Ireland , and nearly 800 miles of coastline , is preparing to reopen its larger car parks in England next week after opening more than 250 smaller ones since Wednesday .","The National Trust , which oversees 500 historic houses , castles , parks and gardens in England , Wales and Northern Ireland , and nearly 800 miles of coastline  England , Wales and Northern Ireland , and nearly 800 miles of coastline , is preparing to reopen The National Trust , which oversees 500 historic houses , castles , parks and gardens in England , Wales and Northern Ireland , and nearly 800 miles of coastline larger car parks in England next week after opening more than 250 smaller ones since Wednesday ."
