raw,replaced
Y Combinator moves its online Demo Day forward one week .,YC  moves  YC  Demo Day forward one week .
2020-03-11 05:40:35 +00:00 .,2020-03-11 05:40:35 +00:00 .
"Just days ago , Y Combinator announced that its upcoming Demo Day event would be moving online due to "" growing concern over COVID-19 "" .","Just days ago , YC announced that YC  its upcoming Demo Day event  Demo Day event would be moving online due to "" growing concern over COVID-19 "" ."
"The event , previously planned to span across two days at San Francisco 's Pier 48 building , would instead be hosted entirely online on March 23rd .",its upcoming Demo Day event would instead be hosted entirely online on March 23rd .
"More changes this evening : YC is shifting Demo Day forward one full week , from March 23rd to March 16th .","More changes this evening : YC is shifting  Demo Day forward one full week , from March 23rd to March 16th ."
"In a blog post on the change , Y Combinator CEO and partner Michael Seibel cites an "" accelerated "" pace from investors in recent days as having encouraged the move :","In a blog post on shifting , YC CEO and partner Michael Seibel cites an "" accelerated "" pace from investors in recent days as having encouraged moves :"
"Over the last few days , a large number of investors have accelerated their outreach to our current batch of founders .","Over the last few days , a large number of investors have accelerated a large number of investors outreach to our current batch of founders ."
"They are moving quickly to make investment decisions , and we ’re going to match their pace and accelerate our schedule by one week .","a large number of investors are moving quickly to make investment decisions , and we ’re going to match a large number of investors pace and accelerate our  the new schedule by one week ."
YC W20 online Demo Day will now be on March 16 .,Demo Day will now be on March 16 .
"On March 16 , the YC Demo Day website will go live , a modified version of the website that investors and founders have used over the past five years .","On March 16 , Demo Day  Demo Day website will go live , a modified version of the website that investors and founders have used over the past five years ."
"Through the website , investors will have access to a single - slide summary , a short description of the company , and a team bio .","Through Demo Day , investors will have access to a single - slide summary , a short description of YC , and a team bio ."
"They can sort companies by industry and geography , and will be able to export the list of companies to a spreadsheet .","investors can sort companies by industry and geography , and will be able to export the list of companies to a spreadsheet ."
"While YC initially said that the pitches each company traditionally does live onstage for Demo Day would be "" pre - recorded and released to all investors at the same time , "" the announcement of the sooner - than - expected Demo Day only mentions slide summaries , company descriptions , and team bios — suggesting plans might have changed a bit to accommodate the new schedule .","While YC initially said that the pitches each company traditionally does live onstage for Demo Day would be "" pre - recorded and released to all investors at the same time , "" the announcement of the sooner - than - expected Demo Day only mentions slide summaries , company descriptions , and team bios — suggesting plans might have changed a bit to accommodate the new schedule ."
Y Combinator confirmed to me that the Demo Day site will not have video presentations .,YC confirmed to me that Demo Day  Demo Day site will not have video presentations .
