raw,replaced
Prisons may have to remain in lockdown for a year to prevent 'explosion' of coronavirus .,Prisons may have to remain in lockdown for a year to prevent 'explosion' of coronavirus .
2020-04-28 20:48:03 +00:00 .,2020-04-28 20:48:03 +00:00 .
"Prisons may have to remain in lockdown for another year , public health officials have warned , raising fears of increased tensions in jails as inmates see restrictions being eased in the rest of society .","Prisons may have to remain in lockdown for another year , public health officials have warned , raising fears of increased tensions in jails as inmates see restrictions being eased in the rest of society ."
"A Public Health England ( PHE ) report has warned that restrictions will be needed until the "" end of the financial year "" which would take it to April 2021 .","the PHE report has warned that restrictions will be needed until the "" end of the financial year "" which would take it to April 2021 ."
""" In the absence of a vaccine or effective treatment , risks of large outbreaks in the prison estate will remain , ” said the PHE report .",""" In the absence of a vaccine or effective treatment , risks of large outbreaks in the prison estate will remain , ” said the PHE report  PHE report ."
""" These risks may be escalated later in the year relating to relaxation of wider community restrictions , some return of normal police and court activities . """,""" These risks may be escalated later in the year relating to relaxation of wider community restrictions , some return of normal police and court activities . """
It also said the number of prisoners believed to have been infected with coronavirus may be up to six times as many as the published figure .,the PHE report also said the number of prisoners believed to have been infected with coronavirus may be up to six times as many as the published figure .
"It found 1,783 "" possible / probable "" cases - on top of 304 confirmed infections across jails in England and Wales .","the PHE report found 1,783 "" possible / probable "" cases - on top of 304 confirmed infections across jails in England and Wales ."
"However , it said the measures introduced - a ban on family visits , shielding vulnerable prisoners , isolating new arrivals for 14 days and those with symptoms for seven days - have been successful in reducing the number that need to be early released , potentially to just “ hundreds ” of hundreds .","However , the PHE report said the measures introduced - a ban on family visits , shielding vulnerable prisoners , isolating new arrivals for 14 days and those with symptoms for seven days - have been successful in reducing the number that need to be early released , potentially to just “ hundreds ” of hundreds ."
"PHE originally suggested 15,000 prisoners might have to be released to create the extra space needed to isolate prisoners .","PHE originally suggested 15,000 prisoners might have to be released to create the extra space needed to isolate prisoners ."
"However it now says the isolation measures have reduced that target to 5,000 .","However the PHE report now says the isolation measures have reduced that target to 5,000 ."
"A reduction in the prison population by 3,000 due to fewer offenders coming through the courts and up to 1,000 extra temporary cells means fewer than 1,000 may need to be released early .","A reduction in the prison population by 3,000 due to fewer offenders coming through the courts and up to 1,000 extra temporary cells means fewer than 1,000 may need to be released early ."
"Just over 30 prisoners have been released early out of the 4,000 originally proposed because of restrictions limiting it to low level offenders who have only two months left of their sentences , the safety checks required and a suspension of the scheme after the accidental release of six inmates .","Just over 30 prisoners have been released early out of the 4,000 originally proposed because of restrictions limiting it to low level offenders who have only two months left of their sentences  low level offenders who have only two months left of their sentences sentences , the safety checks required and a suspension of the scheme after the accidental release of six inmates ."
