raw,replaced
"China's biggest cities looked like ghost towns on the first day back to work after Lunar New Year, as the deadly coronavirus continues to spread .",China's biggest cities looked like ghost towns on the first day back to work after New Year as the coronavirus continues to spread .
2020-02-10 18:23:25 +00:00 .,2020-02-10 18:23:25 +00:00 .
"woman in Shanghai on first day back at work .JPG Monday is the first official day back to work for many people in China after the New Year holidays were extended by authorities amid the coronavirus outbreak , but many of China 's biggest cities resembled ghost towns , photos shared to social media suggest .","woman in Shanghai on first day back at work .JPG Monday is the first official day back to work for many people in China after the New Year holidays  New Year holidays were extended by authorities amid The coronavirus outbreak that originated in Wuhan , but many of China  China 's biggest cities resembled ghost towns , photos shared to social media suggest ."
"The Lunar New Year holidays were originally set to run from January 24 to January 30 , but authorities decided to extend the holidays in attempt to limit the spread of the coronavirus in workplaces and public places , according to the South China Morning Post .","the New Year holidays  New Year holidays were originally set to run from January 24 to February 10 , but authorities decided to extend the New Year holidays in attempt to limit the spread of the coronavirus in workplaces and public places , according to the SCMP ."
"Some provinces extended the holidays for three days until February 3 , however at least 24 out of 31 of China 's provinces including Beijing and Shanghai advised businesses not to reopen until February 10 , the SCMP said .","Some provinces extended the New Year holidays for three days until February 3 , however at least 24 out of 31 of China provinces including Beijing and Shanghai advised businesses not to reopen until February 10 , the SCMP said ."
"Even with most provinces officially back to work Monday , it did n't seem like many people were working in the country 's biggest cities , social media photos showed .","Even with most provinces officially back to work Monday , it did n't seem like many people were working in China  China 's biggest cities , social media photos showed ."
"David Kirton , the South China correspondent for Reuters posted a photo from Monday of his morning commute on the metro in Shenzhen , a city of 23 million people in China 's southeast .",Kirton  Reuters posted a photo from Monday of Kirton  his morning commute  China southeast .
"The carriage appears to be noticeably empty despite it being "" rush hour , "" according to Kirton .","The carriage appears to be noticeably empty despite The carriage being "" rush hour , "" according to Kirton ."
"Simon Rabinovitch , a journalist at The Economist based in Shanghai , a city with a population of over 26 million people , reported similar scenes .","Rabinovitch  Shanghai , a city with a population of over 26 million people , reported similar scenes ."
"On what Rabinovitch says would have usually been "" packed "" subway during his morning commute there appears to be only five people in the carriage and plenty of empty seats .","On what Rabinovitch says would have usually been "" packed "" subway during Rabinovitch  his morning commute there appears to be only five people in The carriage and plenty of empty seats ."
A second photograph shows an attendant registering migrant workers who have returned to Shanghai to work .,A second photograph shows an attendant registering migrant workers who have returned to Shanghai to work  Shanghai to work .
"According to Rabinovitch , the attendant was on the lookout for "" anyone lugging a big bag "" as an identifier that they may need to register , but had so far only seen "" a few . ""","According to Rabinovitch , an attendant registering migrant workers who have returned to Shanghai to work was on the lookout for "" anyone lugging a big bag "" as an identifier that anyone lugging a big bag "" may need to register , but had so far only seen "" a few . """
"The photo below shows Huaihai Middle Road , a usually busy road , at midday .","The photo below shows Huaihai Middle Road , a usually busy road , at midday ."
It is nearly deserted .,"Huaihai Middle Road , a usually busy road is nearly deserted ."
Rabinovitch said in the tweet a number of cars came by after the photo was taken .,Rabinovitch said in the tweet a number of cars came by after The photo below was taken .
""" It 's not totally dead .",""" Huaihai Middle Road , a usually busy road 's not totally dead ."
"But it is still a long way from normality . ""","But Huaihai Middle Road , a usually busy road is still a long way from normality . """
"Despite the official end of the Lunar New Year holidays , many companies continue to advise their employees to stay at home .","Despite the official end of the New Year holidays  New Year holidays , many companies continue to advise many companies employees to stay at home ."
"Chinese tech companies such as Tencent Holdings , ByteDance , and Alibaba asked their employees to continue working from home until 21 February , according to Reuters and The Financial Times .","Chinese tech companies such as Tencent Holdings , ByteDance , and Alibaba asked Chinese tech companies such as Tencent Holdings , ByteDance , and Alibaba employees to continue working from home until 21 February , according to Reuters and The Financial Times ."
"Hubei province , where the virus first broke out , will keep schools closed until March 1 , according to Reuters which cited the People 's Daily newspaper .","Hubei province , where The virus first broke out , will keep schools closed until March 1 , according to Reuters which cited the SCMP ."
"The coronavirus outbreak that originated in Wuhan has killed more than 900 people and infected over 40,000 .","The coronavirus outbreak that originated in Wuhan has killed more than 900 people and infected over 40,000 ."
"The virus has spread to every province and region in China , as well at least 26 other countries .","The virus has spread to every province and region in China , as well at least 26 other countries ."
