raw,replaced
Prof Who Tried to Torch New York Cathedral Is Dead After COVID-19 Release Without Mental-Health Support .,Prof Who Tried to Torch New York Cathedral Is Dead After COVID-19 Release Without Mental-Health Support .
2020-04-25 01:16:41 +00:00 .,2020-04-25 01:16:41 +00:00 .
"A former CUNY philosophy professor released from Rikers Island over COVID-19 concerns after being convicted of trying to torch St. Patrick ’s Cathedral in New York has taken his life , according to his family .","A former CUNY philosophy professor released from Rikers Island over COVID-19 concerns after being convicted of trying to torch St. Patrick ’s Cathedral in New York  New York Cathedral  New York has taken A former CUNY philosophy professor released from Rikers Island over COVID-19 concerns after being convicted of trying to torch St. Patrick ’s Cathedral in New York  His life , according to A former CUNY philosophy professor released from Rikers Island over COVID-19 concerns after being convicted of trying to torch St. Patrick ’s Cathedral in New York  They ."
"Marc Lamparello , 38 , was freed on March 20 as part of a prison - wide effort to mitigate the spread of the deadly coronavirus , but was refused mental - health support despite being diagnosed with schizophrenia and requiring care , which he received in prison .","Marc Lamparello , 38 , was freed on March 20 as part of a prison - wide effort to mitigate the spread of the deadly coronavirus , but was refused mental - health support despite being diagnosed with schizophrenia and requiring care , which Marc Lamparello , 38 , received in prison ."
Justice Steven Statsinger signed his release under the condition that he participate in an outpatient program at New Jersey ’s Bergen New Bridge Medical Center .,Justice Steven Statsinger signed Justice Steven Statsinger  freed under the condition that Justice Steven Statsinger participate in an outpatient program at New Jersey ’s Bergen New Bridge Medical Center  The New Bridge center  New Jersey ’s Bergen New Bridge Medical Center .
But the center refused to treat him unless he carried out a two - week quarantine .,But The New Bridge center refused to treat Justice Steven Statsinger unless Justice Steven Statsinger carried out a two - week quarantine .
His family told the New York Post that the facility dropped him as a patient after his quarantine ended .,"Marc Lamparello , 38 ,  They told the Post that an outpatient program at New Jersey ’s Bergen New Bridge Medical Center dropped Justice Steven Statsinger as a patient after Justice Steven Statsinger  a two - week quarantine ended ."
"A month after his release , police found his body near the Verrazzano - Narrows Bridge .","A month after Justice Steven Statsinger  freed , police found Justice Steven Statsinger body near the Verrazzano - Narrows Bridge ."
His family says the hospital should have insisted he continue treatment even while quarantined .,Justice Steven Statsinger  They says The hospital should have insisted Justice Steven Statsinger continue treatment even while quarantined .
"“ The hospital dropped the ball tremendously , ” his mother Dolores Lamparello said through her lawyer .","“ The hospital dropped the ball tremendously , ” Justice Steven Statsinger  Mom said through Mom lawyer ."
“ They did nothing .,“ They did nothing .
My son went a whole month without any treatment whatsoever .,Mom  I went a whole month without any treatment whatsoever .
