raw,replaced
Korea Trade Data Show Virus Disruption to China Supply Chain .,Korea Trade Data Show Virus Disruption to China Supply Chain .
2020-02-21 02:13:36 +00:00 .,2020-02-21 02:13:36 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"South Korea ’s early trade data suggest the coronavirus epidemic has started to disrupt the region ’s supply chains , as many Chinese factories remain shut , complicating deliveries of parts and components essential to the industrial world .","South Korea ’s early trade data suggest the epidemic has started to disrupt the region ’s supply chains , as many Chinese factories remain shut , complicating deliveries of parts and components essential to the industrial world ."
"South Korea ’s daily average shipments fell 9.3 % during the first twenty days of February from a year earlier , the customs office said Friday .","South Korea ’s daily average shipments fell 9.3 % during the first twenty days of February  February from last year earlier , the customs office said Friday ."
"Total shipments to China , South Korea ’s biggest trade partner , fell 3.7 % despite the period having more working days than last year .","Total shipments to China , South Korea ’s biggest trade partner , fell 3.7 % despite the first twenty days of February having more working days than last year ."
Imports from China plunged 19 % .,Imports from China plunged 19 % .
"“ The coronavirus appears to have hit trade quite a bit , ” said Lee Hong - bae , a professor of international trade at South Korea ’s Dong - Eui University .","“ The coronavirus appears to have hit trade quite a bit , ” said Lee Hong - bae , a professor of international trade at South Korea ’s Dong - Eui University ."
"“ The fall in both exports and imports with China shows the supply chain is sputtering , and it probably wo n’t be until the second half of the year we see it back on track . ”","“ The fall in both exports and imports with China  China shows the supply chain is sputtering , and The fall in both exports and imports with China probably wo n’t be until the second half of the year we see the supply chain back on track . ”"
"South Korea ’s overall exports rose 12 % during Feb. 1 - 20 , boosted by calendar distortions .","South Korea ’s overall exports rose 12 % during Feb. 1 - 20 , boosted by calendar distortions ."
"The timing of the Lunar New Year holiday added three business days to the month this year in many Asian economies , roughly a 25 % increase in work time compared with 2019 in basic terms .","The timing of the Lunar New Year holiday added three business days to February this year in many Asian economies , roughly a 25 % increase in work time compared with 2019 in basic terms ."
"Before the epidemic spread within and beyond China , global trade recovery had been forecast for early 2020 .","Before the epidemic spread within and beyond China , global trade recovery had been forecast for early 2020 ."
"Now that picture is getting upended , with policy makers scrambling to gauge the enormity of the fallout and the measures needed .","Now that picture is getting upended , with policy makers scrambling to gauge the enormity of the fallout and the measures needed ."
"Central banks in Asia have stepped up action , with Indonesia , Philippines , and Thailand cutting rates recently , and others like Singapore planning significant fiscal stimulus .","Central banks in Asia have stepped up action , with Indonesia , Philippines , and Thailand cutting rates recently , and others like Singapore planning significant fiscal stimulus ."
Speculation is rising that the Bank of Korea could deliver a cut next week .,Speculation is rising that Korea could deliver a cut next week .
"“ The data is likely to understate the extent of the fall in Chinese demand , ” said Rory Green , an economist at TS Lombard before the customs report .","“ The data is likely to understate the extent of the fall in Chinese demand , ” said Rory Green , an economist at TS Lombard before said ."
“ A prolonged shutdown then evidently will weigh on Korea ’s own exports . ”,“ A prolonged shutdown then evidently will weigh on Korea ’s own exports . ”
South Korea ’s President Moon Jae - in warned the impact from the novel virus could be bigger and longer - lasting than a 2015 epidemic that killed 38 people in South Korea and hit growth .,South Korea ’s President Moon Jae - in warned the impact from The coronavirus could be bigger and longer - lasting than a 2015 epidemic that killed 38 people in South Korea and hit growth .
"Back then , the central bank responded with a rate cut and the government enacted a 11.6 trillion won ( $ 9.8 billion ) extra budget .","Back then , Korea responded with a rate cut and Korea enacted a 11.6 trillion won ( $ 9.8 billion ) extra budget ."
To contact the reporter on this story : Sam Kim in Seoul at skim609@bloomberg.net,To contact the reporter on this story : Sam Kim in Seoul at skim609@bloomberg.net
"To contact the editors responsible for this story : Paul Jackson at pjackson53@bloomberg.net , Jiyeun Lee , Jason Clenfield For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","To contact the editors responsible for this story : Paul Jackson at pjackson53@bloomberg.net , Jiyeun Lee , Jason Clenfield For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
