raw,replaced
"Britain’s coronavirus cases came mainly from Europe, not China .","Britain’s coronavirus cases came mainly from Europe, not China ."
2020-05-06 06:31:54 +00:00 .,2020-05-06 06:31:54 +00:00 .
"Many of Britain ’s early cases in the coronavirus pandemic were imported from Europe – most likely Italy and Spain – rather than China , according to the British government ’s chief scientific adviser Patrick Vallance .","Many of Britain ’s early cases in the coronavirus pandemic were imported from Europe – most likely Italy and Spain – rather than China , according to Vallance ."
"“ Early in March the UK got many , many different imports of virus from many different places , and those places were particularly from European countries with outbreaks , ” Vallance told the parliament ’s health and social care committee on Tuesday .","“ Early in March Britain got many , many different imports of virus from those places , and those places were particularly from European countries with outbreaks , ” Vallance told the parliament ’s health and social care committee on Tuesday ."
"The genomics of the virus at that time showed the big influx was “ probably from Italy and Spain ” , he said .","The genomics of the virus at that time showed the big influx was “ probably from Italy and Spain ” , Vallance said ."
"“ Whether that was people returning from half - term , business travellers or not , we do n’t know .","“ Whether that was people returning from half - term , business travellers or not , we do n’t know ."
But a lot of the cases in the UK did n’t come from China and did n’t come from places you might have expected .,But a lot of the cases in the UK  Britain did n’t come from China and did n’t come from places you might have expected .
They actually came from European imports and the high level of travel into the UK around that time . ”,a lot of the cases in the UK actually came from European imports and the high level of travel into Britain around that time . ”
"Britain , which has the highest number of deaths in Europe from Covid-19 , the disease caused by the new coronavirus , reported its first confirmed cases in late January – two Chinese nationals from the same family who were staying at an apartment hotel in York .","Britain , which has the highest number of deaths in Europe from Covid-19 , the disease caused by the new coronavirus ,  Europe from Covid-19 , the disease caused by the new coronavirus , The revelation  Britain , which has the highest number of deaths in Europe from Covid-19 , the disease caused by the new coronavirus , first confirmed cases in late January – two Chinese nationals from the same family who were staying at an apartment hotel in York ."
"In France , a team of researchers has found the disease was already spreading there in late December , one month before the first official cases were confirmed .","In France , The researchers has found the disease was already spreading there in late December , one month before the first official cases were confirmed ."
The revelation followed a study of 14 stored respiratory samples of patients who were admitted to intensive care units with influenza - like symptoms in December and January .,The revelation followed a study of 14 stored respiratory samples of patients who were admitted to intensive care units with influenza - like symptoms in December and January .
"The researchers identified a 42 - year - old patient , whose last overseas trip had been to Algeria in August , who developed symptoms after one of his children had a flu - like illness .","The researchers identified a 42 - year - old patient , whose last overseas trip had been to Algeria in August , who developed symptoms after one of his children had a flu - like illness ."
"The patient , who had pre - existing asthma and Type 2 diabetes , was admitted to the ICU for antibiotic therapy and discharged after two days .","The patient , who had pre - existing asthma and Type 2 diabetes , was admitted to the ICU for antibiotic therapy and discharged after two days ."
"Previously , France ’s first confirmed cases were identified on January 24 as two patients with a travel history to Wuhan , the provincial capital of Hubei in central China and original epicentre of the new coronavirus outbreak , according to the peer - reviewed medical paper published on Sunday by online research database ScienceDirect .","Previously , France ’s first confirmed cases were identified on January 24 as two patients with a travel history to Wuhan  the outbreak , according to the peer - reviewed medical paper published on Sunday by online research database ScienceDirect ."
"The origin of the new coronavirus has been the subject of a fierce blame game between China and the US , with a number of other countries also calling for an international inquiry .","The origin of the new coronavirus has been the subject of a fierce blame game between China and the US , with a number of other countries also calling for an international inquiry ."
"US President Donald Trump and Secretary of State Mike Pompeo have said the US has evidence the outbreak is linked to a virology lab in Wuhan , although no evidence has been provided .","Trump and Secretary of State Mike Pompeo have said the US has evidence the outbreak is linked to the Wuhan lab  Wuhan , although no evidence has been provided ."
"John Ratcliffe , Trump ’s nominee for the post of director of national intelligence , said during his confirmation hearing that he had not seen any intelligence suggesting the coronavirus emerged from the Wuhan lab .","John Ratcliffe , Trump ’s nominee for the post of director of national intelligence  Trump ’s nominee for the post of director of national intelligence , said during John Ratcliffe , Trump ’s nominee for the post of director of national intelligence confirmation hearing that John Ratcliffe , Trump ’s nominee for the post of director of national intelligence had not seen any intelligence suggesting the new coronavirus emerged from the Wuhan lab  Wuhan lab ."
"But he also said he had not seen intelligence to suggest the disease started in the Wuhan seafood market , believed by many to be the source of the virus .","But John Ratcliffe , Trump ’s nominee for the post of director of national intelligence also said John Ratcliffe , Trump ’s nominee for the post of director of national intelligence had not seen intelligence to suggest the outbreak started in the Wuhan seafood market , believed by many to be the source of the outbreak ."
Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .,Sign up now and get a 10 % discount ( original price US$ 400 ) off The report by SCMP Research .
"Learn about the AI ambitions of Alibaba , Baidu","Learn about the AI ambitions of Alibaba , Baidu"
"JD.com through our in - depth case studies , and explore new applications of AI across industries .","JD.com through our in - depth case studies , and explore new applications of AI across industries ."
The report also includes exclusive access to webinars to interact with C - level executives from leading China AI companies ( via live QA sessions ) .,The report also includes exclusive access to webinars to interact with C - level executives from leading China  AI  AI companies ( via live QA sessions ) .
Offer valid until 31 May 2020 .,Offer valid until 31 May 2020 .
More from South China Morning Post :,More from South China Morning Post :
"This article Britain ’s coronavirus cases came mainly from Europe , not China first appeared on South China Morning Post","This article Britain ’s coronavirus cases came mainly from Europe , not China first appeared on South China Morning Post"
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
