raw,replaced
Coronavirus: Joe Biden emerges from quarantine on Memorial Day .,Coronavirus: Joe Biden emerges from quarantine on Memorial Day .
2020-05-26 09:02:08 +00:00 .,2020-05-26 09:02:08 +00:00 .
US Democratic presidential candidate Joe Biden has made his first public appearance after more than two months in quarantine amid the Covid-19 crisis .,Mr Biden has made Mr Biden  It after more than two months in quarantine amid the Covid-19 crisis .
"Wearing a black face mask , the former vice - president laid a wreath at a ceremony in his home state of Delaware .","Wearing a black face mask , Mr Biden laid a wreath at a ceremony in Mr Biden  Delaware ."
It was part of an event for Memorial Day - an annual holiday held on the last Monday of May in honour of those who died serving in the US military .,It was part of an event for Memorial Day .
The date also marks the unofficial start of summer .,The date also marks the unofficial start of summer .
""" It feels good to be out of my house , "" Mr Biden told reporters from a distance , and through his mask , adding : "" Never forget the sacrifices that these men and women made .",""" It feels good to be out of Mr Biden house , "" Mr Biden told reporters from a distance , and through Mr Biden  a black face mask , adding : "" Never forget the sacrifices that these men and women made ."
"Never , ever , forget . ""","Never , ever , forget . """
"Standing alongside his wife Jill , the 77 - year - old then presented a wreath of white roses at Delaware 's War Memorial Plaza , before observing a moment of silence to commemorate the military personnel who fought in World War Two and the Korean War .","Standing alongside Mr Biden  his wife Melania , Mr Biden then presented a wreath of white roses at Delaware War Memorial Plaza , before observing a moment of silence to commemorate the military personnel who fought in World War Two and the Korean War ."
Mr Biden and his wife Jill pay their respects to fallen service members,Mr Biden  Mr Biden and his wife Jill  Mr Biden  his wife Melania pay Mr Biden and his wife Jill respects to fallen service members
More,More
Mr Biden has not made an official public appearance since he cancelled a rally in Cleveland on 10 March .,Mr Biden has not made an official public appearance since Mr Biden cancelled a rally in Cleveland on 10 March .
"Then , after defeating his Democratic rival Bernie Sanders in primary elections in Florida , Illinois and Arizona , the presidential candidate gave a webcam speech appealing for Mr Sanders ' supporters from his home in Wilmington , Delaware , where he later continued his virtual campaign .","Then , after defeating Mr Biden  Mr Sanders ' in primary elections in Florida , Illinois and Arizona , Mr Biden gave a webcam speech appealing for Mr Sanders ' supporters from Mr Sanders ' home in Wilmington , Delaware , where Mr Sanders ' later continued Mr Sanders ' virtual campaign ."
"Meanwhile , US President Donald Trump and his wife Melania also took part in a wreath - laying ceremony as part of Memorial Day commemorations .","Meanwhile , The president and his wife Melania  The president wife Melania also took part in a "" socially distanced "" Memorial Day ceremony as part of Memorial Day commemorations ."
Donald Trump touches a wreath during ceremonies at the Tomb of the Unknown Soldier at Arlington National Cemetery,The president touches a wreath during ceremonies at the Tomb of the Unknown Soldier at Arlington National Cemetery
More,More
"The president attended a "" socially distanced "" Memorial Day ceremony at Fort McHenry in Baltimore","The president attended a "" socially distanced "" Memorial Day ceremony  Memorial Day ceremony at Fort McHenry in Baltimore  Baltimore"
More,More
The president visited Arlington National Cemetery in Virginia and then the historic Fort McHenry in Baltimore .,The president visited Arlington National Cemetery and then Fort McHenry in Baltimore  Baltimore .
"Mr Trump , who has been reluctant to wear a face mask but said recently he would do so "" where it 's appropriate "" , appeared without any face coverings at both events on Monday .","The president  The president would do so "" where it 's appropriate "" , appeared without any face coverings at both events on Monday ."
The US has more coronavirus cases than anywhere in the world .,The US has more coronavirus cases than anywhere in the world .
"It has over 1.6 million known infections and is nearing 100,000 deaths linked to the virus .","The US has over 1.6 million known infections and is nearing 100,000 deaths linked to the virus ."
All 50 US states have now partially reopened after a two - month shutdown .,All 50 US states have now partially reopened after a two - month shutdown .
"However , remaining restrictions vary across the country .","However , remaining restrictions vary across the country ."
Banner image reading ' more about coronavirus ',Banner image reading ' more about coronavirus '
More,More
