raw,replaced
A Russian woman concocted an elaborate plan to escape coronavirus quarantine. Now she's being sued for threatening the health of others .,A Russian woman concocted an elaborate plan to escape coronavirus quarantine. Now she's being sued for threatening the health of others .
2020-02-14 21:24:58 +00:00 .,2020-02-14 21:24:58 +00:00 .
"A medical worker is seen at the intensive care unit of Jinyintan hospital in Wuhan , Hubei province .","A medical worker is seen at the intensive care unit of Jinyintan hospital in Wuhan , Hubei province ."
"Alla Ilyina , 32 , was quarantined at the Botkin Hospital for Infection Diseases in St. Petersburg after going for a check - up on her sore throat after returning a Chinese seaside resort on January 31 , CNN reported .","Ilyina was quarantined at the Botkin Hospital for Infection Diseases in St. Petersburg  St. Petersburg after going for a check - up on Ilyina sore throat after returning a Chinese seaside resort on February 19 , CNN  reported ."
"But despite testing negative for the coronavirus three times , doctors insisted she had to stay .","But despite testing negative for coronavirus three times , doctors insisted Ilyina had to stay ."
So she concocted an elaborate plan to escape .,So Ilyina concocted an elaborate plan to escape .
""" I drew up a map before and made a detailed plan .",""" Ilyina drew up a map before and made a detailed plan ."
"When evening came and the medical staff had let their guard down , I short - circuited the magnetic lock in my containment room and opened the door , "" Ilyina , who had previously studied physics , told Moscow Times .","When evening came and the medical staff had let the medical staff guard down , Ilyina short - circuited the magnetic lock in Ilyina containment room and opened the door , "" Ilyina , told Moscow Times ."
Ilyina claimed she was put in solitary confinement for two days when she decided to take matters into her own hands .,Ilyina claimed Ilyina was put in solitary confinement for two days when Ilyina decided to take matters into Ilyina own hands .
""" Our Constitution guarantees freedom .",""" Our Constitution guarantees freedom ."
"I did n't understand why I had to stay in a hospital cage , "" she said .","Ilyina did n't understand why Ilyina had to stay in a hospital cage , "" Ilyina said ."
"Since fleeing on Thursday , the chief sanitary doctor of St. Petersburg has filed a lawsuit against Ilyina , Russian state media reported .","Since fleeing on Thursday , the chief sanitary doctor of St. Petersburg  St. Petersburg has filed a lawsuit against Ilyina , Russian state media reported ."
He claimed she committed an administrative offense by breaking quarantine regulations and threatening the health of others by exposing others to the COVID-19 virus .,the chief sanitary doctor of St. Petersburg claimed Ilyina committed an administrative offense by breaking quarantine regulations and threatening the health of others by exposing others to the COVID-19 virus .
"However , Ilyina 's lawyer , Vitaly Cherkasov , told CNN that she was well within her right to return home having completed her 14 - day mandatory quarantine .","However , Ilyina  Cherkasov , told CNN that Ilyina was well within Ilyina right to return home having completed Ilyina 14 - day mandatory quarantine ."
"Cherkasov emphasized that his client had taken multiple tests for coronavirus that came out negative , adding that health officials did not isolate her from neighbors or relatives after returning from China 's Heinan Island .","Cherkasov emphasized that the chief sanitary doctor of St. Petersburg  Cherkasov client had taken multiple tests for coronavirus that came out negative , adding that health officials did not isolate Ilyina from neighbors or relatives after returning from China Heinan Island ."
