raw,replaced
"U.S. Companies Cut a Record 20.2 Million Jobs, ADP Says .","U.S. Companies Cut a Record 20.2 Million Jobs, ADP Says ."
2020-05-06 13:03:33 +00:00 .,2020-05-06 13:03:33 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
Employment at U.S. companies plummeted in April by the most in records back to 2002 as coronavirus mitigation efforts brought business activity to a near standstill .,Employment at U.S. companies plummeted in April by the most in records back to 2002 as coronavirus mitigation efforts brought business activity to a near standstill .
"Private payrolls slumped by 20.2 million from a month earlier , according to ADP Research Institute data released Wednesday .","Private payrolls slumped by 20.2 million from a month earlier , according to ADP data The report Wednesday ."
"Employment in March was revised down to a 149,000 decrease from a previously reported 27,000 drop .","Employment in April was revised down to a 149,000 decrease from a previously reported 27,000 drop ."
"The report reflects data through April 12 to align with Labor Department figures , and does n’t include the impacts of Covid-19 that occurred later in the month .","The report reflects data through April 12 to align with Labor Department figures , and does n’t include the impacts of Covid-19 that occurred later in April ."
The report is a harbinger of the government ’s April jobs report on Friday and adds to evidence of the pandemic ’s widespread economic devastation .,The report is a harbinger of the government ’s April jobs report on Friday and adds to evidence of the pandemic ’s widespread economic devastation .
The Labor Department ’s figures are projected to show a record 21 million decline in total nonfarm payrolls and a jobless rate surging to 16 % .,The Labor Department ’s figures are projected to show a record 21 million decline in total nonfarm payrolls and a jobless rate surging to 16 % .
“ Job losses of this scale are unprecedented .,“ Job losses of this scale are unprecedented .
"The total number of job losses for the month of April alone was more than double the total jobs lost during the Great Recession , ” Ahu Yildirmaz , co - head of the ADP Research Institute , said in a statement .","The total number of job losses for April  April alone was more than double the total jobs lost during the Great Recession , ” Ahu Yildirmaz , co - head of ADP , said in a statement ."
The median projection in a Bloomberg survey of economists was for a 20.6 million April decline .,The median projection in a Bloomberg survey of economists was for a 20.6 million April decline .
"The ADP report showed service - provider employment declined 16 million , while payrolls at goods producers decreased more than 4.2 million .","The report  ADP report showed service - provider employment declined 16 million , while payrolls at goods producers decreased more than 4.2 million ."
"Employment within trade industries , which include retailers , dropped 3.4 million .","Employment within trade industries , which include retailers , dropped 3.4 million ."
Professional and business service employment fell almost 1.2 million .,Professional and business service employment fell almost 1.2 million .
"Within the goods - producing sector , construction payrolls slumped by nearly 2.5 million and factory employment dropped almost 1.7 million .","Within the goods - producing sector , construction payrolls slumped by nearly 2.5 million and factory employment dropped almost 1.7 million ."
"Large businesses cut nearly 9 million jobs , while small employers -- those with fewer than 50 employees -- reduced employment by 6 million jobs , underscoring the dire situation for those enterprises .","Large businesses cut nearly 9 million jobs , while small employers -- those with fewer than 50 employees -- reduced employment by 6 million jobs , underscoring the dire situation for Large businesses ."
Mid - sized businesses shed 5.3 million workers .,Mid - sized businesses shed 5.3 million workers .
"Meanwhile , franchise employment dropped by nearly 1.1 million in April , according to ADP .","Meanwhile , franchise employment dropped by nearly 1.1 million in April , according to ADP ."
"Before April , the worst monthly decline in the ADP data was 835,000 jobs in February 2009 , during the depths of the last recession .","Before April , the worst monthly decline in the ADP data was 835,000 jobs in February 2009 , during the depths of the last recession ."
( Adds graphic ),( Adds graphic )
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
