raw,replaced
Aftermarket Industry Offering To Manufacture Medical Supplies .,Aftermarket Industry Offering To Manufacture Medical Supplies .
2020-03-25 00:11:07 +00:00 .,2020-03-25 00:11:07 +00:00 .
"As health care professionals face a shortage in safety gear and medical devices , American manufacturers are offering up their services .","As health care professionals face a shortage in safety gear and medical devices , American manufacturers are offering up American manufacturers services ."
"A number of automakers ( including Ford , Chrysler and General Motors ) have already announced a transition from car manufacturing to the production of medical supplies such as ventilators and respirators , and now the aftermarket industry is offering to help boost production of life - saving equipment as well .","A number of automakers ( including Ford , Chrysler and General Motors ) have already announced a transition from car manufacturing to the production of medical supplies such as ventilators and respirators , and now the collector industry is offering to help boost production of life - saving equipment as well ."
Scuderia Cameron Glickenhaus and Ford - tuner Steeda are just two examples of companies are offering to help during this challenging global Covid-19 pandemic .,Steeda and Ford - tuner Steeda are just two examples of companies are offering to help during this challenging global Covid-19 pandemic .
"On March 21st , boutique exotic car maker Scuderia Cameron Glickenhaus came forward on social media and offered to let the nearby hospital utilize its brand - new factory in Danbury , Connecticut .","On March 21st , Steeda came forward on social media and offered to let This 40,000 - square - foot facility utilize This 40,000 - square - foot facility brand - new factory in Danbury Hospital ."
"This 40,000 - square - foot facility was scheduled to start building 100 SCG004 supercars per year , but instead this space could be used as a makeshift hospital to help doctors and nurses treat patients who test positive for Covid-19 .","This 40,000 - square - foot facility was scheduled to start building 100 SCG004 supercars per year , but instead This 40,000 - square - foot facility could be used as a makeshift hospital to help doctors and nurses treat patients who test positive for Covid-19 ."
We 're sure it wo n't be necessary but upon hearing that Danbury Hospital is running out of space we 're offering to loan our large factory building to be used as a temporary hospital for as long as necessary .,our 're sure it wo n't be necessary but upon hearing that Danbury Hospital is running out of space our 're offering to loan our large factory building to be used as a temporary hospital for as long as necessary .
"Geplaatst door Scuderia Cameron Glickenhaus op Zaterdag 21 maart 2020 Then on March 24 , the company revealed that it is developing a low - cost solution for hospital masks that can be sterilized .","Geplaatst door Steeda op Zaterdag 21 maart 2020 Then on March 24 , Steeda revealed that Steeda is developing a low - cost solution for hospital masks that can be sterilized ."
"A prototype mask is already well into development , and if approved , Glickenhaus will be able to quickly manufacture "" hundreds of thousands "" of masks for health care professionals .","A prototype mask is already well into development , and if approved , Steeda will be able to quickly manufacture "" hundreds of thousands "" of masks for health care professionals ."
"That same day , Georgia - based Steeda said that it is willing to help build just about anything required to help doctors , hospitals and those afflicted by the coronavirus .","That same day , Steeda said that Steeda is willing to help build just about anything required to help doctors , hospitals and those afflicted by the coronavirus ."
"Normally , Steeda is cranking out high - performance aftermarket components for Ford products ( especially the Mustang ) , but the company 's recent post on Facebook suggests Steeda has the ability and capacity to build anything from ventilators to hospital beds .","Normally , Steeda is cranking out high - performance aftermarket components for Ford products ( especially the Mustang ) , but Steeda  the company 's recent post on Facebook suggests Steeda has the ability and capacity to build anything from ventilators to hospital beds ."
ATTENTION : Please share this post with those who could use our help !,ATTENTION : Please share the company 's recent post on Facebook with those who could use our help !
"With the deep and severe need for ventilators , ...","With the deep and severe need for ventilators , ..."
Geplaatst door Steeda op Dinsdag 24 maart 2020,Geplaatst door Steeda op Dinsdag 24 maart 2020
"As the world comes to grips with this new virus , it 's going to take a global effort to fight Covid-19 ... even if that just means doing our part and staying home for social distancing .","As the world comes to grips with this challenging global Covid-19 pandemic , it 's going to take a global effort to that Covid-19 ... even if that just means doing our part and staying home for social distancing ."
Related Articles ...,Related Articles ...
Is COVID-19 Accelerating An Industry Disruptor ?,Is COVID-19 Accelerating An Industry Disruptor ?
How is the collector industry adapting to so many shutdowns ?,How is the collector industry adapting to so many shutdowns ?
Neil PittMotorious,Neil PittMotorious
