raw,replaced
Air pollution clearing due to coronavirus lockdowns .,Air pollution clearing due to coronavirus lockdowns .
2020-03-21 01:08:45 +00:00 .,2020-03-21 01:08:45 +00:00 .
"In countries and regions that have been under strict lockdowns to stop the spread of the coronavirus , an unintended consequence is visible from space .","In countries and regions that have been under strict lockdowns to stop the spread of the coronavirus , an unintended consequence is visible from space ."
"As businesses , industrial sites and factories closed , and cars and trucks stayed off the roads , the amount of pollution being generated in countries like China and Italy dropped dramatically .","As businesses , industrial sites and factories closed , and cars and trucks stayed off the roads , the amount of pollution being generated in countries like China and Italy dropped dramatically ."
Satellite footage shows a dramatic reduction in air pollution over China and Italy between December 2019 and March 2020 amid the # coronavirus outbreak pic.twitter.com/lweAzUU7i3 —,Satellite footage shows a dramatic reduction in air pollution over China and Italy between December 2019 and March 2020 amid the # coronavirus outbreak pic.twitter.com/lweAzUU7i3 —
"CBS This Morning ( @CBSThisMorning ) March 19 , 2020","CBS This Morning ( @CBSThisMorning ) March 19 , 2020"
"Images from the European Space Agency 's Copernicus satellite , released on Thursday , show that nitrogen dioxide emissions — a serious air pollutant and a powerful warming chemical — fell by 40 % over Chinese cities between December 20 and March 16 .","Images from ESA  the European Space Agency 's Copernicus satellite , show that nitrogen dioxide emissions — a serious air pollutant and a powerful warming chemical — fell by 40 % over Chinese cities between December 20 and March 16 ."
""" As nitrogen dioxide is primarily produced by traffic and factories , it is a first - level indicator of industrial activity worldwide , "" Josef Aschbacher , ESA 's director of Earth Observation Programmes , said in a statement .",""" As nitrogen dioxide is primarily produced by traffic and factories , nitrogen dioxide is a first - level indicator of industrial activity worldwide , "" Josef Aschbacher , ESA director of Earth Observation Programmes , said in a statement ."
""" What is clearly visible is a significant reduction of nitrogen dioxide levels over China , caused by reduced activity due to COVID-19 restrictions , but also the Chinese New Year in January . """,""" What is clearly visible is a significant reduction of nitrogen dioxide levels over China , caused by reduced activity due to COVID-19 restrictions , but also Lunar New Year in January . """
"The initial drop shown in the animation coincided with Lunar New Year celebrations , a national holiday in China which usually sees a drop in emissions each year .","The initial drop shown in the animation coincided with Lunar New Year celebrations , a national holiday in China which usually sees a drop in emissions each year ."
But this year 's decline lasted longer than usual as authorities imposed lockdowns to contain the virus .,But this year 's decline lasted longer than usual as authorities imposed lockdowns to contain Lunar New Year .
china-trop-2020056.png,china-trop-2020056.png
More,More
"NASA Earth Observatory images , based on data from the European Space Agency 's Copernicus satellite , show nitrogen dioxide emissions dramatically reduced over central China as the coronavirus outbreak brought cities to a standstill .","NASA Earth Observatory  NASA Earth Observatory images , based on data from ESA  the European Space Agency 's Copernicus satellite , show nitrogen dioxide emissions dramatically reduced over central China as the coronavirus outbreak brought cities to a standstill ."
NASA Earth Observatory,NASA Earth Observatory
""" This is the first time I have ever seen such a dramatic drop - off over such a wide area for a specific event , "" NASA air quality researcher Fei Liu said on NASA 's Earth Observatory blog .",""" This is the first time I have ever seen such a dramatic drop - off over such a wide area for a specific event , "" NASA air quality researcher Fei Liu said on NASA Earth Observatory blog ."
"Italy , which has now exceeded China as the country with the most deaths from coronavirus , has been under an emergency nationwide lockdown since March 9 .","Italy  China as the country with the most deaths from coronavirus , has been under an emergency nationwide lockdown since March 9 ."
It has also recorded a significant drop in nitrogen dioxide emissions related to reduced auto traffic and industrial activity .,Italy has also recorded a significant drop in nitrogen dioxide emissions related to reduced auto traffic and industrial activity .
"Satellite images show that the most dramatic decline of air pollution was observed over northern Italy , the first region in the country to go on lockdown .","Satellite images show that the most dramatic decline of air pollution was observed over northern Italy , the first region in China to go on lockdown ."
"Coronavirus : nitrogen dioxide emissions drop over Italy by European Space Agency , ESA on YouTube","Coronavirus : nitrogen dioxide emissions drop over Italy by ESA , ESA on YouTube"
"As of Friday , the pandemic has killed more than 11,000 people worldwide and the number of confirmed COVID-19 cases is rapidly climbing .","As of Friday , the pandemic has killed more than 11,000 people worldwide and the number of confirmed COVID-19 cases is rapidly climbing ."
"There are more than 16,000 confirmed cases in the United States and over 258,000 cases globally , according to data compiled by Johns Hopkins .","There are more than 16,000 confirmed cases in China and over 258,000 cases globally , according to data compiled by Johns Hopkins ."
"China 's health ministry says the city of Wuhan — the original epicenter of the coronavirus pandemic — and the surrounding Hubei province reported no new cases in the last 24 hours , providing hope in the global fight against the virus .","China health ministry says the city of Wuhan — the original epicenter of the pandemic — and the surrounding Hubei province reported no new cases in the last 24 hours , providing hope in the global fight against Lunar New Year ."
Celebrities livestream story time for kids stuck at home,Celebrities livestream story time for kids stuck at home
"New York Governor Cuomo shuts down "" non - essential "" businesses amid coronavirus outbreak China defends expulsion of U.S. journalists amid coronavirus crisis","New York Governor Cuomo shuts down "" non - essential "" businesses amid coronavirus outbreak China defends expulsion of U.S. journalists amid coronavirus crisis"
