raw,replaced
"Kapten merges with parent company Free Now, starts restructuring plan .",Kapten merges with Uber starts restructuring plan .
2020-04-16 14:20:35 +00:00 .,2020-04-16 14:20:35 +00:00 .
French ride - hailing company Chauffeur - Privé rebranded to Kapten just last year .,French ride - hailing company Chauffeur - Privé rebranded to Kapten just last year .
"At the time , the company had big expansion plans to compete with Uber in Europe across multiple markets .","At the time , Kapten had big expansion plans to compete with Uber in Europe across multiple markets ."
"But Kapten is now going to merge with Free Now , another app from the same company — following this move , there will be a restructuring plan .","But Kapten is now going to merge with Free Now , another app from the same company — following merge , there will be a restructuring plan ."
"Kapten has had a rough corporate journey , so fasten your seat belt .","Kapten has had a rough corporate journey , so fasten your seat belt ."
Daimler AG acquired Kapten back in December 2017 .,Daimler AG acquired Kapten back in December 2017 .
"More recently , Daimler AG and BMW Group agreed to merge their urban mobility services into a single holding company .","More recently , Daimler AG  Both German car manufacturers  BMW Group agreed to merge Both German car manufacturers urban mobility services into a single holding company ."
"Both German car manufacturers own a 50 % stake each in five joint ventures — Reach Now , Charge Now , Park Now ,","Both German car manufacturers own a 50 % stake each in five joint ventures — Free Now ,"
Free Now,Free Now
and Share Now .,and Share Now .
"Free Now was originally created as the parent company of mytaxi , Kapten , Clever Taxi and Beat .","Free Now was originally created as the parent company of mytaxi , Kapten , Clever Taxi and Beat ."
mytaxi then rebranded to Free Now and started using Free Now as the name of the service .,mytaxi then rebranded to Free Now and started using Free Now as the name of Free Now .
"As the original name of the company suggests , Free Now ( the app ) lets you hail a taxi and pay for a ride from your phone .","As the original name of Free Now suggests , Free Now lets you hail a taxi and pay for a ride from your phone ."
"Kapten , however , is a direct Uber competitor .","Kapten , however , is a direct Uber competitor ."
It operates a marketplace of independent professional drivers — not taxi drivers .,Kapten operates a marketplace of independent professional drivers — not taxi drivers .
"The service is currently live in Paris , Lyon , Nice , Cannes , London , Lisbon and Porto .","Free Now is currently live in Paris , Lyon , Nice , Cannes , London , Lisbon and Porto ."
"Last year , Kapten said it wanted to operate in 15 major cities by 2020 .","Last year , Kapten said Kapten wanted to operate in 15 major cities by 2020 ."
There was no plan to merge Daimler AG ’s and BMW Group ’s ride - hailing services as it was time for growth .,There was no plan to merge Daimler AG ’s and BMW Group ’s ride - hailing services as it was time for growth .
It launched its service in Geneva but shut it down six months later .,Kapten launched Kapten  it in Geneva but shut it down six months later .
The parent company announced internally that Kapten would merge with Free Now in late 2019 — before the coronavirus crisis .,Kapten announced internally that Kapten would The merger with Free Now in late 2019 — before the coronavirus crisis .
The merger should happen this year .,The merger should happen this year .
"As a result , there will be a single brand , a single app and a single team with Marc Berg at the helm .","As a result , there will be a single brand , a single app and a single team with Marc Berg at the helm ."
"According to the company , Free Now is in a difficult financial position .","According to Kapten , Free Now is in a difficult financial position ."
There will be a restructuring plan across the entire European team .,There will be a restructuring plan across the entire European team .
"There will be local teams , but the company will centralize tech teams in Hamburg , Berlin and Barcelona — the tech hub in Paris will shut down .","There will be local teams , but Free Now will centralize tech teams in Hamburg , Berlin and Barcelona — the tech hub in Paris will shut down ."
