raw,replaced
Love boat: Valentine's Day on a quarantine cruise .,Love boat: Valentine's Day on a quarantine cruise .
2020-02-14 03:19:46 +00:00 .,2020-02-14 03:19:46 +00:00 .
"Passengers have been battling isolation , fear and boredom on board "" Cupid 's avocado "" for dinner , heart - shaped messages for the crew , but also painful separation : for those trapped on board the quarantined Diamond Princess cruise ship , Friday is no ordinary Valentine 's Day .","Passengers have been battling isolation , fear and boredom on board "" Cupid 's avocado "" for dinner , heart - shaped messages for Passengers , but also painful separation : for those trapped on board the quarantined Diamond Princess cruise ship , Friday is no ordinary Valentine 's Day ."
"Wearing a red dress and a red hair tie , the ship 's entertainment manager Natalie posted a Valentine 's Day video on Twitter to try to keep spirits up .","Wearing a red dress and a red hair tie , the quarantined Diamond Princess cruise ship  I posted a Valentine 's Day video on Facebook to try to keep spirits up ."
""" I just wanted to check in with everybody and say that we are all hanging in there , doing fine and keeping together as a big family , "" she said , admitting with a smile : "" This has n't been my regular attire for the last week or so . """,""" I just wanted to check in with everybody and say that everybody are all hanging in there , doing fine and keeping together as a big family , "" I said , admitting with a smile : "" This has n't been I regular attire for the last week or so . """
"Passenger Matt Smith , 57 , was marking Valentine 's Day on board with his wife of 21 years , Katherine Codekas , also 57 -- and admitted this was not their first - choice location for the special day .","Smith , was marking Valentine 's Day on board with Smith  Katherine -- and admitted this was not our first - choice location for Valentine 's Day ."
""" After 21 years of marriage , we do n't make a big deal of it , but I usually get Katherine a card at least , "" he told AFP from the ship .",""" After 21 years of marriage , our do n't make a big deal of it , but I usually get Katherine a card at least , "" I told AFP from the quarantined Diamond Princess cruise ship ."
""" I think she was a little disappointed with our setting , "" he added .",""" I think Katherine was a little disappointed with our setting , "" I added ."
""" Facebook reminded me this morning that three years ago we were in Las Vegas .",""" Facebook reminded I this morning that three years ago CNBC were in Las Vegas ."
"Way to rub it in ! ""","Way to rub it in ! """
"Passengers on board were being offered a "" Valentine 's Day "" breakfast , Smith said .","Passengers on board were being offered a "" Valentine 's Day "" breakfast  Valentine 's Day "" breakfast , Smith said ."
