raw,replaced
Inside GM's and Ventec's rush to build ventilators for coronavirus patients .,Inside GM's and Ventec rush to build ventilators for coronavirus patients .
2020-04-01 00:50:11 +00:00 .,2020-04-01 00:50:11 +00:00 .
"Ventec 's VOCSN multi - function ventilators , which integrate five separate medical devices .","Ventec VOCSN multi - function ventilators , which integrate five separate medical devices ."
/ Reuters,/ Reuters
"Who could have imagined that the coronavirus pandemic would be , in part , an automotive story ?","Who could have imagined that the pandemic would be , in part , an automotive story ?"
"More than that : Automakers , in particular GM and Ford but also plenty of others , may wind up being some of the story 's heroes .","More than that : Automakers , in particular GM and Ford but also plenty of others , may wind up being some of the story 's heroes ."
"The New York Times had a glimpse inside the GM effort the other day , and now The Seattle Times ' Geoff Baker provides a better sense of the timeline by which General Motors and Ventec Life Systems , of Bothell , Washington , went from perfect strangers to partners in mass - producing Ventec 's innovative multifunction ventilators — devices that might ultimately save the lives of hundreds of thousands of Americans .","The Times had a glimpse inside the GM effort the other day , and now The Times  Baker provides a better sense of the timeline by which General Motors and Ventec  Bothell , went from perfect strangers to partners in mass - producing Ventec innovative multifunction ventilators — devices that might ultimately save the lives of hundreds of thousands of Americans ."
This is all happening astonishingly fast .,This is all happening astonishingly fast .
"Two weeks ago , the project seemed dead before it had even begun , Baker reports .","Two weeks ago , the project seemed dead before the project had even begun , Baker reports ."
The Ventec machine has 700 components .,The Ventec machine  Ventec machine has 700 components .
"But one of them was made in India , in a factory that was in coronavirus lockdown .","But that part  700 components was made in India , in that factory ."
"Without that part , the machine might as well be a doorstop .","Without that part , The Ventec machine might as well be a doorstop ."
"“ GM literally sent people there that night to India to get boots on the ground to help us get that factory opened , ” Ventec CEO Chris Kiple told The Times .","“ GM literally sent people there that night to India to get boots on the ground to help us get that factory opened , ” Ventec  Kiple told The Times ."
“ It changed the conversation . ”,“ It changed the conversation . ”
"GM had to get that supplier going again , as well as that supplier 's suppliers on back up the chain , and it had to surmount many other problems on other fronts .","GM had to get that supplier going again , as well as that supplier suppliers on back up the chain , and GM had to surmount many other problems on other fronts ."
"But just as Ventec brings its technology and patents to the table , GM brings a century of experience making a thing — many copies of a thing — and pulling together a worldwide web of suppliers and resources to do it .","But just as Ventec brings Ventec technology and patents to the table , GM brings a century of experience making a thing — many copies of a thing — and pulling together a worldwide web of suppliers and resources to do making ."
Kiple said his company had sought a partner since early March .,Kiple said Ventec  Kiple company had sought a partner since early March .
"Thirty seconds into his first call with GM on March 19 , he knew he 'd found it .","Thirty seconds into Kiple first call with GM on March 19 , Kiple knew Kiple 'd found it ."
"“ Where we had talked to many other people , GM went into action , ’’ Kiple said .","“ Where we had talked to many other people , GM  That call into action , ’’ Kiple said ."
“ There was no talk .,“ There was no talk .
"… It was just , ‘ What do you need ? ’’ ’","… It was just , ‘ What do Kiple need ? ’’ ’"
That call was the 19th .,That call was the 19th .
"By the 20th , GM had people in India solving that supplier problem .","By the 20th , GM had people in India solving that supplier problem ."
"By the 22nd , GM had dozens of people in Bothell who then fanned out .","By the 22nd , GM had dozens of people in Bothell who then fanned out ."
The Times describes how GM zeroed in on a $ 4 million parts order from a crucial supplier in neighboring Woodinville .,The Times describes how GM zeroed in on a $ 4 million parts order from a crucial supplier in neighboring Woodinville .
Ventec builds 250 ventilators a month in Bothell .,Ventec builds 250 ventilators a month in Bothell .
"With GM 's help , it 'll get that number up to 2,000 .","With GM help , Ventec 'll get that number up to 2,000 ."
"Meanwhile the partners expect to start building machines at a GM plant in Kokomo , Ind. , in mid - April and quickly ramp up to 10,000 a month there , for a total monthly output of 12,000 .","Meanwhile the partners expect to start this machines at a GM plant in Kokomo , Ind. , in mid - April and quickly ramp up to 10,000 a month there , for a total monthly output of 12,000 ."
"And , Kiple says , GM is doing this at cost .","And , Kiple says , GM is doing this at cost ."
That 's right :,That 's right :
From initial phone call to mass production of a complex device that GM previously knew nothing about .,From initial phone call to mass production of a complex device that GM previously knew nothing about .
In a month .,In a month .
"It 's difficult to understand how "" GM was wasting time , "" which was the White House 's accusation last Friday before President Trump eventually sang a different tune on Monday .","It 's difficult to understand how "" GM was wasting time , "" which was the White House 's accusation last Friday before President Trump eventually sang a different tune on Monday ."
A feeling of pride would be the more appropriate response .,A feeling of pride would be the more appropriate response .
"For the full story , visit The Seattle Times , which is providing free access to all coverage on the pandemic .","For the full story , visit The Times  the pandemic ."
