raw,replaced
World’s Best Airline Stock Now Worst as Virus Stymies Travel .,World’s Best Airline Stock Now Worst as Virus Stymies Travel .
2020-02-26 13:29:40 +00:00 .,the coronavirus 13:29:40 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"Two months ago , it was the world ’s hottest airline stock .","Two months ago , it was the world ’s hottest airline stock ."
"Now , investors are shunning it .","Now , investors are shunning it ."
"Air Canada lost C$ 3.9 billion ( $ 3 billion ) in market capitalization from its January peak , making it the worst - performing airline on the Bloomberg World Airlines Index this year .","Canada lost C$ 3.9 billion ( $ 3 billion ) in market capitalization from Canada January peak , making Canada the worst - performing airline on the Bloomberg World Airlines Index the year ."
Its shares have slumped 28 % on deepening fears that the spread of the coronavirus will hinder travel .,Canada shares have slumped 28 % on deepening fears that the spread of the coronavirus will hinder travel .
"On Tuesday , the carrier extended the cancellation of all flights between Canada and China to April 10 over concerns about the virus known as Coved-19 .","On Tuesday , Canada extended the cancellation of all flights between Canada and China to April 10 over concerns about the virus known as Coved-19 ."
It also stopped daily non - stop flights between Toronto and Hong Kong until April 30 due to reduced market demand .,Canada also stopped daily non - stop flights between Toronto and Hong Kong until April 30 due to reduced market demand .
"New clusters of cases have emerged in Italy , Iran and South Korea .","New clusters of cases have emerged in Italy , Iran and South Korea ."
"The Centers for Disease Control and Prevention said Americans should prepare for significant disruptions to daily life if the coronavirus begins to spread locally in the U.S. Donald Trump ’s administration was also considering whether to adopt more restrictions on air travel because of the outbreak , White House economic adviser Larry Kudlow said .","The Centers for Disease Control and Prevention said Americans should prepare for significant disruptions to daily life if the coronavirus begins to spread locally in the U.S. Donald Trump ’s administration was also considering whether to adopt more restrictions on air travel because of the outbreak , White House economic adviser Larry Kudlow said ."
"United Airlines Holdings Inc. -- the biggest U.S. airline to China before American carriers temporarily suspended flights -- withdrew its 2020 profit forecast late Monday , citing uncertainty from the virus .","United Airlines Holdings Inc. -- the biggest U.S. airline to China before American carriers temporarily suspended flights --  China before American carriers temporarily suspended flights -- withdrew United Airlines Holdings Inc. -- the biggest U.S. airline to China before American carriers temporarily suspended flights -- 2020 profit forecast late Monday , citing uncertainty from the virus known as Coved-19 ."
"Last year , Air Canada won the global equity crown among airlines after rising 87 % with plans accelerate its global presence in leisure travel with the acquisition of tour operator Transat AT .","Last year , Canada won the global equity crown among airlines after rising 87 % with plans accelerate Canada global presence in leisure travel with the acquisition of tour operator Transat AT ."
"Revenue from outside Canada grew to 64 % of total sales last year from 59 % in 2014 , according to data compiled by Bloomberg .","Revenue from outside Canada grew to 64 % of total sales Last year from 59 % in 2014 , according to data compiled by Bloomberg ."
About one - fifth of the airline ’s capacity is on Pacific routes .,About one - fifth of the airline ’s capacity is on Pacific routes .
"In its fourth quarter results last week , Air Canada reported earnings per share that missed the lowest analyst estimate .","In Canada fourth quarter results Last year , Canada reported earnings per share that missed the lowest analyst estimate ."
"The airline ’s outlook for the year saw first quarter Ebitda come in about C$ 200 million lower from the prior year , assuming its mainland China and Hong Kong services will fully recover by the third quarter and that the Boeing 737 Max aircraft will gradually return to services in that period .","The airline ’s outlook for the year saw first quarter Ebitda come in about C$ 200 million lower from the prior year , assuming Canada mainland China and Hong Kong services will fully recover by that period and that the Boeing 737 Max aircraft will gradually return to services in that period ."
"Air Canada still has a positive longer - term outlook despite facing near - term pressure from coronavirus risk , Canadian Imperial Bank of Commerce analyst Kevin Chiang wrote in a report published Tuesday .","Canada still has a positive longer - term outlook despite facing near - term pressure from coronavirus risk , Canadian Imperial Bank of Commerce analyst Kevin Chiang wrote in a report published Tuesday ."
He sees the recent sell - off as “ further buying opportunity ” for investors .,Canadian Imperial Bank of Commerce analyst Kevin Chiang sees the recent sell - off as “ further buying opportunity ” for investors .
"The stock has 14 buy recommendations , two hold ratings and none of the analysts covering the company believes investors should sell the shares , according to data compiled by Bloomberg .","The stock has 14 buy recommendations , two hold ratings and none of the analysts covering Canada believes investors should sell The stock , according to data compiled by Bloomberg ."
To contact the reporter on this story : Divya Balji in Toronto at dbalji1@bloomberg.net,To contact the reporter on this story : Divya Balji in Toronto at dbalji1@bloomberg.net
"To contact the editors responsible for this story : Kyung Bok Cho at kcho7@bloomberg.net , Derek Decloet For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","To contact the editors responsible for this story : Kyung Bok Cho at kcho7@bloomberg.net , Derek Decloet For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
