raw,replaced
Analysis | From ‘anybody’ can get tested to the states need to test: How Trump has shifted his rhetoric on coronavirus testing .,Analysis | From ‘anybody’ can get tested to the states need to test: How Trump has shifted Trump rhetoric on coronavirus testing .
2020-04-17 22:54:03 +00:00 .,2020-04-17 22:54:03 +00:00 .
"“ Anybody that wants a test can get a test , ” Trump said March 6 .","“ Anybody that wants a test can get a test , ” Trump said March 6 ."
"At the time , the United States had completed 2,252 tests .","At the time , the United States had completed 2,252 tests ."
"“ [ There will be ] 1.4 million tests on board next week and 5 million within a month , ” Trump said on March 13 .","“ [ There will be that and 5 million within a month , ” Trump said on March 13 ."
“ I doubt we ’ll need anywhere near that . ”,“ Trump doubt We ’re need anywhere near that . ”
"At the time the United States had completed 16,665 tests .",At the time the United States had completed the tests .
"By March 18 , Trump had pivoted to blaming the Obama administration .","By March 18 , Trump had pivoted to blaming the Obama administration ."
"“ We inherited a very obsolete system , ” Trump falsely said at the time , ignoring that his administration designed the tests , and his Food and Drug Administration waited nearly a month to loosen regulations to allow hospital labs to develop their own coronavirus tests .","“ We inherited a very obsolete system , ” Trump falsely said at the time , ignoring that Trump  the Obama administration designed the tests , and Trump Food and Drug Administration waited nearly a month to loosen regulations to allow hospital labs to develop hospital labs own coronavirus tests ."
"One week later , Trump had shifted to touting completed tests .","One week later , Trump had shifted to touting completed tests ."
"“ We now are doing more testing than anybody , by far , ” he said on March 25 , comparing U.S. testing to that of South Korea .","“ We now are doing more testing than anybody , by far , ” Trump said on March 25 , comparing U.S. testing to that of South Korea ."
"At the time , the United States had tested far less per capita than had South Korea .","At the time , the United States had tested far less per capita than had South Korea ."
"“ States can do their own testing , ” Trump said when asked about testing delays .","“ States can do their own testing , ” Trump said when asked about testing delays ."
“ … We ’re the federal government .,“ … We ’re the federal government .
We ’re not supposed to stand on street corners doing testing . ”,We ’re not supposed to stand on street corners doing testing . ”
"By April 10 , Trump was downplaying the need for widespread testing .","By April 10 , Trump was downplaying the need for widespread testing ."
"“ We ’re going to do testing , but you do n’t need to test 325 to 350 million people , because No . 1 , it ’s unnecessary , ” Trump said at the time .","“ We ’re going to do testing , but you do n’t need to test 325 to 350 million people , because No . 1 , it ’s unnecessary , ” Trump said at the time ."
“ Vast numbers — vast areas of our country do n’t need this . ”,“ Vast numbers — vast areas of the United States do n’t need this . ”
"By Thursday , Trump had shifted back to touting U.S. testing capacity , 41 days after saying any American who wanted a test could get a test .","By Thursday , Trump had shifted back to touting U.S. testing capacity , 41 days after saying any American who wanted a test could get a test ."
"“ States can do their own testing , ” Trump said when asked about testing delays .","“ States can do their own testing , ” Trump said when asked about testing delays ."
“ … We ’re the federal government .,“ … We ’re the federal government .
We ’re not supposed to stand on street corners doing testing . ”,We ’re not supposed to stand on street corners doing testing . ”
