raw,replaced
"‘He was . . . my strength’: Friends, family remember Montgomery County employee who died from covid-19 .","‘He was . . . I strength’: Friends, family remember Montgomery County employee who died from covid-19 ."
2020-04-18 21:58:38 +00:00 .,2020-04-18 21:58:38 +00:00 .
"There was nothing that pleased Miller more , said his wife Donna Miller , than seeing the people around him having a good time .","There was nothing that pleased Miller more , said Miller  Donna , than seeing the people around Miller having a good time ."
"Last week , however , Michael Miller was alone when he was taken to Southern Maryland Hospital Center in Prince George ’s County .","Last week , however , Miller was alone when Miller was taken to Southern Maryland Hospital Center in Prince George ’s County ."
He was alone as he struggled against the aggressive coronavirus that has infected thousands in the Washington region and killed more than 800 people .,Miller was alone as Miller struggled against the aggressive coronavirus that has infected thousands in the Washington region and killed more than 800 people .
"And on April 15 , Miller was alone when he died , becoming the first Montgomery County government employee to lose to his life to the disease .","And on April 15 , Miller was alone when Miller died , becoming the first Montgomery County government employee to lose to Miller life to the virus ."
"“ The hardest part of the whole thing was not being able to see him , ” said his mother Jessye Miller , 93 .","“ The hardest part of the whole thing was not being able to see Miller , ” said Miller  I ."
"Hours before he died , a nurse put a phone to his ear so that relatives could speak to him .","Hours before Miller died , a nurse put a phone to Miller ear so that relatives could speak to Miller ."
"“ We said that we loved him , that we were praying for him , and it was okay to move on , ” Jessye Miller said .","“ we said that we loved Miller , that we were praying for Miller , and it was okay to move on , ” I said ."
“ That ’s the one thing that has helped us all through this .,“ That ’s the one thing that has helped we through this .
That we were able to say goodbye . ”,That we were able to say goodbye . ”
"Born in Shartlesville , Pa. , Miller was a kind but “ rambunctious ” boy , his mother said , chuckling .","Born in Shartlesville , Pa. , Miller was a kind but “ rambunctious ” boy , Miller  I said , chuckling ."
He split his childhood between Maryland and Pennsylvania .,Miller split Miller childhood between Maryland and Pennsylvania .
He later joined the Army and was stationed in Germany .,Miller later joined the Army and was stationed in Germany .
"In the 1990s , he met Donna and settled down with her in Prince George ’s County , where they raised two sons , Joshua and Jonathan , and welcomed three grandchildren .","In the 1990s , Miller met Donna and settled down with Donna in Prince George ’s County , where they raised two sons , Joshua and Jonathan , and welcomed three grandchildren ."
"In 2011 , he joined the Montgomery County Department of Transportation as a motor pool attendant , which involved checking and maintaining the buses as they came into the depot .","In 2011 , Miller joined the Montgomery County Department of Transportation as a motor pool attendant , which involved checking and maintaining the buses as the buses came into the depot ."
"Miller always “ had a joke and a giggle ” while he was working , said Silver Spring depot chief Andre Lucas , and he did n’t gripe when the hours were long .","Miller always “ had a joke and a giggle ” while Miller was working , said Lucas , and Lucas did n’t gripe when the hours were long ."
"Every year , to prepare for the department ’s “ Give and Ride Week , ” where passengers donate nonperishable food items in exchange for riding for free , Miller would come to the depot the weekend before to personally outfit 140 buses with bags for donations .","Every year , to prepare for the department ’s “ Give and Ride Week , ” where passengers donate nonperishable food items in exchange for riding for free , Miller would come to the depot the weekend before to personally outfit 140 buses with bags for donations ."
Miller made it his mission to check the bags throughout the week and diligently collected the donations for area food banks .,Miller made it Miller mission to check the bags throughout the week and diligently collected the donations for area food banks .
"“ It was his nature , ” Lucas said , “ to go out of his way . ”","“ It was Miller nature , ” Lucas said , “ to go out of Miller way . ”"
"Outside work , Miller was heavily involved in the fraternal organizations , Prince Hall Masonry and the Shriners , through which he volunteered at soup kitchens and helped to host charitable events .","Outside work , Miller was heavily involved in the fraternal organizations , Prince Hall Masonry and the Shriners , through which Miller volunteered at soup kitchens and helped to host charitable events ."
"And when he needed to rest , he would head for the woods — with Donna .","And when Miller needed to rest , Miller would head for the woods — with Donna ."
"“ That was our time , ” she said of their camping trips .","“ That was our time , ” Donna said of their camping trips ."
"“ To rest , relax , get away from everything . ”","“ To rest , relax , get away from everything . ”"
"In late March , Miller started experiencing symptoms consistent with covid-19 and stopped going to work .","In late March , Miller started experiencing symptoms consistent with covid-19 and stopped going to work ."
"He was tested on March 31 and received his test results a week later , but by that time , his condition had significantly deteriorated .","Miller was tested on March 31 and received Miller test results a week later , but by that time , Miller condition had significantly deteriorated ."
"He was coughing continuously and had trouble breathing , his wife recalled .","Miller was coughing continuously and had trouble breathing , Miller  I recalled ."
"“ In 30 years , I had never seen him that sick or that scared , ” she said .","“ In 30 years , I had never seen Miller that sick or that scared , ” I said ."
“ Watching him — that was the scariest day I have ever had in my entire life . ”,“ Watching Miller — that was the scariest day I have ever had in I  her life . ”
"On April 7 , Miller was admitted to a critical care unit , where he died eight days later .","On April 7 , Miller was admitted to a critical care unit , where Miller died eight days later ."
Friends and family say they were taken aback by how rapidly he deteriorated and are unsure where he might have contracted the virus — he had no recent travel history or known contact with anyone who had tested positive for the disease .,Friends and family say Friends and family were taken aback by how rapidly Miller deteriorated and are unsure where Miller might have contracted the virus — Miller had no recent travel history or known contact with anyone who had tested positive for the virus .
"For now , Donna Miller said , she is trying to focus on what mattered to her husband and assume his role as protective dad to their two sons and three granddaughters .","For now , Donna said , Donna is trying to focus on what mattered to Donna  his and assume his role as protective dad to Friends and family two sons and three granddaughters ."
"But in the longer term , she is n’t sure how to fill the space he held in her life .","But in the longer term , Donna is n’t sure how to fill the space Miller held in Donna  her life ."
"“ Frankly , I ’m — I ’m a little lost right now .","“ Frankly , I ’m — I ’m a little lost right now ."
"I do n’t know what I ’m going to do without him , ” she said .","I do n’t know what I ’m going to do without Miller , ” Donna said ."
"“ He was my source , ” she added , “ My strength . ”","“ Miller was Donna source , ” Donna added , “ Donna strength . ”"
