raw,replaced
"Larry Rathgeb, head engineer behind the first 200-mph racecar, dies of coronavirus at 90 .",I dies of coronavirus at 90 .
2020-04-07 11:07:25 +00:00 .,2020-04-07 11:07:25 +00:00 .
"With the executives ’ blessing , Rathgeb , racecar driver Buddy Baker and a mechanical crew went to NASCAR ’s Talladega Superspeedway in Alabama on March 24 , 1970 , with a Dodge Daytona stock car rigged with a nose cone on the wing of the car .","With the executives ’ blessing , I , Baker and a mechanical crew went to NASCAR ’s Talladega Superspeedway in Alabama on March 24 , 1970 , with a Dodge Daytona stock car rigged with a nose cone on the wing of the car ."
"The first time around the oval track , the car clocked 194 mph .","The first time around the oval track , the car clocked 194 mph ."
"Thirty laps later , the team led by Rathgeb took it to 200.447 mph , a world record for a closed course .","Thirty laps later , the team led by I took the car to 200.447 mph , a world record for a closed course ."
"“ NASCAR racing would n’t be what it is without Dad , ” his son , Jeff Rathgeb , told The Washington Post .","“ NASCAR racing would n’t be what NASCAR racing is without Dad , ” Dad  Jeff Rathgeb told The Post ."
"On the 50th anniversary of the automotive achievement this year , car enthusiasts recalled Rathgeb , 90 , who died two days before .","On the 50th anniversary of the automotive achievement this year , car enthusiasts recalled I ."
"He had contracted the coronavirus at a senior independent living community in West Bloomfield Hills , Mich. , and was hospitalized from March 17 until he died on March 22 , his family confirmed .","I had contracted coronavirus at a senior independent living community in West Bloomfield Hills , Mich. , and was hospitalized from March 17 until I died on March 22 , I  the family confirmed ."
"“ He has a legacy , ” Jeff Rathgeb said of his father .","“ I has a legacy , ” Jeff Rathgeb said of Jeff Rathgeb  Jeff Rathgeb father ."
“ It ’s been kind of humbling just to see the stuff on the Internet .,“ It ’s been kind of humbling just to see the stuff on the Internet .
It certainly helps . ”,see certainly helps . ”
"Even though the family is waiting until after quarantine restrictions are lifted to hold a memorial , Rathgeb ’s children , Sue , Jerry and Pam , are still appreciative of the automobile and racing community remembering their dad , Jeff Rathgeb said .","Even though the family is waiting until after quarantine restrictions are lifted to hold a memorial , I  Rathgeb ’s children , Sue , Jerry and Pam , are still appreciative of the automobile and racing community remembering Rathgeb ’s children , Sue , Jerry and Pam dad , Jeff Rathgeb said ."
