raw,replaced
"Trump preparing to unveil second coronavirus task force, officials say .","Trump preparing to unveil second coronavirus task force, officials say ."
2020-04-09 16:01:10 +00:00 .,2020-04-09 16:01:10 +00:00 .
"Meadows is likely to lead the task force , though no official decision has been made , two senior administration officials said .","Meadows is likely to lead The second task force , though no official decision has been made , Those people said ."
"Kevin Hassett , Trump ’s former chairman of the Council of Economic Advisers , may also join the group , another official said .","Kevin Hassett , Trump ’s former chairman of the Council of Economic Advisers , may also join the Council of Economic Advisers , another official said ."
Those people spoke on the condition of anonymity to discuss internal deliberations .,Those people spoke on the condition of anonymity to discuss internal deliberations .
"The economic task force — which will be separate from the main coronavirus task force , despite having some overlapping members — will focus on how to reopen the country , as well as what businesses need to rebound amid catastrophic conditions .","The second task force  The second task force , despite having some overlapping members — will focus on how to reopen the country , as well as what businesses need to rebound amid catastrophic conditions ."
"The goal is to get as much of the country as possible open by April 30 , the current deadline Trump set for stringent social distancing measures .","The goal is to get as much of the country as possible open by April 30 , the current deadline Trump set for stringent social distancing measures ."
"The economic task force will not meet every day , like the large one , and is expected to have a more informal feel , with many of the meetings held over the phone and as in - person briefings with the president .","The second task force will not meet every day , like the large one , and is expected to have a more informal feel , with many of the meetings held over the phone and as in - person briefings with Trump ."
"An announcement could come as early as this week , although within the West Wing , there were previous plans to announce this second task force earlier this week — and those were delayed .","An announcement could come as early as this week , although within the West Wing , there were previous plans to announce The second task force earlier this week — and those were delayed ."
The White House declined to specifically comment on the new task force .,White House declined to specifically comment on The second task force .
"“ President Trump ’s policies took this economy to record setting historic highs for all Americans but this unforeseen , unprecedented crisis has hurt many workers and businesses , ” said White House spokesman Judd Deere .","“ Trump ’s policies took this economy to record setting historic highs for all Americans but this unforeseen , unprecedented crisis has hurt many workers and businesses , ” said White House spokesman Judd Deere ."
"“ The President wants to see this economy open again so people can get back to work , but scientific data will drive the timeline on those decisions because his number one priority is to protect the safety and well - being of the American people . ”","“ Trump wants to see this economy open again so people can get back to work , but scientific data will drive the timeline on those decisions because Trump number one priority is to protect the safety and well - being of all Americans . ”"
"The second task force adds yet another layer to an already unwieldy bureaucratic coronavirus response process within the White House ; after becoming involved in the effort last month , Jared Kushner — Trump ’s son - in - law and senior adviser — has also formed his own working group , which some dismissively refer to as a shadow task force .","The second task force adds yet another layer to an already unwieldy bureaucratic coronavirus response process within White House ; after becoming involved in The second task force last month , Jared Kushner — Trump ’s son - in - law and senior adviser — has also formed Trump own working group , which some dismissively refer to as a shadow task force ."
The idea of a group dealing solely with the economic impact of the virus has recently been under consideration .,The idea of a group dealing solely with the economic impact of the virus has recently been under consideration .
"After initially announcing an Easter deadline — which falls on April 12 this year — to reopen the country , the president reluctantly pushed the time frame back to April 30 , amid strong urging by public health officials .","After initially announcing an Easter deadline — which falls on April 12 this year — to reopen the country , Trump reluctantly pushed the time frame back to April 30 , amid strong urging by public health officials ."
But he has remained fixated on reopening the economy and has publicly mused about a second task force focused on this goal .,But Trump has remained fixated on reopening this economy and has publicly mused about a second task force focused on this goal .
"On Saturday , Trump shared a tweet by Fox News host Dana Perino , in which she suggested a supplemental economic task force .","On Saturday , Trump shared a tweet by Perino , in which Perino suggested a supplemental economic task force ."
"“ I think we need a 2nd task force assembled at direction of POTUS to look ahead to reopening of the economy , ” Perino wrote .","“ Trump think our need a 2nd task force assembled at direction of POTUS to look ahead to reopening of this economy , ” Perino wrote ."
"“ Made up of a nonpartisan / bipartisan mix of experts across industry sectors , so that we have their recommendations plan — let 1st task force focus on crisis at the moment . ”","“ Made up of a nonpartisan / bipartisan mix of experts across industry sectors , so that our have a nonpartisan / bipartisan mix of experts across industry sectors recommendations plan — let The second task force focus on crisis at the moment . ”"
"Asked later at that day ’s briefing whether he was , in fact , planning to go forward with a second task force , Trump replied that he was considering it .","Asked later at that day ’s briefing whether he was , in fact , planning to go forward with a second task force , Trump replied that Trump was considering a second task force ."
"“ Thinking about it , ” he said .","“ Thinking about a second task force , ” Trump said ."
“ Getting a group of people .,“ Getting a group of people .
And we have to open our country .,And our have to open the country  our country .
"You know , I had an expression : ‘ The cure ca n’t be worse than the problem itself . ’","You know , Trump had an expression : ‘ The cure ca n’t be worse than the problem itself  the problem itself . ’"
Right ?,Right ?
"I started by saying that , and I continue to say it :","Trump started by saying that , and Trump continue to say it :"
The cure can not be worse than the problem itself . ”,The cure can not be worse than the problem itself  the problem itself . ”
Trump concluded : “ We ’ve got to get our country open . ”,Trump concluded : “ We ’ve got to get the country open . ”
