raw,replaced
Feeling stressed? Meditation apps see surge in group relaxation. .,Feeling stressed? Meditation apps see surge in group relaxation. .
2020-04-21 17:14:43 +00:00 .,2020-04-21 17:14:43 +00:00 .
"Once somewhat niche , meditation apps like Headspace , Calm and 10 Percent Happier , have seen a surge in usage in the past month — so much so that they are launching new features weekly and partnering with local governments to meet demand .","Once somewhat niche , meditation apps like Headspace , Calm and 10 Percent Happier , have seen a surge in usage in the past month — so much so that meditation apps like Headspace , Calm and 10 Percent Happier are launching new features weekly and partnering with local governments to meet demand ."
"Much like recent video conferencing standout Zoom , these apps are also having to deal with an unprecedented spike in users as more people search for ways to stay occupied inside .","Much like recent video conferencing standout Zoom , meditation apps like Headspace , Calm and 10 Percent Happier are also having to deal with an unprecedented spike in users as more people search for ways to stay occupied inside ."
"Downloads for so - called mindfulness apps hit 750,000 in the week of March 29 , a 25 percent increase from the weekly average in January and February , according to mobile insights and analytics platform App Annie .","Downloads for those apps  a 25 percent increase from the weekly average in January and February 750,000 in the week of March 29 , a 25 percent increase from the weekly average in January and February  a 25 percent increase from the weekly average in January and February , according to mobile insights and analytics platform App Annie ."
Android users also spent about 85 percent more time using those apps that week than usual .,Android users also spent about 85 percent more time using those apps  the week of March 29 than usual .
"Meditation is often thought of as a solitary activity , a way to sit alone and feel centered .","Meditation is often thought of as a solitary activity , a way to sit alone and feel centered ."
"But in this era of isolation , people are using it as a way to feel a sense of togetherness with other people , even if it ’s just virtually .","But in this era of isolation , people are using Meditation as a way to feel a sense of togetherness with other people , even if Meditation ’s just virtually ."
"Vicki Overfelt , the founder of Mindfulness Utah , was diagnosed with covid-19 last month .","Vicki Overfelt , the founder of Mindfulness Utah , was diagnosed with covid-19 last month ."
"As she recovered , she tuned back in to her meditation communities , which had by then moved online .","As Vicki Overfelt , the founder of Mindfulness Utah , recovered , Vicki Overfelt , the founder of Mindfulness Utah , tuned back in to Vicki Overfelt , the founder of Mindfulness Utah , meditation communities , which had by then moved online ."
"Soon she was meditating virtually on calls with more than 3,000 people .","Soon Vicki Overfelt , the founder of Mindfulness Utah , was meditating virtually on calls with more than 3,000 people ."
"It makes sense that people have turned to something that grounds them in an uncertain time , she said .","It makes sense that people have turned to something that grounds people in an uncertain time , Vicki Overfelt , the founder of Mindfulness Utah , said ."
"“ It ’s easy to get caught up in the existential angst of it all and meditation helps us understand and work with the overwhelming stress , ” she said .","“ It ’s easy to get caught up in the existential angst of it all and meditation helps us understand and work with the overwhelming stress , ” Vicki Overfelt , the founder of Mindfulness Utah , said ."
"Most meditation apps offer short daily recordings to help people relax and find peace , even if just for a few minutes every day .","The apps offer short daily recordings to help people relax and find peace , even if just for a few minutes every day ."
"The apps have new guided meditation recordings daily , and often offer recordings ranging from 3 minutes to 30 minutes .","The apps have new guided meditation recordings daily , and often offer recordings ranging from 3 minutes to 30 minutes ."
"They also have training courses to learn to , say , reduce stress or even get in some brief exercise .","The apps also have training courses to learn to , say , reduce stress or even get in some brief exercise ."
"Increasingly , the apps are also offering live classes where a mindfulness instructor , and sometimes celebrity guests , take viewers through a meditation session and then answer questions at the end .","Increasingly , The apps are also offering live classes where a mindfulness instructor , and sometimes celebrity guests , take viewers through a meditation session and then answer questions at the end ."
"Live commenting features and the QA ’s help people feel connected , instructors say .","Live commenting features and the QA ’s help people feel connected , instructors say ."
"Headspace , an app that offers daily guided meditation sessions , said downloads of its app have doubled since mid - March .",Headspace said downloads of Headspace  the app have doubled since mid - March .
And people are using its live meditations feature — where people join a guided meditation all together at a scheduled time — 70 % more frequently than usual .,And people are using Headspace live meditations feature — where people join a guided meditation all together at a scheduled time — 70 % more frequently than usual .
"“ I think we are craving human connection and shared stories more than ever , ” Headspace CEO Richard Pierson said .","“ I think we are craving human connection and shared stories more than ever , ” Headspace  I said ."
"At the ( virtual ) headquarters for meditation app 10 Percent Happier , helmed by ABC News correspondent Dan Harris , the 30 - person team has been doing a “ monumental ” amount of work to keep up with the increase in customers , Harris said .","At the ( virtual ) headquarters for meditation app 10 Percent Happier , helmed by Harris , Headspace has been doing a “ monumental ” amount of work to keep up with the increase in customers , Harris said ."
"The number of monthly downloads has doubled since mid - March , he said .","The number of monthly downloads has doubled since mid - March , Harris said ."
"The company released a free “ coronavirus sanity guide ” to help people deal with stress , and made the app free for more than 25,000 health care workers so far .","Headspace released a free “ coronavirus sanity guide ” to help people deal with stress , and made the app free for more than 25,000 health care workers so far ."
"Its daily live guided meditation sessions are attracting thousands of participants — even after the live session has ended , people are choosing to listen to its recording instead of other options in the app .","Headspace  it are attracting thousands of participants — even after the live session has ended , people are choosing to listen to it recording instead of other options in the app ."
"“ People are deriving a sense of community from it , ” Harris said .","“ People are deriving a sense of community from it , ” Harris said ."
"Blaire Gearhart , a banker in Griffith , Ind. , was a meditation skeptic until she started using Headspace to calm herself down before a surgery earlier this year .","Blaire Gearhart , a banker in Griffith , Ind. , was a meditation skeptic until Blaire Gearhart , a banker in Griffith , Ind. , started using Headspace to calm Blaire Gearhart , a banker in Griffith , Ind. , down before a surgery earlier this year ."
"Now , she uses it after especially stressful days at work — a common occurrence now that so many people are concerned over their personal finances .","Now , Blaire Gearhart , a banker in Griffith , Ind. , uses it after especially stressful days at work — a common occurrence now that so many people are concerned over so many people personal finances ."
"“ It ’s been a really great way for me to just take the weight off of my shoulders , ” she said .","“ It ’s been a really great way for Blaire Gearhart , a banker in Griffith , Ind. , to just take the weight off of Blaire Gearhart , a banker in Griffith , Ind. , shoulders , ” Blaire Gearhart , a banker in Griffith , Ind. , said ."
