raw,replaced
"Wait, so who is Nero, and why are people comparing him to Trump? .","Wait, so who is Nero, and why are people comparing Nero, to Trump? ."
2020-03-09 19:44:25 +00:00 .,2020-03-09 19:44:25 +00:00 .
"The meme drew speculation that it was related to the QAnon conspiracy theorists , as The Washington Post ’s Timothy Bella described here .","The meme drew speculation that The meme was related to the QAnon conspiracy theorists , as The Washington Post ’s Timothy Bella described here ."
"But Walter Shaub , director of the Office of Government Ethics from 2013 to 2017 , had another idea : Nero was the notorious emperor of Rome , who , as legend has it , “ fiddled while Rome burned . ”","But Walter Shaub , director of the Office of Government Ethics from 2013 to 2017 , had another idea : Nero was the notorious emperor of Rome , who , as legend has it , “ fiddled while Rome burned . ”"
"By Monday morning , # NeroTrump was a top trend on Twitter .","By Monday morning , # NeroTrump was a top trend on Twitter ."
A history lesson is definitely in order .,A history lesson is definitely in order .
"Nero , a descendant of Julius Caesar , was born Lucius Domitius Ahenobarbus in 37 A.D. ; his mother Agrippina conspired by an incestuous marriage to make Nero the next in line for the throne .","Nero , was born Lucius Domitius Ahenobarbus in 64 A.D. ; Nero  Agrippina conspired by an incestuous marriage to make Nero the next in line for the throne ."
"Her husband / uncle , the emperor Claudius , died by poisoning soon after , making Nero , 16 or 17 at the time , the fifth emperor of Rome .","Agrippina  her son , died by poisoning soon after , making Nero at the time , the fifth emperor of Rome ."
Agrippina attempted to rule via her son but was soon exiled and later executed .,Agrippina attempted to rule via Agrippina  her son but was soon exiled and later executed .
"And as Nero grew into a young man , he was kind of always DTFF — down to feast and frolic .","And as Nero grew into a young man , Nero was kind of always DTFF — down to feast and frolic ."
"He threw lavish parties in extravagant palaces , slept with anyone he wanted , and even took to the stage as an actor , poet and musician .","Nero threw lavish parties in extravagant palaces , slept with anyone Nero wanted , and even took to the stage as an actor , poet and musician ."
The elites of Rome were not impressed .,The elites of Rome  Rome were not impressed .
"Orgies were one thing , but acting ?","Orgies were one thing , but That ?"
In plays ?,In plays ?
"That cheapened the throne , they complained .","That cheapened the throne , The elites of Rome complained ."
"Then , in 64 A.D. , Nero announced he wanted to level and rebuild most of city in a more contemporary style .","Then , in 64 A.D. , Nero announced Nero wanted to level and rebuild most of city in a more contemporary style ."
The Roman Senate refused him permission .,The Roman Senate refused Nero permission .
"Soon afterward , the whole city caught on fire .","Soon afterward , Rome caught on fire ."
"It burned for six days straight , then rekindled and burned for another three .","Rome burned for six days straight , then rekindled and burned for another three ."
Ten of Rome ’s 14 districts were destroyed .,Ten of Rome ’s 14 districts were destroyed .
And Nero soon began to build his massive “ Golden House ” on its smoldering ashes .,And Nero soon began to build Nero  its on its smoldering ashes .
But did he really fiddle while Rome burned ?,But did Nero really fiddle while Rome burned ?
"No , because fiddles did n’t exist until the Middle Ages .","No , because fiddles did n’t exist until the Middle Ages ."
But he maybe played his lyre ?,But Nero maybe played Nero lyre ?
"His first biographer , Tacitus , wrote in his “ Annals ” that Nero was 30 miles away in Antium at the time , “ but at the very moment when Rome was aflame , he had mounted his private stage , and typifying the ills of the present by the calamities of the past , had sung the destruction of Troy . ”","Nero  Suetonius , wrote in Suetonius “ Annals ” that Nero was 30 miles away in Antium at the time , “ but at the very moment when Rome was aflame , Nero had mounted Nero private stage , and typifying the ills of the present by the calamities of the past , had sung the destruction of Troy . ”"
But later biographers were even less charitable .,But later biographers were even less charitable .
"Suetonius claimed witnesses caught him setting the fires , and that he watched the city burn from a tower “ and exulting , as he said , in ‘ the beauty of the flames , ’ he sang the whole of the ‘ Sack of Ilium , ’ in his regular stage costume . ”","Suetonius claimed witnesses caught Nero setting the fires , and that Suetonius watched Antium burn from a tower “ and exulting , as Suetonius said , in ‘ the beauty of the flames , ’ Suetonius sang the whole of the ‘ Sack of Ilium , ’ in Suetonius regular stage costume . ”"
"Cassius Dio claimed he hired to a bunch of thugs to set fires and then watched from the palace , singing and playing the lyre in costume .","Cassius Dio claimed Cassius Dio hired to a bunch of thugs to set fires and then watched from the palace , singing and playing the lyre in costume ."
"The famous expression that “ Nero fiddled while Rome burned ” came later , according to Encyclopaedia Britannica , but it was adapted over centuries from an original story .","The famous expression that “ Nero fiddled while Rome burned ”  Nero fiddled while Rome burned ” came later , according to Encyclopaedia Britannica , but The famous expression that “ Nero fiddled while Rome burned ” was adapted over centuries from an original story ."
"In any case , Nero ’s feckless response to the tragedy is now being compared to Trump ’s Twitter behavior amid the growing crises of the coronavirus outbreak and the economic fallout .","In any case , Nero ’s feckless response to the tragedy is now being compared to Trump ’s Twitter behavior amid the growing crises of the coronavirus outbreak and the economic fallout ."
"Monday morning , as Americans nervously awaited the opening bell on Wall Street , Trump tweeted his usual complaints about Democrats , the “ Deep State ” and the “ Fake News Media . ”","Monday morning , as Americans nervously awaited the opening bell on Wall Street , Trump tweeted Trump usual complaints about Democrats , the “ Deep State ” and the “ Fake News Media . ”"
"Soon after Trump retweeted the fiddling meme , CNN legal analyst Renato Mariotti had this warning , “ You might want to look up what happened to Nero . ”","Soon after Trump retweeted The meme , CNN legal analyst Renato Mariotti had this warning , “ CNN might want to look up what happened to Nero . ”"
