raw,replaced
Judge who presided over terrorism trials dies of coronavirus .,Judge who presided over terrorism trials dies of coronavirus .
2020-04-02 17:07:27 +00:00 .,2020-04-02 17:07:27 +00:00 .
"Duffy , appointed to the bench in 1972 by President Richard Nixon , made relatively quick work of the trial of four men who conspired to bomb the World Trade Center in February 1993 , starting it only five months after the attack that killed six people and injured hundreds more .","Duffy made relatively quick work of the trial of four men who conspired to bomb the World Trade Center in February 1993 , starting it only five months after the attack that killed six people and injured hundreds more  the trade center attack  the World Trade Center in February 1993 , starting the World Trade Center only five months after the trade center attack ."
"He also presided over two trials of the bombing ’s mastermind , Ramzi Yousef , who is serving a life sentence after his conviction in the trade center attack and a plot to blow up a dozen U.S. airliners over the Far East .","Duffy also presided over two trials of the bombing ’s mastermind , Ramzi Yousef , who is serving a life sentence after his conviction in the trade center attack and a plot to blow up a dozen U.S. airliners over the Far East ."
"All three trials resulted in convictions , and Duffy sent the defendants to prison for the rest of their lives , bemoaning the change terrorism had brought to the United States .","All three trials resulted in convictions , and Duffy sent four men who conspired to bomb the World Trade Center in February 1993 , starting it only five months after the attack that killed six people and injured hundreds more to prison for the rest of four men who conspired to bomb the World Trade Center in February 1993 , starting it only five months after the attack that killed six people and injured hundreds more lives , bemoaning the change terrorism had brought to the United States ."
"“ Prior to February 26th , 1993 , this country was a much freer place , ” Duffy told four men convicted at the 1993 trial .","“ Prior to February 26th , 1993 , the United States was a much freer place , ” Duffy told four men convicted at the 1993 trial ."
“ Now we have guards .,“ Now we have guards .
Now we have an identification - card mentality .,Now we have an identification - card mentality .
It ’s not quite as free . ”,an identification - card mentality ’s not quite as free . ”
"After one defendant complained that prison guards had not given him prayer beads and rugs , Duffy replied : “ You ’re a convicted felon . ...","After one defendant complained that prison guards had not given one defendant prayer beads and rugs , Duffy replied : “ one defendant . ..."
You ’re not some guy on vacation . ”,You ’re not some guy on vacation . ”
"“ You talk about the Koran , ” he told another defendant .","“ You talk about the Koran , ” Duffy told another defendant ."
“ You have shamed it . ...,“ You have shamed the Koran . ...
"You violated the laws not only of man , but God . ”","You violated the laws not only of man , but God . ”"
"At a sentencing years later , he called Yousef , the 1993 bombing ’s mastermind , an “ apostle of evil . ’’","At a sentencing years later , Duffy called Yousef , the 1993 bombing ’s mastermind , an “ apostle of evil . ’’"
"Besides the terror trials , Duffy had other high - profile proceedings , including the trial of Paul Castellano , who allegedly headed the Gambino organized crime family before he was assassinated outside a Manhattan steak house after the trial had started .","Besides All three trials , Duffy had other high - profile proceedings , including The trial  Paul Castellano , who allegedly headed the Gambino organized crime family before he was assassinated outside a Manhattan steak house after the trial had started  Paul Castellano , who allegedly headed the Gambino organized crime family before he was assassinated outside a Manhattan steak house after the trial had started was assassinated outside a Manhattan steak house after The trial had started ."
He also presided over a 1983 trial resulting from the 1981 armed robbery of a Brinks truck in Rockland County that led to a shootout between Black Liberation Army members and the police .,"Paul Castellano , who allegedly headed the Gambino organized crime family before he was assassinated outside a Manhattan steak house after the trial had started also presided over a 1983 trial resulting from the 1981 armed robbery of a Brinks truck in Rockland County that led to a shootout between Black Liberation Army members and the police ."
A guard and two Nyack officers were killed in the robbery .,A guard and two Nyack officers were killed in the 1981 armed robbery of a Brinks truck in Rockland County that led to a shootout between Black Liberation Army members and the police .
The trial ended with several convictions .,The trial ended with several convictions .
Duffy was at times bombastic .,Duffy was at times bombastic .
"It took an appeals court only weeks after the trade center bombing to reverse as a violation of free speech a gag order barring all prosecutors , investigators , defense attorneys and others from discussing the case .","It took an appeals court only weeks after the trade center attack to reverse as a violation of free speech a gag order barring all prosecutors , investigators , defense attorneys and others from discussing the case ."
Duffy had threatened to impose fines that would start at $ 200 for a first offense and increase exponentially to $ 1.6 billion by a third offense .,Duffy had threatened to impose fines that would start at $ 200 for a first offense and increase exponentially to $ 1.6 billion by a third offense .
"Yet , he used a folksy demeanor with jurors , making them feel at ease with plain talk .","Yet , Duffy used a folksy demeanor with jurors , making jurors feel at ease with plain talk ."
"After a jury was chosen for the 1993 trade center trial and opening arguments were about to begin , he offered them the chance to quit the jury for no reason at all if they did n’t want to be there .","After the jury was chosen for The trial  1993 trade center trial and opening arguments were about to begin , Duffy offered jurors the chance to quit the jury for no reason at all if jurors did n’t want to be there ."
No one quit .,No one quit .
Copyright 2020 The Associated Press .,Copyright 2020 The Associated Press .
All rights reserved .,All rights reserved .
"This material may not be published , broadcast , rewritten or redistributed without permission .","This material may not be published , broadcast , rewritten or redistributed without permission ."
