raw,replaced
"Opinion | Amid all the pandemic fear, some impressive leaps in science .","Opinion | Amid the HIV / AIDS pandemic fear, some impressive leaps in science ."
2020-03-11 21:44:27 +00:00 .,2020-03-11 21:44:27 +00:00 .
"The outbreak has produced its share of dubious distinctions , from China ’s ham - handed early attempts at coverup to the test - kit fiasco at the Centers for Disease Control and Prevention .","The outbreak has produced The outbreak share of dubious distinctions , from China ’s ham - handed early attempts at coverup to the test - kit fiasco at the Centers for Disease Control and Prevention ."
Fighting the pandemic will take years .,Fighting the HIV / AIDS pandemic will take years .
"There is , so far , no vaccine or antiviral , leaving many people feeling vulnerable .","There is , so far , no vaccine or antiviral , leaving many people feeling vulnerable ."
"Science is long , hard work , not all moonshots and miracles .","Science is long , hard work , not all moonshots and miracles ."
"Reflecting the public anxiety , President Trump has repeatedly urged that a new vaccine be developed fast , even though it will take a year — and probably longer — to develop , test and manufacture .","Reflecting the public anxiety , President Trump has repeatedly urged that a new vaccine be developed fast , even though a new vaccine will take a year — and probably longer — to develop , test and manufacture ."
The understandable dread about a spreading virus should not overshadow remarkable developments in the speed and transparency of biomedical science .,The understandable dread about a spreading virus should not overshadow remarkable developments in the speed and transparency of biomedical science .
Next - generation genetic sequencing has produced a sheaf of blueprints of the coronavirus makeup in record time .,Next - generation genetic sequencing has produced a sheaf of blueprints of the coronavirus makeup in record time .
"Over the past decade or so , such sequencing has become far cheaper and faster — a vital tool that was n’t available , for example , when the HIV / AIDS pandemic began .","Over the past decade or so , such sequencing has become far cheaper and faster — a vital tool that was n’t available , for example , when the HIV / AIDS pandemic began ."
"Even when the severe acute respiratory syndrome ( SARS ) virus took off in 2002 and peaked in February 2003 , the full genome was n’t sequenced until April of that year .","Even when the HIV / AIDS pandemic took off in 2002 and peaked in February 2003 , the full genome was n’t sequenced until April of 2002 ."
"Now , just weeks after the coronavirus outbreak , there are 161 genomes posted in one database , the Global Initiative to Share All Influenza Data , or GISAID .","Now , just weeks after The outbreak , there are These ."
These show where each virus sample came from over time and emerging mutations .,These show where each virus sample came from over time and emerging mutations .
"In another promising technology , researchers funded by the National Institutes of Health , including Jason McLellan at the University of Texas at Austin , used cyro - electron microscopy to create an image of the spike protein that the coronavirus uses to anchor itself on a human cell and penetrate it .","In another promising technology , researchers funded by the National Institutes of Health , including Jason McLellan at the University of Texas at Austin , used cyro - electron microscopy to create an image of the spike protein that the coronavirus uses to anchor the coronavirus on a human cell and penetrate a human cell ."
Going after that spike in a vaccine or therapy might block the process of infection .,Going after the spike might block the process of infection .
Researchers constructed a three - dimensional structural map of the spike in just 12 days .,Researchers constructed a three - dimensional structural map of the spike in just 12 days .
Yet another development has been a boom in “ open ” science .,Yet another development has been a boom in “ open ” science .
"As Kai Kupferschmidt reported in Science , researchers traditionally kept their findings quiet , angling for publication in a prestigious and peer - reviewed journal , protective of their discovery and the credit for it .","As Kai Kupferschmidt reported in Science , researchers traditionally This  researchers findings quiet , angling for publication in a prestigious and peer - reviewed journal , protective of researchers  it and the credit for it ."
This hampered the response to outbreaks .,This hampered the response to outbreaks .
"Now , scientists from around the world , including China , are readily sharing their findings on biomedical preprint servers , bioRxiv and medRxiv , where the papers are not peer - reviewed but made available quickly .","Now , scientists from around the world , including China  China , are readily This  scientists from around the world , including China findings on biomedical preprint servers , bioRxiv and medRxiv , where the papers are not peer - reviewed but made available quickly ."
"This has led to more collaboration across national boundaries than ever before , a necessity when fighting a disease that also leaps across national borders .","This has led to more collaboration across national boundaries than ever before , a necessity when fighting a disease that also leaps across national borders ."
