raw,replaced
Analysis | A Trader Without Information Is a Dangerous Thing .,Analysis | A Trader Without Information Is a Dangerous Thing .
2020-01-31 03:03:06 +00:00 .,2020-01-31 03:03:06 +00:00 .
"This creates a problem for investors : With China ’s real economy practically shut down , they do n’t know how to trade or position themselves .","This creates a problem for investors : With China ’s  China ’s real economy practically shut down , China ’s do n’t That how to trade or position China ’s ."
That could make things more volatile .,That could make things more volatile .
Consider how this is playing out in the hardware supply chain .,Consider how this is playing out in this sector .
"Until recently , this sector was a shining star , as investors bet that consumers would rush to buy 5 G phones later this year .","Until recently , this sector was a shining star , as investors bet that consumers would rush to buy 5 G phones later this year ."
The coronavirus outbreak has completely changed the calculus .,The coronavirus outbreak has completely changed the calculus .
"In the smartphone - manufacturing provinces of Zhejiang and Guangdong , the government has forced employees to stay home until Feb. 10 .","In the smartphone - manufacturing provinces of Zhejiang and Guangdong , China has forced employees to stay home until Feb. 10 ."
"More delays could be coming ; these two areas are the hardest - hit after Hubei , the epicenter of the virus .",More delays could be coming ; the smartphone - manufacturing provinces of Zhejiang and Guangdong are the hardest - hit after Hubei  The coronavirus outbreak .
How can smartphone makers and their suppliers fill demand – if there is any – when factories are closed ?,How can smartphone makers and smartphone makers suppliers fill demand – if there is any – when factories are closed ?
And then there ’s the trouble of earnings reports .,And then there ’s the trouble of earnings reports .
"While the U.S. market is getting propped up by solid corporate profits from the likes of Amazon.com Inc. , we may not see anything out of China for weeks , if not months .","While the U.S. market is getting propped up by solid corporate profits from the likes of Amazon.com Inc. , we may not see anything out of China for weeks , if not months ."
"Because of strict travel restrictions , auditors may not be able to visit company sites and do their work .","Because of strict travel restrictions , auditors may not be able to visit company sites and do auditors work ."
"The Hong Kong bourse , which hosts more than 1,000 mainland companies , may have to extend the March 31 deadline for 2019 reports .","The Hong Kong bourse , which hosts more than 1,000 mainland companies , may have to That the March 31 deadline for those reports ."
That leaves investors only with broad - brush data on the outbreak .,That leaves investors only with broad - brush data on The coronavirus outbreak .
"Depending on their mood , those reports can be read as glass half - full or half - empty .","Depending on investors mood , those reports can be that as glass half - full or half - empty ."
"For example , the number of new patients in Hubei has been roughly steady for three consecutive days .","For example , the number of new patients in Hubei has been roughly steady for three consecutive days ."
"Optimists could see that as evidence of China ’s bureaucratic machine effectively controlling the disease , while pessimists might say this is proof of underreporting .","Optimists could see that as evidence of China ’s  China ’s bureaucratic machine effectively controlling The coronavirus outbreak , while pessimists might say that is proof of underreporting ."
"Diagnosis tool kits are in short supply , so conceivably , thousands of infected people are just waiting to be tested positive .","Diagnosis tool kits are in short supply , so conceivably , thousands of infected people are just waiting to be tested positive ."
"You might ask why China is willing to open its financial markets so soon , with businesses closed and factories quiet .","You might ask why China is willing to open China financial markets so soon , with businesses closed and factories quiet ."
"To its credit , Beijing has learned a thing or two after the stock rout of 2015 , when it put indefinite trading halts on as many as half of mainland - listed firms .","To China credit , China has learned a thing or two after the stock rout of 2015 , when China put indefinite trading halts on as many as half of mainland - listed firms ."
"In a stroke , public markets were practically transformed into a private one .","In a stroke , public markets were practically transformed into a private one ."
"Not only did that sour investor appetite , it also delayed MSCI Inc. ’s decision to include A - shares in its well - tracked indexes .","Not only did that sour investor appetite , China also delayed MSCI Inc. ’s decision to include A - shares in MSCI Inc. ’s well - tracked indexes ."
"So we ’re unlikely to see a repeat performance , even if bureaucrats do conduct window guidance now and then to stem a selloff .","So MSCI Inc. ’s unlikely to see a repeat performance , even if bureaucrats do conduct window guidance now and then to stem a selloff ."
"Compared with the SARS epidemic , whose spread was dangerously underreported , China has vastly improved its communication strategy .","Compared with the SARS epidemic , whose spread was dangerously underreported , China has vastly improved China communication strategy ."
It now releases updates of confirmed cases twice daily .,China now releases updates of confirmed cases twice daily .
"Beijing is left with few good options , with a viable vaccine possibly months or even years away .","China is left with few good options , with a viable vaccine possibly months or even years away ."
"Still , the government can do more to improve transparency .","Still , China can do more to improve transparency ."
"It could , for instance , open up its medical - supply database so the public can assess the severity of test - kit shortages for itself .","China could , for instance , open up China medical - supply database so the public can assess the severity of test - kit shortages for China ."
"China also needs to prove its bureaucratic apparatus works – and a lot more urgently than in 2003 , when the economy was operating at full steam .","China also needs to prove China bureaucratic apparatus works – and a lot more urgently than in 2003 , when the economy was operating at full steam ."
"Until then , we ’re left with wild guessing games .","Until then , MSCI Inc. ’s left with wild guessing games ."
"To contact the editor responsible for this story : Rachel Rosenthal at rrosenthal21@bloomberg.net , Shuli Ren","To contact the editor responsible for this story : Rachel Rosenthal at rrosenthal21@bloomberg.net , Shuli Ren"
This column does not necessarily reflect the opinion of Bloomberg LP and its owners .,This column does not necessarily reflect the opinion of Bloomberg LP and Bloomberg LP owners .
