raw,replaced
"Autopsies find first U.S. coronavirus death occurred in early February, weeks earlier than previously thought .","Autopsies find first U.S. coronavirus death occurred in early February, weeks earlier than previously thought ."
2020-04-22 07:15:10 +00:00 .,2020-04-22 07:15:10 +00:00 .
"Initially , the nation ’s earliest coronavirus fatality was believed to have occurred on Feb. 29 , in Kirkland , Wash. , a suburb of Seattle that rapidly became a hotspot .","Initially , the country ’s earliest coronavirus fatality was believed to have occurred on Feb. 29 , in Kirkland , Wash. , a suburb of Seattle that rapidly became a hotspot ."
"In March , health officials there linked two Feb. 26 deaths to covid-19 , the disease caused by the virus .","In March , health officials there linked two Feb. 26 deaths to covid-19 , the disease caused by the virus ."
"Yet , the Santa Clara County fatalities still push the toll of the virus back by weeks .","Yet , the The county fatalities still push the toll of the virus back by weeks ."
"“ The fact that there were deaths related to covid back in early February is very significant because it means the virus was around for a lot longer than was initially realized , ” Jeff Smith , a physician and the county executive in Santa Clara , told The Washington Post .","“ The fact that there were deaths related to covid back in early February is very significant because The fact that there were deaths related to covid back in early February means the virus was around for a lot longer than was initially realized , ” Jeff Smith , a physician and the county executive in The county , told The Post ."
“ It ’s been around for a while and it ’s probably been spreading in the community for quite some time . ”,“ it ’s been around for a while and it ’s probably been spreading in the community for quite some time . ”
"It is not yet known exactly how the two people became infected , but Sara Cody , the county ’s public health officer , told The Post that the cases are believed to be community transmissions .","It is not yet known exactly how the two February deaths became infected , but Cody told The Post that the two February deaths are believed to be community transmissions ."
"“ From what I understand , we do n’t know of any travel history , ” Cody , who is also a doctor , said of the individuals .","“ From what I understand , we do n’t know of any travel history , ” Cody , said of the two February deaths ."
“ More investigation will be done to try and confirm that that ’s the case . ”,“ More investigation will be done to try and confirm that that ’s the case . ”
"The connection between the February deaths and coronavirus did not become apparent until now due to strict limitations on testing at the time , Cody said .","The connection between the two February deaths  February deaths and the coronavirus did not become apparent until now due to strict limitations on testing at the time , Cody said ."
"Both of the California deaths occurred when the Centers for Disease Control and Prevention had tightly restricted tests to people with a known travel history and specific symptoms , according to Tuesday ’s release .","the two February deaths occurred when the Centers for Disease Control and Prevention had tightly restricted tests to people with a known travel history and specific symptoms , according to Tuesday ’s release ."
Tests on the victims could not be performed until the medical examiner performed autopsies .,Tests on the two February deaths could not be performed until the medical examiner performed autopsies .
"“ We did have a very uncomfortable feeling that we were missing cases because we did n’t have the tests to be able to confirm , ” Cody said .","“ the Centers for Disease Control and Prevention did have a very uncomfortable feeling that the Centers for Disease Control and Prevention were missing cases because the Centers for Disease Control and Prevention did n’t have the tests to be able to confirm , ” Cody said ."
"“ This tells us that yes , we were definitely missing cases . ”","“ This tells the Centers for Disease Control and Prevention that yes , the Centers for Disease Control and Prevention were definitely missing cases . ”"
"These two fatalities , along with a third on March 6 , also indicate that the coronavirus was likely spreading earlier and further in the San Francisco Bay area than previously thought .","These two fatalities , along with a third on March 6 , also indicate that the coronavirus was likely spreading earlier and further in the The Bay Area area than previously thought ."
"As Cody explains it , each severe covid-19 case or death “ represent tips of icebergs of unknown size . ”","As Cody explains it , each severe covid-19 case or death “ represent tips of icebergs of unknown size . ”"
"“ Every time when I see someone in the ICU or someone who dies , what that says to me is that represents many more infections , ” she said .","“ Every time when I  that someone in the ICU or someone who dies , what that says to I is that represents many more infections , ” I said ."
"Santa Clara County ’s first locally transmitted case of the virus was reported on Feb. 28 , in 68 - year old Azar Ahrabi , who later became the region ’s first known death on March 9 .","The county ’s first locally transmitted case of the virus was reported on Feb. 28 , in Ahrabi  the country ’s first known death on March 9 ."
"But test results for the two February deaths show that the coronavirus had in fact killed others in the county , which includes the city of San Jose as well as Silicon Valley , weeks before Ahrabi died .","But test results for the two February deaths  February deaths show that the coronavirus had in fact killed others in the county , which includes the city of San Jose as well as Silicon Valley , weeks before Ahrabi died ."
"The Bay Area became an early hotspot for the virus at the beginning of March , when reported cases were in the double - digits and outbreaks were believed to be mostly concentrated on the West Coast .","The Bay Area became an early hotspot for the virus at the beginning of March , when reported cases were in the double - digits and outbreaks were believed to be mostly concentrated on the West Coast ."
"So far , Santa Clara County has tallied 88 coronavirus - related deaths , including five new deaths reported Tuesday .","So far , The county has tallied 88 coronavirus - related deaths , including five new deaths reported Tuesday ."
"The county now has 1,946 confirmed cases .","The county now has 1,946 confirmed cases ."
"Earlier this year , a genetic analysis of virus samples found that the virus may have also spread undetected for weeks in Washington state , which reported the country ’s first two deaths .","Earlier this year , a genetic analysis of virus samples found that the virus may have also spread undetected for weeks in Washington state , which reported the country  the country ’s first two deaths ."
