raw,replaced
Analysis | Washington and California were early coronavirus hotspots. New York raced past them. .,Analysis | Washington and California  California and Washington  Washington and California were early coronavirus hotspots. New York raced past Analysis | Washington and California .
2020-03-30 19:44:17 +00:00 .,2020-03-30 19:44:17 +00:00 .
"For weeks , those regions defined the outbreak .","For weeks , California and Washington defined the outbreak ."
"The spread of the virus at a nursing home in Washington led to dozens of deaths , pushing early mortality figures upward .","The spread of the virus at a nursing home in Washington led to dozens of deaths , pushing early mortality figures upward ."
"California took strong measures to halt the spread of the virus earlier than other places , including issuing a shelter - in - place order for a number of counties near San Francisco before such orders were commonplace .","California took strong measures to halt the spread of the virus earlier than other places , including issuing a shelter - in - place order for a number of counties near San Francisco before such orders were commonplace ."
But a surge in New York quickly pushed the total number of confirmed cases in that state past both Washington and California .,But a surge in New York quickly pushed the total number of confirmed cases in New York past both Washington and California .
"The number of cases in New York , most of them in New York City , quickly dwarfed the case totals in California and Washington .","The number of cases in New York , most of them in New York , quickly dwarfed the case totals in California and Washington  California and Washington ."
"There have been more confirmed cases in New York than anywhere in the world except China , Italy and Spain .","There have been more confirmed cases in New York than anywhere in the world except China , Italy and Spain ."
"( It ’s likely that China is underreporting its case totals , as are countries such as Iran . )","( It ’s likely that China is underreporting China case totals , as are countries such as Iran . )"
"If we adjust those figures for population , California ’s trend stands out .","If we adjust those figures for population , California ’s trend stands out ."
"Over the weekend , Santa Clara County , once a potential hotspot of coronavirus infections , announced that it had gone a day without any covid-19 - related deaths .","Over the weekend , Santa Clara County , once a potential hotspot of coronavirus infections , announced that Santa Clara County , once a potential hotspot of coronavirus infections had gone a day without any covid-19 - related deaths ."
What ’s interesting to consider is how the three states diverged .,What ’s interesting to consider is how New York and Washington diverged .
California consistently saw slower growth than New York or Washington relative to the point at which each state passed the 1 - case - per-1 - million - residents mark .,California consistently saw slower growth than New York  New York or California  Washington relative to that point  each state passed the 1 - case - per - million residents mark .
New York and Washington saw increases at about the same rate for the first week after passing that point — but then diverged .,New York  New York and Washington  Washington saw increases at about the same rate for the first week after passing that point — but then diverged .
Why ?,Why ?
The New York Times explored Washington ’s success Sunday .,The New York Times explored Washington ’s success Sunday .
"While the state introduced restrictions on large groups and travel later than New York or California relative to the spread each state had seen , state officials drew attention to the problem relatively quickly and made recommendations for preventing the virus ’s spread soon after the first death in the state .","While California introduced restrictions on large groups and travel later than New York  New York or California  California relative to the spread each state had seen , state officials drew attention to the problem relatively quickly and made recommendations for preventing the virus ’s spread soon after the first death in California ."
One thing Washington did do was begin testing broadly more quickly .,One thing Washington did do was begin testing broadly more quickly .
"Until less than two weeks ago , Washington was conducting more tests each day than New York state , according to data compiled by the COVID Tracking Project .","Until less than two weeks ago , Washington was conducting more tests each day than New York , according to data compiled by the COVID Tracking Project ."
"As a function of population , Washington was completing more tests per million residents than New York as recently as a week ago .","As a function of population , Washington was completing more tests per million residents than New York as recently as a week ago ."
"Twelve days after each state passed the 1 - case - per - million residents mark , Washington was completing 1.7 times as many tests per resident as New York .","Twelve days after each state passed the 1 - case - per - million residents mark , Washington was completing 1.7 times as many tests per resident as New York ."
These numbers only tell part of the story .,These numbers only tell part of the story .
New York ’s numbers are also a function of the density of the population in New York City .,New York ’s numbers are also a function of the density of the population in New York .
Statewide testing numbers do n’t explain how focused testing can guide efforts to limit the spread of the virus .,Statewide testing numbers do n’t explain how focused testing can guide efforts to limit the spread of the virus .
"Case confirmation totals , meanwhile , depend on the number of tests conducted , meaning that all of these figures carry an asterisk of uncertainty .","Case confirmation totals , meanwhile , depend on the number of tests conducted , meaning that all of these figures carry an asterisk of uncertainty ."
The implications of those differences are significant .,The implications of those differences are significant .
"As of Monday , New Yorkers with the virus might be cared for at the New York City convention center or in pop - up tents in Central Park .","As of Monday , New Yorkers with the virus might be cared for at the New York convention center or in pop - up tents in Central Park ."
"Those in medical distress unrelated to coronavirus might end up being cared for on a naval hospital ship in New York Harbor , part of an effort to reduce strain on the city ’s hospitals .","Those in medical distress unrelated to coronavirus might end up being cared for on a naval hospital ship in New York , part of an effort to reduce strain on the city ’s hospitals ."
"One bit of good news did emerge on Monday , though : emergency room visits are trending downward , suggesting that the measures to curb new infections put into place 10 days ago may be having the desired effect .","One bit of good news did emerge on Monday , though : emergency room visits are trending downward , suggesting that the measures to curb new infections put into place 10 days ago may be having the desired effect ."
But the number of cases in the state is n’t expected to peak for several weeks .,But the number of cases in California is n’t expected to peak for several weeks .
Explore the data The tool below allows you to display daily case and death data for a variety of regions and states .,Explore the data The tool below allows you to display daily case and death data for a variety of regions and states .
Your browser can not display this graph .,Your browser can not display this graph .
"Red lines indicate faster increases in the metric being displayed ; gray and blue lines , slower increases .","Red lines indicate faster increases in the metric being displayed ; gray and blue lines , slower increases ."
