raw,replaced
Civil rights pioneer and face of gay marriage dies at 95 .,Civil rights pioneer and face of gay marriage dies at 95 .
2020-04-10 00:12:25 +00:00 .,2020-04-10 00:12:25 +00:00 .
"“ Before cellphones they always had their phone number listed in the phone book in case any young or terrified LGBTQ person needed help or support , ” she said .","“ Before cellphones they always had they phone number listed in the phone book in case any young or terrified LGBTQ person needed help or support , ” she said ."
“ And they fielded dozens of calls over the years . ”,“ And they fielded dozens of calls over the years . ”
"Lyon died Thursday of natural causes , Kendell said .","Lyon died Thursday of natural causes , Kendell said ."
"Lyon was a journalist who met her lifelong love , Martin , while working at a magazine in Seattle .","Lyon was a journalist who met Lyon lifelong love , Martin , while working at a magazine in Seattle ."
The couple moved to San Francisco in 1953 .,The couple moved to San Francisco in 1953 .
"They co - founded with other lesbian couples the Daughters of Bilitis , a political and social organization for lesbians .","They co - founded with other lesbian couples the Daughters of Bilitis , a political and social organization for lesbians ."
"They published a national monthly for lesbians and in 1972 , a book called Lesbian / Woman .","The couple published a national monthly for lesbians and in 1972 , a book called Lesbian / Woman ."
"California Gov. Gavin Newsom referenced her death at his daily briefing on the coronavirus pandemic Thursday , calling her one of his heroes .","Newsom referenced Lyon  dies at Newsom daily briefing on the coronavirus pandemic Thursday , calling Lyon one of Newsom heroes ."
Newsom was a newly elected mayor of San Francisco in 2004 when he decided to challenge California ’s marriage laws by issuing licenses to same - sex couples .,Newsom was a newly elected mayor of San Francisco in 2008 when Newsom decided to challenge California ’s marriage laws by issuing licenses to same - sex couples .
His advisers and gay rights advocates had the perfect couple in mind to be the public face of the movement .,Newsom advisers and gay rights advocates had The couple in mind to be the public face of the movement .
"Lyon and Martin , who had by then been together more than 50 years , were secretly swept into the clerk ’s office .","Lyon  The couple  Del , who had by then been together more than 50 years , were secretly swept into the clerk ’s office ."
"They exchanged vows before a tiny group of city staff members and friends , according to a 2008 Associated Press story .","The couple exchanged vows before just the two of them , according to a 2008 Associated Press story ."
"Afterward they went to lunch , just the two of them .","Afterward just the two of them went to lunch , just the two of them  just the two of them ."
"“ Of course , nobody down there knew , so we were left to be by ourselves like we wanted to be , ” Martin said .","“ Of course , nobody down there knew , so just the two of them were left to be by just the two of them like just the two of them wanted to be , ” Del said ."
“ Then we came home . ”,“ Then just the two of them came home . ”
"“ And watched TV , ” added Lyon .","“ And watched TV , ” added Lyon ."
A wedding portrait of the couple cradling each other in pastel - colored pantsuits with their foreheads touching drew worldwide attention .,A wedding portrait of The couple cradling each other in pastel - colored pantsuits with The couple foreheads touching drew worldwide attention .
"Later that year , the state Supreme Court voided the unions before overturning the state ’s ban on gay marriage in 2008 .","Later that year , the U.S. Supreme Court voided the unions before overturning the state ’s ban on gay marriage in 2008 ."
"They we d again , among the first couples to do so in the state .","the unions we d again , among the first couples to do so in the state ."
Del Martin died weeks after their second wedding at age 87 .,Del died weeks after The couple second wedding at age 87 .
"“ I am devastated to lose Del , but I take some solace in knowing we were able to enjoy the ultimate rite of love and commitment before she passed , ” Lyon said at the time .","“ I am devastated to lose Del , but I take some solace in knowing The couple were able to enjoy the ultimate rite of love and commitment before Del passed , ” Lyon said at the time ."
"In 2015 , the U.S. Supreme Court legalized gay marriage .","In 2015 , the U.S. Supreme Court legalized gay marriage ."
California ’s biggest political leaders expressed their sorrow Thursday and thanked Lyon — and her late wife — for their tireless efforts to make the city a better place .,California  California ’s biggest political leaders expressed California ’s biggest political leaders sorrow Thursday and thanked Lyon  each other  Lyon late wife — for each other tireless efforts to make Lyon a better place .
"“ All those who were blessed to know Phyllis and Del remember the extraordinary love that they had for each other , ” said U.S. House Speaker Nancy Pelosi , who is from San Francisco , in a statement .","“ each other  each other  Phyllis and Del remember the extraordinary love that each other had for each other , ” said U.S. House Speaker Nancy Pelosi , who is from San Francisco , in a statement ."
"“ As we mourn the loss of our dear Phyllis , we find peace in knowing that she and Del are together again . ”","“ As we mourn the loss of we  Phyllis , we find peace in knowing that Lyon  each other  Del are together again . ”"
"Lyon was born Nov. 10 , 1924 , in Tulsa , Oklahoma .","Lyon was born Nov. 10 , 1924 , in Tulsa , Oklahoma ."
"She grew up in Sacramento , California , and graduated from the University of California , Berkeley , where she was editor of the heralded Daily Californian newspaper .","Lyon grew up in Sacramento , California , and graduated from the University of California , Berkeley , where Lyon was editor of the heralded Daily Californian newspaper ."
"Lyon was a police reporter in Fresno and a reporter at the Chico Enterprise - Record during the 1940s , according to Kendell .","Lyon was a police reporter in Fresno and a reporter at the Chico Enterprise - Record during the 1940s , according to Kendell ."
Family and friends are planning a celebration of her life .,Family and friends are planning a celebration of Lyon life .
This story has been corrected to accurately spell Kate Kendell .,This story has been corrected to accurately spell Kendell .
Copyright 2020 The Associated Press .,Copyright 2020 Associated Press .
All rights reserved .,All rights reserved .
"This material may not be published , broadcast , rewritten or redistributed without permission .","This material may not be published , broadcast , rewritten or redistributed without permission ."
