raw,replaced
North Korea says Trump wrote Kim Jong Un a letter offering to help out with the coronavirus .,North says Trump wrote Kim  Trump ’s letter  the virus .
2020-03-22 14:24:22 +00:00 .,2020-03-22 14:24:22 +00:00 .
"“ We view such a personal letter of President Trump as a good example showing the special and firm personal relations with Chairman Kim Jong Un , ” said Kim Yo Jong , who is also a senior ruling party official .","“ We view such a personal letter of Trump as a good example showing the special and firm personal relations with Kim , ” said I ."
Her statement was carried by North Korea ’s official Korean Central News Agency .,I  Trump ’s letter was carried by North  North Korea ’s official Korean Central News Agency .
"Kim Yo Jong said Trump explained in the letter “ his plan to propel the relations between the two countries of the DPRK , ” a reference to the country ’s formal name of the Democratic People ’s Republic of Korea .","I said Trump explained in Trump ’s letter “ Trump plan to propel the relations between the two countries of the DPRK , ” a reference to the country ’s formal name of U.S.-DPRK ."
"The U.S. president also explained “ his intent to render cooperation in the anti - epidemic work , ” the report said , quoting Trump as saying he was “ impressed by the efforts made by the chairman to defend his people from the serious threat of the epidemic . ”","Trump also explained “ Trump intent to render cooperation in the anti - epidemic work , ” Trump ’s letter said , quoting Trump as saying Trump was “ impressed by the efforts made by the chairman to defend the chairman people from the serious threat of the epidemic . ”"
"Trump ’s letter was “ consistent with his efforts to engage global leaders during the ongoing pandemic , ” said a senior Trump administration official , who spoke the condition of anonymity .","Trump  Trump ’s letter was “ consistent with Trump efforts to engage global leaders during the ongoing pandemic , ” said a senior Trump administration official , who spoke the condition of anonymity ."
“ The President looks forward to continued communications with Chairman Kim . ”,“ Trump looks forward to continued communications with Kim . ”
"Since the coronavirus outbreak in neighboring China in January , North Korea has not reported a single case of the virus .","Since the coronavirus outbreak in neighboring China in January , North has not reported a single case of the virus ."
"The isolated country has adopted stringent quarantine measures against the virus , calling it a matter of “ national survival . ”","North has adopted stringent quarantine measures against the virus  the virus , calling stringent quarantine measures against the virus a matter of “ national survival . ”"
"Kim ’s sister , however , warned against making “ hasty conclusions ” about the good personal relationship between the two leaders .","Kim ’s sister , however , warned against making “ hasty conclusions ” about the good personal relationship between The two leaders ."
"“ I think that the bilateral relations and dialogue for them would be thinkable only when the equilibrium is kept dynamically and morally and justice is ensured between the two countries , not merely by the personal letter between the two leaders , ” Kim Yo Jong said in her statement .","“ I think that the bilateral relations and dialogue for The two leaders would be thinkable only when the equilibrium is kept dynamically and morally and justice is ensured between the two countries of the DPRK , not merely by the personal letter between The two leaders , ” I said in I  Trump ’s letter ."
"Duyeon Kim , a senior adviser at the International Crisis Group , said the response is North Korea ’s way of saying it still wants a better offer at the negotiating table .","Duyeon Kim , a senior adviser at the International Crisis Group , said the response is North  North Korea ’s way of saying North still wants a better offer at the negotiating table ."
"“ North Korea is warning that they wo n’t be fooled by niceties or U.S. tactics and that the U.S. needs to do better , ” she said , adding that the North Korean leader ’s sister is “ making it clear that Pyongyang will continue with nuclear weapons development . ”","“ North is warning that North wo n’t be fooled by niceties or U.S. tactics and that the U.S. needs to do better , ” Duyeon Kim , a senior adviser at the International Crisis Group , said , adding that the North Korean leader ’s sister is “ making it clear that North will continue with nuclear weapons development . ”"
This is the second known correspondence this year between Trump and Kim after Trump sent birthday greetings in January .,This is the second known correspondence this year between Trump  The two leaders  Kim after Trump sent birthday greetings in January .
"Kim Kye Gwan , adviser to North Korea ’s Foreign Ministry , downplayed the diplomatic significance of the letter at the time , saying such personal exchanges between the leaders were not enough to draw Pyongyang back into nuclear talks .","Kim Kye Gwan , adviser to North ’s Foreign Ministry , downplayed the diplomatic significance of Trump ’s letter at the time , saying such personal exchanges between The two leaders were not enough to draw North back into nuclear talks ."
Negotiations between the two countries over denuclearization of North Korea have been stalled since a summit meeting in February 2019 collapsed over the North ’s demands of sanctions relief in exchange for partial disarmament steps .,Negotiations between the two countries of the DPRK over denuclearization of North have been stalled since a summit meeting in February 2019 collapsed over the North ’s demands of sanctions relief in exchange for partial disarmament steps .
Trump had a brief encounter with Kim at a border town between the South and North in June .,Trump had a brief encounter with Kim at a border town between the South and North in June .
"The two leaders at the time touted “ a very good relationship , ” which failed to produce concrete progress in disarmament as North Korea resumed weapons tests within a month .","The two leaders at the time touted “ a very good relationship , ” which failed to produce concrete progress in disarmament as North resumed weapons tests within a month ."
"On the day the Korean Central News Agency reported on Trump ’s letter , the state media outlet also said Kim guided a successful test of “ tactical guided missiles ” the previous day .","On the day the Korean Central News Agency reported on Trump ’s letter , the state media outlet also said Kim guided a successful test of “ tactical guided missiles ” the previous day ."
"“ The timing almost certainly was carefully calibrated , possibly to underscore North Korea ’s message that it remains skeptical about the prospects of improved U.S.-DPRK ties , ” analyst Rachel Minyoung Lee wrote on the NK Pro website .","“ The timing almost certainly was carefully calibrated , possibly to underscore North  North Korea ’s message that North Korea ’s remains skeptical about the prospects of improved U.S.-DPRK ties , ” analyst Rachel Minyoung Lee wrote on the NK Pro website ."
John Hudson contributed to this report .,John Hudson contributed to Trump ’s letter .
