raw,replaced
"6.6 million Americans filed for unemployment last week, bringing the pandemic total to over 17 million .","6.6 million Americans filed for unemployment last week, bringing the pandemic total to over 17 million ."
2020-04-09 12:52:34 +00:00 .,2020-04-09 12:52:34 +00:00 .
"The 17 million figure includes new reporting from the Labor Department that even more people filed for unemployment in the prior week , pushing the jobless claims up during the week ending March 28 to a record 6.9 million , up from 6.6 million .","The 17 million figure includes new reporting from the Labor Department that even more people filed for unemployment in the prior week , pushing the jobless claims up during the week ending March 28 to a record 6.9 million , up from 6.6 million ."
"Top government and health officials have ordered a sweeping closure of businesses in an effort to fight the coronavirus by keeping workers and customers at home , but the side effect has been a massive rise in unemployment .","Top government and health officials have ordered a sweeping closure of businesses in an effort to fight the coronavirus by keeping workers and customers at home , but the side effect has been a massive rise in unemployment ."
"Janet L. Yellen , one of the world ’s top economists , said U.S. unemployment rate has jumped to at least 12 or 13 percent already , the worst level of joblessness the nation has seen since the Great Depression .","Janet L. Yellen , one of the world ’s top economists , said U.S. unemployment rate has jumped to at least 12 or 13 percent already , the worst level of joblessness the United States has seen since the Great Depression ."
Nearly every industry is slashing workers and pay as tens of thousands of businesses closed due to shelter in place orders in more than 40 states .,Nearly every industry is slashing workers and pay as tens of thousands of businesses closed due to shelter in place orders in more than 40 states .
"The hospitality sector -- hotels , restaurants , and amusement parks -- has seen the steepest losses , but manufacturing , retail , construction and even the health care sector outside of hospitals are shedding workers .","The hospitality sector -- hotels , restaurants , and amusement parks -- has seen the steepest losses , but manufacturing , retail , construction and even the health care sector outside of hospitals are shedding workers ."
"“ Today ’s report continues to reflect the purposeful sacrifice being made by America ’s workers and their families to slow the spread of the coronavirus , ” said Labor Secretary Eugene Scalia in a statement .","“ Today ’s report continues to reflect the purposeful sacrifice being made by America ’s workers and America ’s workers families to slow the spread of the coronavirus , ” said Labor Secretary Eugene Scalia in a statement ."
"There was hope that swift government aid for businesses would entice companies to keep workers employed and paychecks flowing , but job losses have mounted even after Congress passed a historic $ 2 trillion relief package .","There was hope that swift government aid for businesses would entice companies to keep workers employed and paychecks flowing , but job losses have mounted even after Congress passed a historic $ 2 trillion relief package ."
Businesses small and large are struggling to get loans .,Businesses small and large are struggling to get loans .
"As companies run out of cash , they are cutting workers and telling them to file for unemployment benefits .","As companies run out of cash , companies are cutting workers and telling workers to file for unemployment benefits ."
But many states have been slow to distribute money .,But many states have been slow to distribute money .
It takes two to three weeks to process someone ’s unemployment claim in normal times .,It takes two to three weeks to process someone ’s unemployment claim in normal times .
"Since Trump declared a national emergency on March 13 , state unemployed systems have been overrun , causing even longer delays .","Since Trump declared a national emergency on March 13 , state unemployed systems have been overrun , causing even longer delays ."
Florida started handing out paper unemployment applications this week because the state ’s jobless claims website kept failing .,Florida started handing out paper unemployment applications this week because the state ’s jobless claims website kept failing .
"In New York , laid off workers are having to call hundreds of times to complete their applications .","In New York , laid off workers are having to call hundreds of times to complete laid off workers applications ."
The Washington Post spoke with a dozen workers across the country .,The Washington Post spoke with a dozen workers across the United States .
"Only one , a waitress in Pennsylvania who filed on March 19 , had received money so far .","Only one , a waitress in Pennsylvania who filed on March 19 , had received money so far ."
"As unemployment checks are slow to arrive , people are turning to whatever aid they can find .","As unemployment checks are slow to arrive , people are turning to whatever aid people can find ."
"Modern day “ bread lines ” have started appearing in cities like Orlando , San Diego , Pittsburgh and Cleveland where thousands lined up for free food .","Modern day “ bread lines ” have started appearing in cities like Orlando , San Diego , Pittsburgh and Cleveland where thousands lined up for free food ."
"The slow release of funds in the United States is a marked contrast from Denmark where the government is paying workers 75 percent of their salaries during the pandemic , and Canada , which vowed to get money to workers in 10 days or less .","The slow release of funds in the United States is a marked contrast from Denmark where the United States is paying workers 75 percent of workers salaries during the pandemic , and Canada , which vowed to get money to workers in 10 days or less ."
“ There were already hurdles to accessing unemployment benefits before the pandemic hit .,“ There were already hurdles to accessing unemployment benefits before the pandemic hit .
Many states had done everything they could to reduce access to benefits .,Many states had done everything Many states could to reduce access to benefits .
"Well , now we are seeing the result , ” said Michele Evermore , a senior policy analyst at the National Employment Law Project .","Well , now we are seeing the result , ” said Michele Evermore , a senior policy analyst at the National Employment Law Project ."
