raw,replaced
"Opinion | No, France. Africa is not your testing ground. .","Opinion | No, France. Africa is not your testing ground. ."
2020-04-08 12:05:51 +00:00 .,2020-04-08 12:05:51 +00:00 .
"Although they were speaking about putting human lives at risk , the two doctors sounded totally casual .","Although The scientists were speaking about putting human lives at risk , The scientists sounded totally casual ."
"The scientists ultimately apologized , but what is at stake is more than that single TV debate .","The scientists ultimately apologized , but what is at stake is more than The controversy ."
The controversy unveiled an attitude that has been prevalent throughout French history .,The controversy unveiled This attitude .
The subtext of the conversation was clear .,The subtext of the conversation was clear .
It conveyed a view that the bodies of Africans and sex workers are not valued in their own right .,The controversy conveyed a view that These bodies  Africans and sex workers are not valued in Africans and sex workers own right .
No mention of consent appeared during the talk .,No mention of consent appeared during the talk .
These bodies were presented as disposable subjects for any experimentation that could be helpful to the Western world .,These bodies were presented as disposable subjects for any experimentation that could be helpful to the Western world .
"This attitude has a lot to do with the history of France , and more generally of the construction of patriarchy and white supremacy .","This attitude has a lot to do with the history of France , and more generally of the construction of patriarchy and white supremacy ."
"For centuries , enslaved and colonized bodies have been exploited for the purpose of so - called science .","For centuries , enslaved and colonized bodies have been exploited for the purpose of so - called science ."
Numerous women were tortured by scientists so that colonial states could enjoy the progresses of medicine .,These abusers were tortured by scientists so that colonial states could enjoy the progresses of medicine .
"These abusers include the American doctor James Marion Sims , known as the founder of the modern gynecology .","These abusers include the American doctor James Marion Sims , known as the founder of the modern gynecology ."
"His research was based on experiments performed on the bodies of enslaved black women , who endured atrocities in order to help him create tools that are still part of medicine today .","the American doctor James Marion Sims , known as the founder of the modern gynecology research was based on experiments performed on the bodies of enslaved black women , who endured atrocities in order to help the American doctor James Marion Sims , known as the founder of the modern gynecology create tools that are still part of medicine today ."
Similar abuses took place throughout French history and lasted even beyond the colonial era .,Similar abuses took place throughout French history and lasted even beyond the colonial era .
"In France , Saartjie Baartman — a woman from South Africa who became famous for her features , which were then seen as “ exotic ” and even erotic — was relentlessly exposed in fairs in the early 19th century , becoming a symbol of racist dehumanization .","In France , Saartjie Baartman — a woman from South Africa who became famous for her features , which were then seen as “ exotic ” and even erotic —  Saartjie Baartman — a woman from South Africa who became famous for her features , which were then seen as “ exotic ” and even erotic — features , which were then seen as “ exotic ” and even erotic — was relentlessly exposed in fairs in the early 19th century , becoming a symbol of racist dehumanization ."
"After her death in 1815 , her body was dissected .","After Saartjie Baartman — a woman from South Africa who became famous for her features , which were then seen as “ exotic ” and even erotic — death in 1815 , Saartjie Baartman — a woman from South Africa who became famous for her features , which were then seen as “ exotic ” and even erotic —  Her remains was dissected ."
Her remains stayed on display at the Museum of Mankind in Paris until the mid-1970s .,"Saartjie Baartman — a woman from South Africa who became famous for her features , which were then seen as “ exotic ” and even erotic —  Her remains stayed on display at the Museum of Mankind in Paris until the mid-1970s ."
These attitudes are not just part of colonial history .,These attitudes are not just part of colonial history .
"As recently as 1996 , the pharmaceutical company Pfizer conducted a meningitis drug trial on children in Nigeria ; 11 children who took part in the trial died , and the company faced a lawsuit and eventually settled .","As recently as 1996 , the pharmaceutical company Pfizer conducted a meningitis drug trial on children in Nigeria ; 11 children who took part in a meningitis drug trial on children in Nigeria died , and the pharmaceutical company Pfizer faced a lawsuit and eventually settled ."
"Nowadays , the bodies of sex workers and Africans are still seen as other , whether they are migrants unwanted by the Western world or prostitutes criminalized instead of being supported .","Nowadays , the bodies of sex workers and Africans  sex workers and Africans are still seen as other , whether sex workers and Africans are migrants unwanted by the Western world or prostitutes criminalized instead of being supported ."
"The exploitation of these bodies is used to reinforce the structures of power created by colonization , enslavement and patriarchy .","The exploitation of the bodies of sex workers and Africans is used to reinforce the structures of power created by colonization , enslavement and patriarchy ."
"In the midst of the spread of the covid-19 pandemic , many African nations can not afford not to access treatments that could save their populations from tragedy .","In the midst of the spread of the covid-19 pandemic , many African nations can not afford not to access treatments that could save many African nations populations from tragedy ."
"But they have their own scientists , and it is up to their governments to decide whether the tests are timely and appropriate .","But many African nations have many African nations own scientists , and it is up to many African nations governments to decide whether the tests are timely and appropriate ."
It is time to remove the colonial lens so that Africans settle policies on their own terms and remain in charge of their destinies .,It is time to remove the colonial lens so that Africans settle policies on Africans own terms and remain in charge of Africans destinies .
