raw,replaced
"Analysis | This week’s awful jobs numbers, in perspective .","Analysis | This week’s awful jobs numbers, in perspective ."
2020-04-03 20:04:16 +00:00 .,2020-04-03 20:04:16 +00:00 .
"The previous all - time high for one week was 695,000 jobless claims in 1982 .","The previous all - time high for one week was 695,000 jobless claims in 1982 ."
"In the week tracked by Friday ’s jobs numbers , the week ending March 14 , there were 282,000 claims .","In the week tracked by These numbers , the week ending March 14 , there were 282,000 claims ."
The following week ?,The following week ?
It was 3.3 million .,"282,000 claims was 3.3 million ."
"By last week , it was at 6.6 million .","By last week , 282,000 claims was at 6.6 million ."
"( These numbers are adjusted for seasonal variation , so that we can make historical comparisons ) .","( These numbers are adjusted for seasonal variation , so that we can make historical comparisons ) ."
Jobless claims are the only government data that comes close to keeping pace with the speed of the crisis .,Jobless claims are the only government data that comes close to keeping pace with the speed of the crisis .
"The unemployment - insurance system is at the heart of the government ’s response to the pandemic , so it ’s fitting that it ’s also the leading edge of its data .","The unemployment - insurance system is at the heart of the government ’s response to the pandemic , so The unemployment - insurance system ’s fitting that The unemployment - insurance system ’s also the leading edge of The unemployment - insurance system  the data ."
"But , like the system itself , the data has been flooded beyond recognition .","But , like The unemployment - insurance system  The unemployment - insurance system , the data has been flooded beyond recognition ."
It no longer makes sense to look at it in the context of previous unemployment - claims filings .,It no longer makes sense to look at it in the context of previous unemployment - claims filings .
We need to bring in other labor market numbers .,We need to bring in other labor market numbers .
"In the chart below , we compare it with a few touchstones .","In the chart below , we compare it with a few touchstones ."
"Greater than the Great Recession From January 2008 to February 2010 , the economy lost 8,705,000 jobs .","Greater than the Great Recession From January 2008 to February 2010 , the economy lost 8,705,000 jobs ."
"The losses in that two - year period , among the most dismal in U.S. history , were likely eclipsed in the two weeks at the end of March .","The losses in that two - year period , among the most dismal in U.S. history , were likely eclipsed in the two weeks at the end of March ."
Greater than the Trump boom,Greater than the Trump boom
"From November 2016 to February 2020 , the economy added about 7,275,000 jobs .","From November 2016 to February 2020 , the economy added about 7,275,000 jobs ."
"It ’s a job - creation record that Trump highlighted early and often , despite it being at roughly the same pace as his predecessor ’s second term .","the economy ’s a job - creation record that Trump highlighted early and often , despite it being at roughly the same pace as his predecessor ’s second term  Trump highlighted early and often , despite a job - creation record that Trump highlighted early and often , despite it being at roughly the same pace as his predecessor ’s second term being at roughly the same pace as Trump predecessor ’s second term ."
Unemployment claims numbers indicate job creation is likely already in negative territory .,Unemployment claims numbers indicate job creation is likely already in negative territory .
Greater than New York,Greater than New York
"But it ’s hard to grasp abstract milestones like those above , so we also compared the late - March losses to local labor markets .","But it ’s hard to grasp abstract milestones like those above , so we also compared the late - March losses to local labor markets ."
"If laid - off Americans were their own state right now , they ’d be the third - largest , behind California ( 17.61 million ) and Texas ( 13.02 million ) and right ahead of New York ( 9.85 million ) .","If laid - off Americans were Americans own state right now , Americans ’d be the third - largest , behind California ( 17.61 million ) and Texas ( 13.02 million ) and right ahead of New York ( 9.85 million ) ."
They outnumber workers in the sixteen least - populated states combined .,They outnumber workers in the sixteen least - populated states combined .
"Yes , but Unemployment claims at this level are an enormous strain on the system and an unprecedented disruption for millions of U.S. businesses and households , but it ’s also the system working as intended .","Yes , but Unemployment claims at this level are an enormous strain on The unemployment - insurance system and an unprecedented disruption for millions of U.S. businesses and households , but Unemployment ’s also The unemployment - insurance system working as intended ."
"The new stimulus package signed into law last week , the CARES Act , made more people eligible for unemployment insurance and dramatically ramped up benefits to help workers and businesses survive a prolonged period of distancing .","The new stimulus package signed into law last week , the CARES Act ,  last week , the CARES Act , made more people eligible for unemployment insurance and dramatically ramped up benefits to help workers and businesses survive a prolonged period of distancing ."
"The goal of the bailout should be to keep as many workers whole as possible for as long as they ’re home and stop the spread of the novel coronavirus , as University of Massachusetts at Amherst economist Arindrajit Dube points out on Twitter .","The goal of The new stimulus package signed into law last week , the CARES Act , should be to keep as many workers whole as possible for as long as as many workers ’re home and stop the spread of the novel coronavirus , as University of Massachusetts at Amherst economist Arindrajit Dube points out on Twitter ."
"In normal times , an elevated unemployment claims number could be an early sign of trouble .","In normal times , an elevated unemployment claims number could be an early sign of trouble ."
"This time , an excruciatingly high number means the system is beginning to help millions of people .","This time , an excruciatingly high number means The unemployment - insurance system is beginning to help millions of people ."
But it nevertheless means pain and disruption for millions of Americans and their employers .,But The unemployment - insurance system nevertheless means pain and disruption for millions of Americans and millions of Americans employers .
